match_id,player,set,serve_pts,aces,dfs,first_in,first_won,second_in,second_won,bk_pts,bp_saved,return_pts,return_pts_won,winners,winners_fh,winners_bh,unforced,unforced_fh,unforced_bh
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,2,26,1,1,16,8,10,6,2,0,26,8,5,2,2,14,9,4
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,2,26,2,1,18,14,8,4,0,0,26,12,10,5,2,10,5,4
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,Total,62,1,5,43,18,19,5,15,8,74,34,10,5,3,28,12,11
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,Total,74,2,8,40,27,34,13,17,14,62,39,26,14,9,30,9,13
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,1,36,0,3,26,11,10,2,10,6,44,22,6,3,2,15,6,6
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,1,44,1,6,22,14,22,8,12,10,36,23,19,11,6,20,7,7
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,2,26,1,2,17,7,9,3,5,2,30,12,4,2,1,13,6,5
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,2,30,1,2,18,13,12,5,5,4,26,16,7,3,3,10,2,6
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,Total,59,2,3,33,23,26,9,7,3,68,26,15,8,5,41,18,20
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,Total,68,5,6,36,23,32,19,5,3,59,27,15,8,2,28,13,9
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,1,26,1,0,18,14,8,4,2,1,32,10,9,4,4,16,9,7
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,1,32,4,3,19,15,13,7,1,1,26,8,9,4,1,12,3,6
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,2,33,1,3,15,9,18,5,5,2,36,16,6,4,1,25,9,13
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,2,36,1,3,17,8,19,12,4,2,33,19,6,4,1,16,10,3
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,Total,59,2,6,33,16,26,14,11,6,46,15,6,1,3,23,9,8
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,Total,46,2,1,32,22,14,9,4,3,59,29,18,8,5,25,8,16
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,1,33,2,2,20,10,13,7,6,4,26,8,2,0,0,11,6,3
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,1,26,2,0,22,15,4,3,3,3,33,16,10,5,3,13,5,8
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,2,26,0,4,13,6,13,7,5,2,20,7,4,1,3,12,3,5
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,2,20,0,1,10,7,10,6,1,0,26,13,8,3,2,12,3,8
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,Total,50,4,3,26,22,24,13,3,2,43,19,20,10,6,14,2,9
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,Total,43,2,3,28,19,15,5,7,3,50,15,15,9,1,17,5,9
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,1,21,2,1,12,10,9,6,0,0,19,11,12,7,3,5,0,4
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,1,19,1,2,9,5,10,3,3,1,21,5,5,3,0,9,2,5
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,2,29,2,2,14,12,15,7,3,2,24,8,8,3,3,9,2,5
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,2,24,1,1,19,14,5,2,4,2,29,10,10,6,1,8,3,4
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,Total,80,4,3,47,34,33,17,9,6,75,33,40,20,15,45,18,24
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,Total,75,2,2,52,35,23,7,7,3,80,29,11,5,4,28,12,14
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,1,42,2,2,25,20,17,9,2,1,38,13,22,13,6,26,10,14
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,1,38,2,0,28,22,10,3,2,1,42,13,6,4,0,13,4,9
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,2,38,2,1,22,14,16,8,7,5,37,20,18,7,9,19,8,10
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,2,37,0,2,24,13,13,4,5,2,38,16,5,1,4,15,8,5
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,Total,51,1,2,27,18,24,7,10,5,42,12,13,2,9,24,10,12
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,2,Total,42,3,2,21,18,21,12,1,0,51,26,24,11,9,15,4,9
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,1,30,1,1,13,8,17,5,7,4,22,8,7,2,3,11,4,6
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,2,1,22,0,1,12,10,10,4,1,0,30,17,15,6,8,10,3,6
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,2,21,0,1,14,10,7,2,3,1,20,4,6,0,6,13,6,6
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,2,2,20,3,1,9,8,11,8,0,0,21,9,9,5,1,5,1,3
20150313-W-Indian_Wells-R64-Agnieszka_Radwanska-Alison_Riske,1,Total,47,4,2,26,18,21,13,2,1,52,28,16,8,4,18,6,10
20150313-W-Indian_Wells-R64-Agnieszka_Radwanska-Alison_Riske,2,Total,52,1,4,36,19,16,5,12,7,47,16,11,6,4,36,14,18
20150313-W-Indian_Wells-R64-Agnieszka_Radwanska-Alison_Riske,1,1,30,2,2,15,10,15,9,2,1,25,12,8,3,3,14,5,7
20150313-W-Indian_Wells-R64-Agnieszka_Radwanska-Alison_Riske,2,1,25,0,1,20,11,5,2,5,3,30,11,7,4,3,17,7,9
20150313-W-Indian_Wells-R64-Agnieszka_Radwanska-Alison_Riske,1,2,17,2,0,11,8,6,4,0,0,27,16,8,5,1,4,1,3
20150313-W-Indian_Wells-R64-Agnieszka_Radwanska-Alison_Riske,2,2,27,1,3,16,8,11,3,7,4,17,5,4,2,1,19,7,9
20150315-W-Indian_Wells-R32-Agnieszka_Radwanska-Heather_Watson,1,Total,65,3,2,41,25,24,10,10,5,59,23,16,10,3,23,10,11
20150315-W-Indian_Wells-R32-Agnieszka_Radwanska-Heather_Watson,2,Total,59,6,3,33,24,26,12,8,5,65,30,24,11,4,21,8,10
20150315-W-Indian_Wells-R32-Agnieszka_Radwanska-Heather_Watson,1,1,40,3,1,26,16,14,6,6,4,26,8,6,3,0,12,3,8
20150315-W-Indian_Wells-R32-Agnieszka_Radwanska-Heather_Watson,2,1,26,0,3,15,12,11,6,1,0,40,18,14,8,3,11,4,4
20150315-W-Indian_Wells-R32-Agnieszka_Radwanska-Heather_Watson,1,2,25,0,1,15,9,10,4,4,1,33,15,10,7,3,11,7,3
20150315-W-Indian_Wells-R32-Agnieszka_Radwanska-Heather_Watson,2,2,33,6,0,18,12,15,6,7,5,25,12,10,3,1,10,4,6
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,1,Total,86,2,9,50,27,36,15,14,7,80,35,15,12,1,47,25,13
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,2,Total,80,1,7,52,34,28,11,10,6,86,44,15,6,8,33,19,7
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,1,1,24,0,2,12,8,12,7,1,0,33,19,4,4,0,9,4,3
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,2,1,33,1,3,19,10,14,4,6,3,24,9,5,2,2,19,12,4
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,1,2,38,2,5,22,11,16,4,10,6,20,9,5,2,1,23,12,6
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,2,2,20,0,0,15,8,5,3,2,1,38,23,5,1,4,7,6,1
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,1,3,24,0,2,16,8,8,4,3,1,27,7,6,6,0,15,9,4
20150313-W-Indian_Wells-R64-Daria_Gavrilova-Simona_Halep,2,3,27,0,4,18,16,9,4,2,2,24,12,5,3,2,7,1,2
20150313-W-Indian_Wells-R64-Sachia_Vickery-Varvara_Lepchenko,1,Total,61,2,4,33,19,28,11,12,7,43,14,6,1,3,25,10,11
20150313-W-Indian_Wells-R64-Sachia_Vickery-Varvara_Lepchenko,2,Total,43,0,2,31,21,12,8,1,0,61,31,15,10,5,29,16,11
20150313-W-Indian_Wells-R64-Sachia_Vickery-Varvara_Lepchenko,1,1,38,1,2,19,12,19,9,8,6,23,7,4,1,2,11,4,5
20150313-W-Indian_Wells-R64-Sachia_Vickery-Varvara_Lepchenko,2,1,23,0,1,18,13,5,3,1,0,38,17,10,7,3,19,11,7
20150313-W-Indian_Wells-R64-Sachia_Vickery-Varvara_Lepchenko,1,2,23,1,2,14,7,9,2,4,1,20,7,2,0,1,14,6,6
20150313-W-Indian_Wells-R64-Sachia_Vickery-Varvara_Lepchenko,2,2,20,0,1,13,8,7,5,0,0,23,14,5,3,2,10,5,4
20150314-W-Indian_Wells-R64-Caroline_Wozniacki-Ons_Jabeur,1,Total,80,2,5,53,38,27,16,3,2,85,33,13,3,6,16,2,9
20150314-W-Indian_Wells-R64-Caroline_Wozniacki-Ons_Jabeur,2,Total,85,6,4,43,33,42,19,12,10,80,26,42,17,18,43,19,20
20150314-W-Indian_Wells-R64-Caroline_Wozniacki-Ons_Jabeur,1,1,42,1,2,28,21,14,10,2,2,39,11,6,1,3,9,2,5
20150314-W-Indian_Wells-R64-Caroline_Wozniacki-Ons_Jabeur,2,1,39,2,1,24,20,15,8,0,0,42,11,19,7,9,18,8,9
20150314-W-Indian_Wells-R64-Caroline_Wozniacki-Ons_Jabeur,1,2,38,1,3,25,17,13,6,1,0,46,22,7,2,3,7,0,4
20150314-W-Indian_Wells-R64-Caroline_Wozniacki-Ons_Jabeur,2,2,46,4,3,19,13,27,11,12,10,38,15,23,10,9,25,11,11
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,1,Total,96,1,7,52,33,44,25,14,12,88,43,23,9,13,27,9,11
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,2,Total,88,0,2,56,31,32,14,14,9,96,38,20,12,8,49,23,24
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,1,1,38,1,4,19,12,19,11,6,6,21,12,7,2,4,11,5,2
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,2,1,21,0,2,11,7,10,2,3,1,38,15,6,5,1,19,9,8
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,1,2,32,0,3,17,13,15,7,4,3,40,14,9,6,3,12,3,6
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,2,2,40,0,0,27,17,13,9,4,4,32,12,9,4,5,14,8,6
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,1,3,26,0,0,16,8,10,7,4,3,27,17,7,1,6,4,1,3
20150315-W-Indian_Wells-R32-Simona_Halep-Varvara_Lepchenko,2,3,27,0,0,18,7,9,3,7,4,26,11,5,3,2,16,6,10
20150317-W-Indian_Wells-R16-Karolina_Pliskova-Simona_Halep,1,Total,56,5,3,32,21,24,10,8,4,67,27,23,14,4,27,16,8
20150317-W-Indian_Wells-R16-Karolina_Pliskova-Simona_Halep,2,Total,67,3,4,47,29,20,11,2,0,56,25,17,10,4,16,7,5
20150317-W-Indian_Wells-R16-Karolina_Pliskova-Simona_Halep,1,1,29,1,1,20,13,9,2,4,2,27,10,11,8,2,15,9,5
20150317-W-Indian_Wells-R16-Karolina_Pliskova-Simona_Halep,2,1,27,2,2,22,15,5,2,1,0,29,14,6,2,2,7,3,2
20150317-W-Indian_Wells-R16-Karolina_Pliskova-Simona_Halep,1,2,27,4,2,12,8,15,8,4,2,40,17,12,6,2,12,7,3
20150317-W-Indian_Wells-R16-Karolina_Pliskova-Simona_Halep,2,2,40,1,2,25,14,15,9,1,0,27,11,11,8,2,9,4,3
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,1,Total,79,0,2,50,25,29,12,15,7,93,39,18,17,1,41,27,12
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,2,Total,93,2,3,68,41,25,13,10,6,79,42,29,11,15,31,10,18
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,1,1,32,0,0,22,13,10,7,3,1,49,25,12,12,0,16,9,7
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,2,1,49,1,3,34,20,15,4,8,5,32,12,11,5,5,22,6,13
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,1,2,25,0,1,16,8,9,1,5,2,18,4,3,3,0,10,7,2
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,2,2,18,0,0,14,11,4,3,0,0,25,16,8,1,6,3,3,0
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,1,3,22,0,1,12,4,10,4,7,4,26,10,3,2,1,15,11,3
20150318-W-Indian_Wells-QF-Carla_Suarez_Navarro-Simona_Halep,2,3,26,1,0,20,10,6,6,2,1,22,14,10,5,4,6,1,5
20150131-W-Australian_Open-F-Maria_Sharapova-Serena_Williams,1,Total,72,5,4,42,28,30,14,7,4,67,21,20,11,3,19,8,7
20150131-W-Australian_Open-F-Maria_Sharapova-Serena_Williams,2,Total,67,18,4,43,37,24,9,4,3,72,30,38,11,6,30,11,15
20150131-W-Australian_Open-F-Maria_Sharapova-Serena_Williams,1,1,27,1,2,18,10,9,2,3,0,24,10,3,2,0,11,3,6
20150131-W-Australian_Open-F-Maria_Sharapova-Serena_Williams,2,1,24,3,3,13,10,11,4,3,2,27,15,11,4,3,13,4,6
20150131-W-Australian_Open-F-Maria_Sharapova-Serena_Williams,1,2,45,4,2,24,18,21,12,4,4,43,11,17,9,3,8,5,1
20150131-W-Australian_Open-F-Maria_Sharapova-Serena_Williams,2,2,43,15,1,30,27,13,5,1,1,45,15,27,7,3,17,7,9
20150316-W-Indian_Wells-R32-Caroline_Wozniacki-Belinda_Bencic,1,Total,71,5,8,40,29,31,11,8,5,54,16,19,7,7,42,14,20
20150316-W-Indian_Wells-R32-Caroline_Wozniacki-Belinda_Bencic,2,Total,54,2,1,30,22,24,16,2,1,71,31,21,7,10,30,14,15
20150316-W-Indian_Wells-R32-Caroline_Wozniacki-Belinda_Bencic,1,1,36,2,3,19,12,17,7,5,3,26,9,9,4,3,19,7,9
20150316-W-Indian_Wells-R32-Caroline_Wozniacki-Belinda_Bencic,2,1,26,0,1,14,11,12,6,2,1,36,17,11,3,6,16,8,7
20150316-W-Indian_Wells-R32-Caroline_Wozniacki-Belinda_Bencic,1,2,35,3,5,21,17,14,4,3,2,28,7,10,3,4,23,7,11
20150316-W-Indian_Wells-R32-Caroline_Wozniacki-Belinda_Bencic,2,2,28,2,0,16,11,12,10,0,0,35,14,10,4,4,14,6,8
20150316-W-Indian_Wells-QF-Serena_Williams-Timea_Bacsinszky,1,Total,64,7,4,35,24,29,14,5,2,68,33,22,8,5,29,17,8
20150316-W-Indian_Wells-QF-Serena_Williams-Timea_Bacsinszky,2,Total,68,0,2,45,24,23,11,7,2,64,26,11,6,5,24,10,12
20150316-W-Indian_Wells-QF-Serena_Williams-Timea_Bacsinszky,1,1,35,4,2,18,14,17,8,3,2,40,17,12,3,3,18,12,4
20150316-W-Indian_Wells-QF-Serena_Williams-Timea_Bacsinszky,2,1,40,0,1,25,15,15,8,3,1,35,13,6,2,4,15,7,7
20150316-W-Indian_Wells-QF-Serena_Williams-Timea_Bacsinszky,1,2,29,3,2,17,10,12,6,2,0,28,16,10,5,2,11,5,4
20150316-W-Indian_Wells-QF-Serena_Williams-Timea_Bacsinszky,2,2,28,0,1,20,9,8,3,4,1,29,13,5,4,1,9,3,5
20150311-W-Indian_Wells-R128-Monica_Puig-Nicole_Gibbs,1,Total,59,7,1,38,31,21,9,3,1,70,31,13,4,2,26,10,15
20150311-W-Indian_Wells-R128-Monica_Puig-Nicole_Gibbs,2,Total,70,2,7,39,27,31,12,11,7,59,19,11,6,3,40,18,15
20150311-W-Indian_Wells-R128-Monica_Puig-Nicole_Gibbs,1,1,23,3,0,13,10,10,6,1,0,25,12,7,3,1,9,2,7
20150311-W-Indian_Wells-R128-Monica_Puig-Nicole_Gibbs,2,1,25,0,3,11,6,14,7,3,1,23,7,5,4,1,15,6,6
20150311-W-Indian_Wells-R128-Monica_Puig-Nicole_Gibbs,1,2,36,4,1,25,21,11,3,2,1,45,19,6,1,1,17,8,8
20150311-W-Indian_Wells-R128-Monica_Puig-Nicole_Gibbs,2,2,45,2,4,28,21,17,5,8,6,36,12,6,2,2,25,12,9
20150314-W-Indian_Wells-R64-Kirsten_Flipkens-Victoria_Azarenka,1,Total,71,5,4,40,22,31,9,14,8,53,22,20,9,4,27,15,8
20150314-W-Indian_Wells-R64-Kirsten_Flipkens-Victoria_Azarenka,2,Total,53,1,5,31,21,22,10,4,1,71,40,25,13,9,20,9,6
20150314-W-Indian_Wells-R64-Kirsten_Flipkens-Victoria_Azarenka,1,1,25,2,1,13,7,12,3,5,2,22,8,5,2,0,10,7,2
20150314-W-Indian_Wells-R64-Kirsten_Flipkens-Victoria_Azarenka,2,1,22,1,2,14,12,8,2,2,1,25,15,13,6,4,9,3,4
20150314-W-Indian_Wells-R64-Kirsten_Flipkens-Victoria_Azarenka,1,2,46,3,3,27,15,19,6,9,6,31,14,15,7,4,17,8,6
20150314-W-Indian_Wells-R64-Kirsten_Flipkens-Victoria_Azarenka,2,2,31,0,3,17,9,14,8,2,0,46,25,12,7,5,11,6,2
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,1,Total,107,0,3,75,38,32,13,16,7,93,49,22,14,8,47,21,23
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,2,Total,93,2,9,54,31,39,13,14,5,107,56,27,10,14,58,20,29
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,1,1,39,0,2,26,13,13,5,8,5,27,10,8,5,3,17,10,5
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,2,1,27,1,3,18,15,9,2,4,3,39,21,13,3,8,13,5,5
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,1,2,36,0,1,26,14,10,4,4,1,40,22,7,4,3,17,4,12
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,2,2,40,1,3,21,10,19,8,6,2,36,18,8,5,2,24,7,14
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,1,3,32,0,0,23,11,9,4,4,1,26,17,7,5,2,13,7,6
20150322-W-Indian_Wells-F-Simona_Halep-Jelena_Jankovic,2,3,26,0,3,15,6,11,3,4,0,32,17,6,2,4,21,8,10
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,1,Total,89,2,5,58,31,31,11,11,4,78,34,33,17,13,58,22,31
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,2,Total,78,1,5,45,27,33,17,5,1,89,47,18,7,10,28,12,11
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,1,1,35,0,1,25,15,10,5,1,0,22,11,11,7,4,14,7,6
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,2,1,22,1,2,13,6,9,5,3,1,35,15,7,4,2,12,5,5
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,1,2,20,0,1,12,5,8,2,3,0,36,17,10,6,4,22,9,12
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,2,2,36,0,2,21,12,15,7,2,0,20,13,4,1,3,8,4,2
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,1,3,34,2,3,21,11,13,4,7,4,20,6,12,4,5,22,6,13
20150320-W-Indian_Wells-SF-Sabine_Lisicki-Jelena_Jankovic,2,3,20,0,1,11,9,9,5,0,0,34,19,7,2,5,8,3,4
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,Total,67,1,1,39,23,28,15,10,7,51,13,18,9,7,30,20,9
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,Total,51,4,1,35,29,16,9,0,0,67,29,28,17,7,24,9,14
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,1,29,0,0,17,10,12,8,1,0,30,8,8,4,4,12,9,3
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,1,30,3,0,23,19,7,3,0,0,29,11,17,13,1,14,3,11
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,1,2,38,1,1,22,13,16,7,9,7,21,5,10,5,3,18,11,6
20150314-W-Indian_Wells-R64-Madison_Brengle-Flavia_Pennetta,2,2,21,1,1,12,10,9,6,0,0,38,18,11,4,6,10,6,3
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,Total,53,1,1,30,25,23,13,1,1,42,17,14,10,1,19,9,9
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,Total,42,3,1,24,14,18,11,8,5,53,15,15,6,3,26,10,15
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,1,27,1,1,17,13,10,7,0,0,22,8,8,5,0,11,4,6
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,1,22,3,0,14,9,8,5,4,3,27,7,7,2,0,11,4,7
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,1,2,26,0,0,13,12,13,6,1,1,20,9,6,5,1,8,5,3
20150316-W-Indian_Wells-R32-Eugenie_Bouchard-Coco_Vandeweghe,2,2,20,0,1,10,5,10,6,4,2,26,8,8,4,3,15,6,8
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,Total,53,3,2,35,30,18,8,3,3,63,31,26,15,6,19,11,6
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,Total,63,2,4,37,21,26,11,13,9,53,15,15,6,7,28,17,7
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,1,38,2,1,25,21,13,5,3,3,35,15,17,10,3,13,9,3
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,1,35,1,2,20,12,15,8,8,7,38,12,9,4,4,15,8,5
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,1,2,15,1,1,10,9,5,3,0,0,28,16,9,5,3,6,2,3
20150314-W-Indian_Wells-R64-Ana_Ivanovic-Yulia_Putintseva,2,2,28,1,2,17,9,11,3,5,2,15,3,6,2,3,13,9,2
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,Total,140,8,16,85,61,55,24,14,12,131,47,45,17,17,79,27,36
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,Total,131,13,10,69,51,62,33,14,13,140,55,42,21,6,59,28,21
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,1,66,5,9,38,29,28,7,10,9,38,13,16,8,2,36,11,16
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,1,38,5,5,18,14,20,11,2,2,66,30,15,7,1,24,11,8
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,2,36,1,1,23,16,13,10,0,0,49,19,16,4,10,20,7,12
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,2,49,4,5,27,18,22,12,7,6,36,10,13,6,3,20,10,5
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,1,3,38,2,6,24,16,14,7,4,3,44,15,13,5,5,23,9,8
20150220-W-Dubai-SF-Garbine_Muguruza-Karolina_Pliskova,2,3,44,4,0,24,19,20,10,5,5,38,15,14,8,2,15,7,8
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,Total,85,3,4,49,30,36,21,8,5,86,46,31,14,13,46,23,19
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,Total,86,1,3,55,26,31,14,13,6,85,34,19,14,4,56,31,22
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,1,46,0,3,24,11,22,11,6,3,33,15,10,7,3,26,12,11
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,1,33,1,2,18,10,15,8,5,3,46,24,13,10,2,22,8,12
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,2,24,1,1,17,13,7,4,2,2,17,10,10,4,5,10,6,3
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,2,17,0,0,12,5,5,2,2,0,24,7,2,1,1,14,9,5
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,1,3,15,2,0,8,6,7,6,0,0,36,21,11,3,5,10,5,5
20150317-W-Indian_Wells-R16-Timea_Bacsinszky-Elina_Svitolina,2,3,36,0,1,25,11,11,4,6,3,15,3,4,3,1,20,14,5
20150329-W-Miami-R32-Camila_Giorgi-Simona_Halep,1,Total,67,2,11,28,16,39,16,8,2,67,30,16,7,4,42,14,17
20150329-W-Miami-R32-Camila_Giorgi-Simona_Halep,2,Total,67,0,5,45,27,22,10,7,3,67,35,13,7,6,25,12,8
20150329-W-Miami-R32-Camila_Giorgi-Simona_Halep,1,1,25,1,5,11,7,14,7,2,0,32,12,8,3,2,20,10,5
20150329-W-Miami-R32-Camila_Giorgi-Simona_Halep,2,1,32,0,2,20,14,12,6,1,0,25,11,5,3,2,10,4,4
20150329-W-Miami-R32-Camila_Giorgi-Simona_Halep,1,2,42,1,6,17,9,25,9,6,2,35,18,8,4,2,22,4,12
20150329-W-Miami-R32-Camila_Giorgi-Simona_Halep,2,2,35,0,3,25,13,10,4,6,3,42,24,8,4,4,15,8,4
20150327-W-Miami-R64-Nicole_Vaidisova-Simona_Halep,1,Total,82,4,4,44,24,38,12,9,1,72,37,24,17,3,41,20,17
20150327-W-Miami-R64-Nicole_Vaidisova-Simona_Halep,2,Total,72,4,6,39,24,33,11,10,4,82,46,17,7,6,32,15,11
20150327-W-Miami-R64-Nicole_Vaidisova-Simona_Halep,1,1,40,4,1,20,13,20,8,3,1,33,13,12,6,2,19,10,8
20150327-W-Miami-R64-Nicole_Vaidisova-Simona_Halep,2,1,33,3,4,19,16,14,4,2,1,40,19,7,2,2,16,8,4
20150327-W-Miami-R64-Nicole_Vaidisova-Simona_Halep,1,2,20,0,1,12,7,8,2,2,0,26,19,9,8,1,6,2,3
20150327-W-Miami-R64-Nicole_Vaidisova-Simona_Halep,2,2,26,0,1,15,5,11,2,7,3,20,11,4,2,2,12,6,5
