match_id,row,pts,pts_won,first_in,aces,svc_winners,rally_winners,rally_forced,unforced,dfs
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,GP1,9,8,4,2,1,0,1,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,GP2,8,5,3,0,3,0,0,2,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,Deuce1,5,2,3,0,0,1,0,1,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,Deuce2,10,6,5,3,1,1,0,4,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,STotal1,17,12,10,2,3,1,1,1,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,STotal2,28,17,16,3,5,2,0,10,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,BP1,11,7,6,0,1,2,0,4,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,BP2,6,6,4,2,0,2,0,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,GP1,8,4,3,0,3,0,0,4,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,GP2,8,8,4,1,3,2,1,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,Deuce1,8,4,4,0,1,0,1,1,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,Deuce2,7,5,3,1,1,0,0,1,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,STotal1,27,15,13,0,5,2,1,9,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,STotal2,21,19,11,4,4,4,1,1,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,BP1,9,3,5,1,2,0,0,5,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,BP2,1,0,0,0,0,0,0,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,GP1,2,1,0,0,0,0,0,1,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,GP2,9,6,5,1,2,1,0,2,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,Deuce1,9,1,5,0,0,0,1,5,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,Deuce2,3,3,3,0,2,0,1,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,STotal1,20,5,10,1,2,0,1,11,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,STotal2,13,9,8,1,4,1,1,2,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,BP1,3,2,1,0,1,0,1,1,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,BP2,11,8,9,0,3,1,1,2,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,GP1,15,9,8,2,2,1,1,3,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,GP2,8,6,6,0,3,1,0,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,Deuce1,4,3,4,1,1,1,0,1,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,Deuce2,9,5,5,0,2,0,0,1,2
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,STotal1,22,14,13,3,4,2,2,5,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,STotal2,28,19,20,0,8,2,1,3,2
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,BP1,3,1,1,0,0,1,0,2,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,BP2,8,4,5,0,1,1,1,2,1
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,GP1,19,12,13,4,1,3,2,4,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,GP2,15,10,9,1,3,6,0,3,1
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,Deuce1,6,6,2,0,1,3,0,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,Deuce2,9,7,4,0,2,0,3,2,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,STotal1,28,19,16,4,2,7,2,6,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,STotal2,32,21,18,1,6,7,4,7,2
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,BP1,16,9,8,0,3,2,1,2,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,BP2,14,8,7,0,1,1,0,0,1
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,GP1,19,8,13,1,1,1,3,6,1
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,GP2,15,10,10,1,3,3,0,1,1
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,Deuce1,19,10,10,1,3,3,2,5,2
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,Deuce2,12,7,8,0,2,1,3,2,1
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,STotal1,54,27,31,2,7,6,6,13,3
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,STotal2,41,25,25,1,6,5,3,3,3
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,BP1,5,3,2,1,1,1,0,2,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,BP2,8,7,7,0,1,1,1,1,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,GP1,12,8,8,2,3,2,1,1,1
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,GP2,16,10,12,3,3,2,2,4,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,Deuce1,2,2,1,0,0,0,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,Deuce2,8,6,7,1,3,1,1,1,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,STotal1,19,13,11,3,4,3,1,3,1
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,STotal2,32,23,26,4,7,4,4,6,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,BP1,5,2,1,0,0,1,0,3,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,BP2,6,4,4,0,0,3,1,1,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,GP1,16,9,9,2,4,2,1,4,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,GP2,11,10,6,1,3,3,2,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,Deuce1,9,5,6,2,1,1,0,3,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,Deuce2,4,3,1,0,0,0,2,0,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,STotal1,30,16,16,4,5,4,1,10,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,STotal2,21,17,11,1,3,6,5,1,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,BP1,12,6,6,0,0,4,0,6,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,BP2,7,2,5,0,0,2,0,2,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,GP1,14,6,7,0,1,0,1,4,2
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,GP2,12,7,8,4,2,0,1,3,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,Deuce1,13,8,9,0,0,2,1,4,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,Deuce2,7,3,3,0,0,2,0,1,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,STotal1,39,20,22,0,1,6,2,14,3
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,STotal2,26,12,16,4,2,4,1,6,3
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,BP1,5,4,1,0,1,1,1,1,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,BP2,6,3,4,1,2,0,0,1,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,GP1,22,13,15,1,8,1,1,3,1
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,GP2,18,11,10,1,2,4,3,1,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,Deuce1,17,14,12,1,8,3,1,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,Deuce2,8,8,5,4,1,2,0,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,STotal1,44,31,28,2,17,5,3,4,1
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,STotal2,32,22,19,6,5,6,3,2,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,BP1,4,1,1,0,0,0,0,2,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,BP2,11,6,7,0,0,2,0,3,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,GP1,11,7,5,0,2,1,1,1,1
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,GP2,10,4,4,0,1,3,0,4,1
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,Deuce1,10,7,6,0,2,1,1,2,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,Deuce2,12,4,6,0,0,1,1,5,1
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,STotal1,25,15,12,0,4,2,2,5,1
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,STotal2,33,14,17,0,1,6,1,12,2
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,BP1,0,0,0,0,0,0,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,BP2,11,8,7,2,4,2,0,0,1
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,GP1,12,9,7,1,2,2,3,2,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,GP2,14,5,6,0,1,2,0,0,3
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,Deuce1,1,1,1,1,0,0,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,Deuce2,17,12,9,1,4,2,3,2,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,STotal1,13,10,8,2,2,2,3,2,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,STotal2,42,25,22,3,9,6,3,2,4
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,BP1,16,11,13,0,0,1,1,4,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,BP2,0,0,0,0,0,0,0,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,GP1,6,3,5,0,1,0,1,2,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,GP2,15,7,7,0,0,1,2,2,1
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,Deuce1,13,5,7,0,2,0,2,6,2
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,Deuce2,6,6,3,0,2,2,0,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,STotal1,35,19,25,0,3,1,4,12,2
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,STotal2,21,13,10,0,2,3,2,2,1
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,BP1,6,5,2,0,2,1,1,1,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,BP2,3,1,1,0,0,0,0,2,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,GP1,13,10,9,4,2,2,0,1,1
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,GP2,13,9,9,1,5,1,0,2,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,Deuce1,5,4,3,0,1,1,2,1,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,Deuce2,6,4,2,0,1,1,0,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,STotal1,24,19,14,4,5,4,3,3,1
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,STotal2,22,14,12,1,6,2,0,4,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,BP1,3,0,1,0,0,0,0,2,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,BP2,2,1,1,1,0,0,0,1,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,GP1,10,7,3,1,2,1,1,1,1
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,GP2,17,9,10,2,2,1,2,1,2
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,Deuce1,3,2,1,0,1,1,0,1,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,Deuce2,7,5,5,4,0,1,0,1,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,STotal1,16,9,5,1,3,2,1,4,1
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,STotal2,26,15,16,7,2,2,2,3,2
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,BP1,10,6,7,0,1,2,2,0,0
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,BP2,14,10,7,0,1,7,1,3,0
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,GP1,22,12,17,3,1,3,2,3,0
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,GP2,32,12,15,0,4,3,2,9,1
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,Deuce1,17,10,10,2,3,2,2,1,0
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,Deuce2,26,14,11,3,0,8,1,5,1
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,STotal1,49,28,34,5,5,7,6,4,0
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,STotal2,72,36,33,3,5,18,4,17,2
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,BP1,6,1,1,0,0,0,0,5,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,BP2,2,1,1,0,0,0,0,1,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,GP1,4,3,1,0,2,0,0,1,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,GP2,7,7,5,2,0,3,1,0,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,Deuce1,8,2,5,0,0,0,1,3,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,Deuce2,1,1,0,0,0,1,0,0,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,STotal1,18,6,7,0,2,0,1,9,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,STotal2,10,9,6,2,0,4,1,1,0
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,BP1,20,16,15,2,4,6,2,2,1
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,BP2,4,2,3,0,1,0,0,1,0
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,GP1,41,24,30,7,11,4,0,12,0
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,GP2,36,26,25,5,8,4,5,3,1
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,Deuce1,35,18,25,1,5,7,3,10,1
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,Deuce2,16,13,13,3,3,1,5,3,0
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,STotal1,96,58,70,10,20,17,5,24,2
20090130-M-Australian_Open-SF-Fernando_Verdasco-Rafael_Nadal,STotal2,56,41,41,8,12,5,10,7,1
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,BP1,7,6,5,1,3,1,1,1,0
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,BP2,4,3,3,1,0,0,0,0,0
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,GP1,24,16,10,2,4,3,3,4,2
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,GP2,22,16,14,2,7,2,2,2,0
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,Deuce1,14,10,8,3,2,1,0,2,0
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,Deuce2,7,5,5,0,3,1,0,0,0
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,STotal1,45,32,23,6,9,5,4,7,2
20150321-M-Indian_Wells_Masters-QF-Milos_Raonic-Rafael_Nadal,STotal2,33,24,22,3,10,3,2,2,0
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,BP1,1,1,0,0,1,0,0,0,0
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,BP2,7,4,4,0,2,1,1,1,0
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,GP1,12,9,5,2,2,3,1,1,2
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,GP2,10,5,7,2,2,0,0,1,0
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,Deuce1,3,2,2,2,0,0,0,1,0
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,Deuce2,6,5,5,0,2,1,0,0,1
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,STotal1,16,12,7,4,3,3,1,2,2
20150318-M-Indian_Wells_Masters-R16-Milos_Raonic-Tommy_Robredo,STotal2,23,14,16,2,6,2,1,2,1
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,BP1,7,5,2,1,1,2,0,1,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,BP2,1,1,1,0,1,0,0,0,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,GP1,11,9,5,1,4,2,2,1,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,GP2,14,11,9,2,5,3,1,3,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,Deuce1,6,3,5,1,0,0,0,2,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,Deuce2,7,6,5,1,2,0,2,1,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,STotal1,24,17,12,3,5,4,2,4,0
20150321-M-Indian_Wells_Masters-SF-Milos_Raonic-Roger_Federer,STotal2,22,18,15,3,8,3,3,4,0
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,BP1,5,1,2,0,0,0,0,1,1
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,BP2,4,3,2,1,0,1,1,0,0
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,GP1,13,5,9,0,1,1,1,4,0
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,GP2,11,8,4,1,1,3,0,2,0
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,Deuce1,6,4,3,0,1,1,1,0,1
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,Deuce2,2,2,2,0,0,2,0,0,0
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,STotal1,24,10,14,0,2,2,2,5,2
20150407-M-Casablanca-R32-Robin_Haase-Lamine_Ouahab,STotal2,17,13,8,2,1,6,1,2,0
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,BP1,3,2,2,1,0,0,0,1,0
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,BP2,10,6,5,0,1,1,1,2,0
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,GP1,10,8,6,2,1,4,0,0,1
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,GP2,4,4,2,0,0,0,0,0,0
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,Deuce1,3,3,2,0,1,1,1,0,0
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,Deuce2,3,3,1,0,0,0,1,0,0
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,STotal1,16,13,10,3,2,5,1,1,1
20150407-M-Casablanca-R32-Nicolas_Almagro-Taro_Daniel,STotal2,17,13,8,0,1,1,2,2,0
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,BP1,5,3,4,0,0,1,1,1,0
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,BP2,1,0,0,0,0,0,0,1,0
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,GP1,22,12,15,0,6,1,2,6,3
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,GP2,16,13,8,2,2,2,5,3,0
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,Deuce1,14,10,8,0,2,3,2,3,0
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,Deuce2,3,3,2,1,1,0,0,0,0
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,STotal1,41,25,27,0,8,5,5,10,3
20150328-M-Miami_Masters-R64-Tim_Smyczek-Jo_Wilfried_Tsonga,STotal2,20,16,10,3,3,2,5,4,0
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,BP1,2,1,2,0,0,0,1,1,0
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,BP2,11,6,9,0,2,3,1,2,0
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,GP1,15,8,6,0,2,2,2,2,2
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,GP2,7,4,3,0,2,1,0,1,1
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,Deuce1,6,5,6,0,2,0,3,1,0
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,Deuce2,11,5,8,0,2,2,0,3,2
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,STotal1,23,14,14,0,4,2,6,4,2
20150331-M-San_Luis_Potosi_CH-R32-Giovanni_Lapentti-Chase_Buchanan,STotal2,29,15,20,0,6,6,1,6,3
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,BP1,7,3,5,0,0,1,1,2,1
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,BP2,3,1,2,0,0,0,0,1,0
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,GP1,15,9,10,1,3,1,3,3,1
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,GP2,12,11,7,1,6,2,2,1,0
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,Deuce1,13,7,7,0,0,3,2,2,1
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,Deuce2,2,1,2,0,0,0,0,1,0
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,STotal1,35,19,22,1,3,5,6,7,3
20150401-M-Miami_Masters-QF-Dominic_Thiem-Andy_Murray,STotal2,17,13,11,1,6,2,2,3,0
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,BP1,6,4,3,0,2,0,1,0,1
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,BP2,0,0,0,0,0,0,0,0,0
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,GP1,17,10,9,0,3,3,1,2,2
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,GP2,17,12,9,0,6,5,0,3,0
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,Deuce1,12,8,8,0,3,2,1,1,0
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,Deuce2,4,4,1,0,1,2,0,0,0
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,STotal1,35,22,20,0,8,5,3,3,3
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,STotal2,21,16,10,0,7,7,0,3,0
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,BP1,11,6,8,2,3,0,0,2,0
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,BP2,5,3,3,0,0,0,2,1,0
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,GP1,7,5,3,1,1,1,1,1,0
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,GP2,9,7,5,0,2,2,1,0,1
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,Deuce1,6,2,5,0,0,0,2,3,0
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,Deuce2,7,2,5,0,1,0,0,1,1
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,STotal1,24,13,16,3,4,1,3,6,0
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,STotal2,21,12,13,0,3,2,3,2,2
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,BP1,3,2,3,2,0,0,0,1,0
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,BP2,11,7,2,0,0,1,3,3,1
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,GP1,10,8,5,2,4,2,0,0,1
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,GP2,6,4,2,1,2,0,1,2,0
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,Deuce1,3,2,2,1,0,1,0,1,0
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,Deuce2,5,2,2,0,0,0,0,1,0
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,STotal1,16,12,10,5,4,3,0,2,1
20150410-M-Houston-QF-Sam_Querrey-Feliciano_Lopez,STotal2,22,13,6,1,2,1,4,6,1
