match_id,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,4-6,32,15,9,0,8,17,4,5,6
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,4-6-1,14,5,3,0,4,9,2,3,2
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,4-6-2,18,10,6,0,4,8,2,2,4
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,7-9,18,8,4,0,5,10,3,2,4
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,7-9-1,10,7,4,0,1,3,1,1,3
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,7-9-2,8,1,0,0,4,7,2,1,1
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,10,12,3,2,1,4,9,5,0,0
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,10-1,3,0,0,0,3,3,0,0,0
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,10-2,9,3,2,1,1,6,5,0,0
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,Total,140,60,9,23,20,80,29,28,24
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,1-3,76,31,1,15,8,45,15,19,11
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,1-3-1,35,22,1,13,6,13,2,2,8
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,1-3-2,41,9,0,2,2,32,13,17,3
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,4-6,42,16,5,5,8,26,11,7,6
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,4-6-1,28,11,3,3,7,17,6,4,5
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,4-6-2,14,5,2,2,1,9,5,3,1
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,7-9,17,11,3,3,3,6,1,2,5
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,7-9-1,10,9,3,2,1,1,0,0,4
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,7-9-2,7,2,0,1,2,5,1,2,1
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,10,5,2,0,0,1,3,2,0,2
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,10-1,4,1,0,0,1,3,2,0,1
20121102-M-Paris_Masters-QF-Janko_Tipsarevic-Jerzy_Janowicz,10-2,1,1,0,0,0,0,0,0,1
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,Total,169,79,30,24,19,90,26,40,22
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,1-3,103,49,19,18,4,54,11,34,9
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,1-3-1,46,35,16,17,1,11,0,5,2
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,1-3-2,57,14,3,1,3,43,11,29,7
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,4-6,42,13,4,2,12,29,13,4,7
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,4-6-1,24,5,2,1,9,19,9,1,2
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,4-6-2,18,8,2,1,3,10,4,3,5
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,7-9,14,10,5,1,1,4,2,1,4
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,7-9-1,8,6,3,1,1,2,1,0,2
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,7-9-2,6,4,2,0,0,2,1,1,2
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,10,10,7,2,3,2,3,0,1,2
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,10-1,3,1,1,0,1,2,0,1,0
20121031-M-Paris_Masters-R32-Sam_Querrey-Novak_Djokovic,10-2,7,6,1,3,1,1,0,0,2
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,Total,99,57,20,18,22,42,9,11,16
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,1-3,54,31,10,10,11,23,3,9,8
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,1-3-1,35,28,10,10,4,7,1,2,8
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,1-3-2,19,3,0,0,7,16,2,7,0
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,4-6,21,11,5,1,5,10,3,2,5
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,4-6-1,9,3,2,0,3,6,1,2,1
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,4-6-2,12,8,3,1,2,4,2,0,4
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,7-9,16,8,2,5,5,8,3,0,1
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,7-9-1,6,6,0,5,0,0,0,0,1
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,7-9-2,10,2,2,0,5,8,3,0,0
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,10,8,7,3,2,1,1,0,0,2
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,10-1,4,3,1,1,1,1,0,0,1
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,10-2,4,4,2,1,0,0,0,0,1
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,Total,115,65,31,14,18,50,12,17,19
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,1-3,52,25,14,7,6,27,8,10,3
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,1-3-1,32,22,13,7,3,10,1,3,2
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,1-3-2,20,3,1,0,3,17,7,7,1
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,4-6,30,21,10,3,7,9,1,1,8
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,4-6-1,15,11,7,1,2,4,1,1,3
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,4-6-2,15,10,3,2,5,5,0,0,5
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,7-9,18,10,3,3,3,8,0,5,4
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,7-9-1,9,4,1,0,3,5,0,2,3
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,7-9-2,9,6,2,3,0,3,0,3,1
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,10,15,9,4,1,2,6,3,1,4
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,10-1,13,8,3,1,2,5,3,0,4
20120219-M-Rotterdam-F-Roger_Federer-Juan_Martin_Del_Potro,10-2,2,1,1,0,0,1,0,1,0
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,Total,88,34,9,11,33,54,10,7,14
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,1-3,49,18,3,7,14,31,8,5,8
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,1-3-1,25,17,3,7,3,8,0,1,7
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,1-3-2,24,1,0,0,11,23,8,4,1
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,4-6,18,7,2,2,7,11,2,2,3
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,4-6-1,11,2,1,1,6,9,2,1,0
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,4-6-2,7,5,1,1,1,2,0,1,3
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,7-9,12,7,2,2,5,5,0,0,3
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,7-9-1,6,5,1,2,1,1,0,0,2
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,7-9-2,6,2,1,0,4,4,0,0,1
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,10,9,2,2,0,7,7,0,0,0
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,10-1,6,0,0,0,6,6,0,0,0
20121011-M-Shanghai_Masters-R16-Alexandr_Dolgopolov-Andy_Murray,10-2,3,2,2,0,1,1,0,0,0
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,Total,216,114,30,50,31,102,28,43,32
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,1-3,131,71,17,36,15,60,18,27,16
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,1-3-1,67,60,16,35,5,7,0,2,9
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,1-3-2,64,11,1,1,10,53,18,25,7
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,4-6,52,30,10,8,11,22,5,6,12
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,4-6-1,21,9,4,3,5,12,4,3,2
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,4-6-2,31,21,6,5,6,10,1,3,10
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,7-9,19,7,2,2,3,12,3,6,3
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,7-9-1,7,3,1,1,2,4,1,1,1
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,7-9-2,12,4,1,1,1,8,2,5,2
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,10,14,6,1,4,2,8,2,4,1
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,10-1,6,3,0,2,1,3,0,2,1
20120706-M-Wimbledon-SF-Roger_Federer-Novak_Djokovic,10-2,8,3,1,2,1,5,2,2,0
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,Total,376,184,69,28,99,192,63,27,79
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1-3,286,142,42,23,87,144,36,18,69
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1-3-1,153,110,35,22,18,43,16,6,53
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1-3-2,133,32,7,1,69,101,20,12,16
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,4-6,70,34,22,5,6,36,22,8,7
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,4-6-1,26,9,8,0,1,17,10,6,1
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,4-6-2,44,25,14,5,5,19,12,2,6
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,7-9,13,2,1,0,5,11,5,1,1
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,7-9-1,1,0,0,0,0,1,1,0,0
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,7-9-2,12,2,1,0,5,10,4,1,1
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,10,7,6,4,0,1,1,0,0,2
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,10-2,7,6,4,0,1,1,0,0,2
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,Total,235,127,66,27,29,108,33,34,29
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,1-3,176,96,51,27,15,80,22,31,13
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,1-3-1,92,71,42,26,6,21,3,0,3
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,1-3-2,84,25,9,1,9,59,19,31,10
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,4-6,37,20,11,0,7,17,7,3,9
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,4-6-1,13,4,2,0,3,9,5,1,2
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,4-6-2,24,16,9,0,4,8,2,2,7
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,7-9,14,9,3,0,3,5,2,0,6
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,7-9-1,8,5,1,0,1,3,2,0,4
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,7-9-2,6,4,2,0,2,2,0,0,2
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,10,8,2,1,0,4,6,2,0,1
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,10-1,4,1,0,0,2,3,1,0,1
20140114-M-Australian_Open-R128-Nick_Kyrgios-Benjamin_Becker,10-2,4,1,1,0,2,3,1,0,0
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,Total,191,86,32,27,48,105,24,32,26
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,1-3,107,52,18,20,24,55,9,21,13
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,1-3-1,61,45,17,19,9,16,5,1,9
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,1-3-2,46,7,1,1,15,39,4,20,4
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,4-6,38,15,5,5,11,23,6,6,5
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,4-6-1,23,6,4,2,7,17,5,5,0
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,4-6-2,15,9,1,3,4,6,1,1,5
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,7-9,23,13,7,2,5,10,3,2,4
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,7-9-1,12,10,5,2,1,2,0,1,3
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,7-9-2,11,3,2,0,4,8,3,1,1
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,10,23,6,2,0,8,17,6,3,4
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,10-1,9,2,1,0,3,7,4,0,1
20140124-M-Australian_Open-SF-Roger_Federer-Rafael_Nadal,10-2,14,4,1,0,5,10,2,3,3
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,Total,174,101,33,22,15,73,33,24,41
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,1-3,117,61,21,17,9,56,24,22,18
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,1-3-1,48,43,19,17,3,5,1,0,7
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,1-3-2,69,18,2,0,6,51,23,22,11
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,4-6,34,22,9,2,4,12,6,2,11
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,4-6-1,16,11,6,1,4,5,1,0,4
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,4-6-2,18,11,3,1,0,7,5,2,7
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,7-9,12,9,2,1,2,3,1,0,6
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,7-9-1,8,6,2,0,2,2,0,0,4
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,7-9-2,4,3,0,1,0,1,1,0,2
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,10,11,9,1,2,0,2,2,0,6
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,10-1,6,6,1,2,0,0,0,0,3
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,10-2,5,3,0,0,0,2,2,0,3
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,Total,279,132,50,40,50,147,39,53,35
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,1-3,156,82,33,25,27,74,10,32,17
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,1-3-1,91,64,32,24,16,27,1,5,8
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,1-3-2,65,18,1,1,11,47,9,27,9
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,4-6,52,20,6,6,13,32,12,7,8
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,4-6-1,34,13,6,4,10,21,7,4,3
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,4-6-2,18,7,0,2,3,11,5,3,5
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,7-9,38,15,5,5,5,23,11,7,5
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,7-9-1,15,12,4,5,1,3,1,1,3
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,7-9-2,23,3,1,0,4,20,10,6,2
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,10,33,15,6,4,5,18,6,7,5
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,10-1,15,7,3,3,2,8,2,4,1
20140122-M-Australian_Open-QF-Grigor_Dimitrov-Rafael_Nadal,10-2,18,8,3,1,3,10,4,3,4
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,Total,177,70,34,17,44,107,19,39,19
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,1-3,97,40,22,11,21,57,9,22,7
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,1-3-1,57,33,21,8,15,24,2,2,4
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,1-3-2,40,7,1,3,6,33,7,20,3
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,4-6,42,16,6,2,11,26,6,9,8
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,4-6-1,24,6,4,0,9,18,3,6,2
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,4-6-2,18,10,2,2,2,8,3,3,6
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,7-9,16,5,2,1,8,11,2,1,2
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,7-9-1,5,2,1,1,2,3,0,1,0
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,7-9-2,11,3,1,0,6,8,2,0,2
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,10,22,9,4,3,4,13,2,7,2
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,10-1,12,8,3,3,1,4,1,2,2
20140118-M-Australian_Open-R32-Gael_Monfils-Rafael_Nadal,10-2,10,1,1,0,3,9,1,5,0
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,Total,239,110,35,44,48,129,27,53,30
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,1-3,129,55,11,34,15,74,18,40,9
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,1-3-1,57,42,10,30,10,15,0,4,2
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,1-3-2,72,13,1,4,5,59,18,36,7
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,4-6,50,24,11,2,17,26,4,5,11
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,4-6-1,27,8,5,1,11,19,3,5,2
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,4-6-2,23,16,6,1,6,7,1,0,9
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,7-9,29,14,5,4,6,15,4,5,5
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,7-9-1,14,11,4,2,2,3,1,0,5
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,7-9-2,15,3,1,2,4,12,3,5,0
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,10,31,17,8,4,10,14,1,3,5
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,10-1,17,6,1,2,8,11,0,3,3
20140120-M-Australian_Open-R16-Kei_Nishikori-Rafael_Nadal,10-2,14,11,7,2,2,3,1,0,2
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,Total,203,115,51,32,36,88,19,31,29
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,1-3,132,75,32,24,21,57,9,25,16
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,1-3-1,72,59,31,21,4,13,3,4,7
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,1-3-2,60,16,1,3,17,44,6,21,9
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,4-6,32,17,9,1,9,15,4,2,7
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,4-6-1,13,4,3,0,5,9,2,2,1
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,4-6-2,19,13,6,1,4,6,2,0,6
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,7-9,18,8,0,4,5,10,1,4,4
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,7-9-1,5,2,0,1,1,3,0,2,1
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,7-9-2,13,6,0,3,4,7,1,2,3
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,10,21,15,10,3,1,6,5,0,2
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,10-1,5,2,1,0,0,3,3,0,1
20140126-M-Australian_Open-F-Stanislas_Wawrinka-Rafael_Nadal,10-2,16,13,9,3,1,3,2,0,1
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,Total,54,24,12,8,5,30,13,11,3
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,1-3,37,18,8,7,1,19,6,11,2
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,1-3-1,19,16,7,7,1,3,0,1,2
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,1-3-2,18,2,1,0,0,16,6,10,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,4-6,8,3,2,0,2,5,3,0,1
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,4-6-1,4,1,1,0,1,3,2,0,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,4-6-2,4,2,1,0,1,2,1,0,1
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,7-9,6,3,2,1,1,3,2,0,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,7-9-1,3,1,1,0,0,2,2,0,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,7-9-2,3,2,1,1,1,1,0,0,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,10,3,0,0,0,1,3,2,0,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,10-1,2,0,0,0,1,2,1,0,0
20140113-M-Australian_Open-R128-Bernard_Tomic-Rafael_Nadal,10-2,1,0,0,0,0,1,1,0,0
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,Total,200,102,19,32,38,98,17,39,46
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,1-3,122,60,12,26,15,62,10,33,17
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,1-3-1,63,47,12,26,5,16,1,6,9
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,1-3-2,59,13,0,0,10,46,9,27,8
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,4-6,43,25,4,2,12,18,4,2,19
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,4-6-1,18,8,3,0,7,10,2,1,5
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,4-6-2,25,17,1,2,5,8,2,1,14
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,7-9,21,5,0,2,10,16,3,3,3
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,7-9-1,5,1,0,0,4,4,0,0,1
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,7-9-2,16,4,0,2,6,12,3,3,2
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,10,14,12,3,2,1,2,0,1,7
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,10-1,12,10,2,2,1,2,0,1,6
20130810-M-Aptos_CH-SF-Bradley_Klahn-Evgeny_Donskoy,10-2,2,2,1,0,0,0,0,0,1
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,Total,147,72,15,20,35,75,18,22,31
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,1-3,85,46,8,18,14,39,9,16,14
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,1-3-1,44,35,8,18,6,9,2,1,9
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,1-3-2,41,11,0,0,8,30,7,15,5
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,4-6,37,13,4,1,16,24,5,3,8
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,4-6-1,22,6,2,0,11,16,3,2,4
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,4-6-2,15,7,2,1,5,8,2,1,4
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,7-9,12,7,3,1,3,5,2,0,3
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,7-9-1,5,4,2,0,1,1,0,0,2
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,7-9-2,7,3,1,1,2,4,2,0,1
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,10,13,6,0,0,2,7,2,3,6
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,10-1,4,2,0,0,0,2,1,1,2
20140110-M-Auckland-SF-David_Ferrer-Yen_Hsun_Lu,10-2,9,4,0,0,2,5,1,2,4
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,Total,99,41,11,3,33,58,22,1,25
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,1-3,72,32,5,3,21,40,17,0,22
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,1-3-1,35,27,4,3,6,8,0,0,20
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,1-3-2,37,5,1,0,15,32,17,0,2
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,4-6,20,5,3,0,11,15,4,0,2
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,4-6-1,16,4,3,0,10,12,2,0,1
