match_id,player,row,pts,pts_won,returnable,returnable_won,in_play,in_play_won,winners,total_shots
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,Total,72,21,47,19,47,19,0,241
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,v1st,52,13,32,13,32,13,0,159
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,v2nd,18,6,15,6,15,6,0,80
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,7,15,6,15,6,15,6,0,51
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,89,31,13,30,13,30,13,0,160
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,9,9,4,9,4,9,4,0,45
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,fh,21,8,16,8,16,8,0,91
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,bh,42,11,31,11,31,11,0,141
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,gs,60,18,45,18,45,18,0,224
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,sl,3,1,2,1,2,1,0,8
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,D,35,9,25,9,25,9,0,136
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,A,35,10,22,10,22,10,0,103
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,4,30,8,18,8,18,8,0,74
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,5,21,5,14,5,14,5,0,90
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,6,19,6,15,6,15,6,0,75
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,4D,10,3,6,3,6,3,0,27
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,4A,20,5,12,5,12,5,0,47
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,5D,15,3,10,3,10,3,0,68
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,5A,6,2,4,2,4,2,0,22
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,6D,10,3,9,3,9,3,0,41
20150503-M-Istanbul-F-Roger_Federer-Pablo_Cuevas,2,6A,9,3,6,3,6,3,0,34
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,Total,73,29,53,26,52,26,2,269
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,v1st,39,13,28,13,28,13,1,144
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,v2nd,31,13,25,13,24,13,1,122
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,7,14,3,14,3,14,3,0,59
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,89,38,23,38,23,38,23,2,189
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,9,22,12,22,12,22,12,1,98
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,fh,22,12,20,12,20,12,0,102
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,bh,40,13,32,13,31,13,2,153
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,gs,54,21,45,21,44,21,2,225
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,sl,8,4,7,4,7,4,0,30
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,D,36,11,25,11,24,11,0,143
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,A,34,15,28,15,28,15,2,123
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,4,24,11,18,11,18,11,1,79
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,5,25,8,20,8,19,8,1,87
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,6,21,7,15,7,15,7,0,100
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,4D,12,6,8,6,8,6,0,34
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,4A,12,5,10,5,10,5,1,45
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,5D,10,1,8,1,7,1,0,41
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,5A,15,7,12,7,12,7,1,46
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,6D,14,4,9,4,9,4,0,68
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,1,6A,7,3,6,3,6,3,0,32
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,Total,68,19,49,18,47,18,1,296
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,v1st,47,13,32,13,32,13,0,218
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,v2nd,20,5,17,5,15,5,1,77
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,7,9,2,9,2,9,2,0,41
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,89,38,16,38,16,38,16,1,234
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,9,22,8,22,8,22,8,0,128
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,fh,23,5,16,5,15,5,1,82
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,bh,42,13,33,13,32,13,0,211
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,gs,41,13,34,13,32,13,1,176
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,sl,24,5,15,5,15,5,0,117
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,D,37,6,25,6,24,6,1,171
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,A,30,12,24,12,23,12,0,124
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,4,28,7,18,7,16,7,1,101
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,5,18,4,12,4,12,4,0,86
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,6,21,7,19,7,19,7,0,108
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,4D,16,2,8,2,7,2,1,50
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,4A,12,5,10,5,9,5,0,51
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,5D,8,0,6,0,6,0,0,46
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,5A,10,4,6,4,6,4,0,40
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,6D,13,4,11,4,11,4,0,75
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,2,6A,8,3,8,3,8,3,0,33
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,Total,41,24,33,22,33,22,1,209
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,v1st,27,16,21,16,21,16,0,133
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,v2nd,12,6,12,6,12,6,1,74
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,7,8,6,8,6,8,6,0,50
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,89,24,15,24,15,24,15,1,145
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,9,10,7,10,7,10,7,1,75
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,fh,19,9,17,9,17,9,1,118
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,bh,17,12,15,12,15,12,0,81
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,gs,35,21,32,21,32,21,1,198
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,sl,1,0,0,0,0,0,0,1
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,D,21,10,18,10,18,10,0,95
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,A,18,12,15,12,15,12,1,112
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,4,15,9,12,9,12,9,0,58
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,5,14,9,14,9,14,9,1,109
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,6,9,3,6,3,6,3,0,34
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,4D,7,2,5,2,5,2,0,21
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,4A,8,7,7,7,7,7,0,37
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,5D,7,4,7,4,7,4,0,43
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,5A,7,5,7,5,7,5,1,66
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,6D,6,3,5,3,5,3,0,25
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,1,6A,3,0,1,0,1,0,0,9
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,Total,47,14,32,14,30,14,1,155
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,v1st,34,12,19,12,19,12,1,100
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,v2nd,13,2,13,2,11,2,0,55
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,7,2,2,2,2,2,2,0,14
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,89,28,12,28,12,28,12,1,124
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,9,10,6,10,6,10,6,1,38
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,fh,19,6,17,6,16,6,1,71
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,bh,23,8,15,8,14,8,0,79
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,gs,36,13,28,13,26,13,1,133
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,sl,6,1,4,1,4,1,0,17
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,D,25,9,15,9,14,9,0,66
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,A,22,5,17,5,16,5,1,89
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,4,19,5,11,5,11,5,1,56
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,5,11,4,11,4,10,4,0,49
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,6,17,5,10,5,9,5,0,50
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,4D,11,3,5,3,5,3,0,30
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,4A,8,2,6,2,6,2,1,26
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,5D,5,2,5,2,4,2,0,13
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,5A,6,2,6,2,6,2,0,36
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,6D,9,4,5,4,5,4,0,23
20150429-M-Istanbul-R16-Diego_Sebastian_Schwartzman-Jurgen_Melzer,2,6A,8,1,5,1,4,1,0,27
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,Total,69,23,51,22,49,22,2,301
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,v1st,35,9,23,9,23,9,0,126
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,v2nd,33,13,28,13,26,13,2,174
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,7,10,6,10,6,10,6,0,78
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,89,39,16,39,16,39,16,2,203
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,9,17,6,17,6,17,6,0,87
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,fh,14,4,8,4,8,4,1,42
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,bh,49,18,43,18,41,18,1,253
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,gs,51,17,39,17,37,17,2,232
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,sl,12,5,12,5,12,5,0,63
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,D,38,10,26,10,24,10,1,162
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,A,30,12,25,12,25,12,1,138
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,4,31,8,21,8,21,8,0,123
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,5,10,7,9,7,9,7,2,67
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,6,27,7,21,7,19,7,0,110
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,4D,10,1,3,1,3,1,0,25
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,4A,21,7,18,7,18,7,0,98
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,5D,4,3,3,3,3,3,1,31
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,5A,6,4,6,4,6,4,1,36
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,6D,24,6,20,6,18,6,0,106
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,1,6A,3,1,1,1,1,1,0,4
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,Total,76,26,56,25,54,25,0,367
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,v1st,47,13,33,13,33,13,0,216
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,v2nd,28,12,23,12,21,12,0,150
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,7,10,4,10,4,10,4,0,70
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,89,44,21,44,21,44,21,0,275
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,9,20,13,20,13,20,13,0,139
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,fh,30,10,26,10,25,10,0,144
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,bh,38,15,30,15,29,15,0,215
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,gs,62,24,52,24,50,24,0,344
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,sl,6,1,4,1,4,1,0,15
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,D,40,15,32,15,31,15,0,185
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,A,35,10,24,10,23,10,0,181
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,4,22,5,13,5,13,5,0,89
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,5,27,10,22,10,20,10,0,153
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,6,26,10,21,10,21,10,0,124
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,4D,11,3,8,3,8,3,0,34
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,4A,11,2,5,2,5,2,0,55
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,5D,13,5,12,5,11,5,0,86
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,5A,14,5,10,5,9,5,0,67
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,6D,16,7,12,7,12,7,0,65
20150502-M-Munich-QF-Philipp_Kohlschreiber-David_Goffin,2,6A,10,3,9,3,9,3,0,59
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,Total,49,18,39,18,38,18,0,263
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,v1st,30,9,23,9,23,9,0,181
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,v2nd,19,9,16,9,15,9,0,82
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,7,12,5,12,5,12,5,0,55
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,89,26,13,26,13,26,13,0,197
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,9,13,7,13,7,13,7,0,78
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,fh,10,4,7,4,7,4,0,44
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,bh,37,14,32,14,31,14,0,217
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,gs,27,12,22,12,21,12,0,173
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,sl,20,6,17,6,17,6,0,88
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,D,26,9,20,9,20,9,0,155
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,A,23,9,19,9,18,9,0,108
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,4,21,6,16,6,15,6,0,85
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,5,7,4,7,4,7,4,0,41
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,6,21,8,16,8,16,8,0,137
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,4D,4,0,2,0,2,0,0,16
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,4A,17,6,14,6,13,6,0,69
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,5D,4,3,4,3,4,3,0,17
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,5A,3,1,3,1,3,1,0,24
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,6D,18,6,14,6,14,6,0,122
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,1,6A,3,2,2,2,2,2,0,15
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,Total,57,30,45,29,45,29,0,262
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,v1st,40,17,29,17,29,17,0,169
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,v2nd,16,12,16,12,16,12,0,92
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,7,11,7,11,7,11,7,0,56
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,89,34,22,34,22,34,22,0,194
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,9,8,5,8,5,8,5,0,33
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,fh,21,11,17,11,17,11,0,102
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,bh,30,18,28,18,28,18,0,154
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,gs,51,29,45,29,45,29,0,256
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,D,30,14,20,14,20,14,0,104
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,A,26,15,25,15,25,15,0,157
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,4,29,12,22,12,22,12,0,137
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,5,13,9,12,9,12,9,0,60
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,6,14,8,11,8,11,8,0,64
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,4D,15,5,8,5,8,5,0,52
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,4A,14,7,14,7,14,7,0,85
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,5D,6,5,6,5,6,5,0,21
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,5A,7,4,6,4,6,4,0,39
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,6D,9,4,6,4,6,4,0,31
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,2,6A,5,4,5,4,5,4,0,33
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,Total,72,34,55,28,54,28,5,346
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,v1st,34,14,25,14,25,14,3,166
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,v2nd,32,14,30,14,29,14,2,174
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,7,10,2,10,2,10,2,0,70
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,89,44,26,44,26,44,26,5,258
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,9,19,13,19,13,19,13,2,116
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,fh,32,14,26,14,25,14,0,160
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,bh,32,14,29,14,29,14,5,178
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,gs,62,27,54,27,53,27,5,333
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,sl,2,1,1,1,1,1,0,5
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,D,34,13,27,13,27,13,2,177
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,A,32,15,28,15,27,15,3,163
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,4,22,11,17,11,17,11,1,127
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,5,31,15,29,15,28,15,3,156
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,6,13,2,9,2,9,2,1,57
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,4D,10,6,8,6,8,6,1,66
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,4A,12,5,9,5,9,5,0,61
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,5D,17,7,16,7,16,7,1,96
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,5A,14,8,13,8,12,8,2,60
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,6D,7,0,3,0,3,0,0,15
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,1,6A,6,2,6,2,6,2,1,42
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,Total,81,28,58,24,56,24,0,381
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,v1st,55,10,36,10,36,10,0,225
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,v2nd,22,14,22,14,20,14,0,152
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,7,9,1,9,1,9,1,0,36
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,89,47,23,47,23,47,23,0,320
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,9,26,14,26,14,26,14,0,156
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,fh,26,14,26,14,25,14,0,172
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,bh,45,10,32,10,31,10,0,199
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,gs,58,20,49,20,47,20,0,314
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,sl,13,4,9,4,9,4,0,57
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,D,41,16,32,16,30,16,0,193
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,A,36,8,26,8,26,8,0,184
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,4,35,9,25,9,24,9,0,154
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,5,20,8,18,8,18,8,0,126
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,6,22,7,15,7,14,7,0,97
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,4D,11,6,10,6,9,6,0,61
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,4A,24,3,15,3,15,3,0,93
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,5D,13,5,11,5,11,5,0,72
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,5A,7,3,7,3,7,3,0,54
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,6D,17,5,11,5,10,5,0,60
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,2,6A,5,2,4,2,4,2,0,37
20150511-M-Rome_Masters-R64-Jack_Sock-Gilles_Simon,1,Total,92,32,70,29,65,29,1,463
20150511-M-Rome_Masters-R64-Jack_Sock-Gilles_Simon,1,v1st,49,16,30,16,30,16,0,199
