match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,serve_return,shots_in_pts_won,shots_in_pts_lost
20140113-W-Australian_Open-R128-Ana_Konjuh-Na_Li,2,K,1,1,1,0,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Total,237,50,14,9,27,45,115,122
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Fside,156,37,14,5,18,26,83,73
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Bside,81,13,0,4,9,19,32,49
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Fgs,150,32,10,5,17,26,78,72
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Bgs,79,12,0,3,9,19,31,48
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Base,231,45,10,9,26,45,110,121
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Net,6,5,4,0,1,0,5,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Gs,190,41,10,7,24,41,93,97
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Dr,1,1,0,1,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Lo,1,0,0,0,0,0,0,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Ov,5,5,4,0,1,0,4,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Sw,1,0,0,0,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,F,147,32,10,5,17,25,77,70
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,B,43,9,0,2,7,16,16,27
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,R,3,0,0,0,0,1,1,2
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,S,36,3,0,1,2,3,15,21
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,Y,1,1,0,1,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,M,1,0,0,0,0,0,0,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,O,5,5,4,0,1,0,4,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,1,J,1,0,0,0,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Total,236,44,13,7,24,49,120,116
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Fside,144,31,9,4,18,24,72,72
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Bside,92,13,4,3,6,25,48,44
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Fgs,139,29,7,4,18,23,70,69
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Bgs,88,13,4,3,6,25,47,41
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Base,235,44,13,7,24,48,120,115
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Net,1,0,0,0,0,1,0,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Gs,215,40,11,7,22,43,112,103
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Dr,1,1,1,0,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Lo,7,1,1,0,0,0,2,5
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,Vo,1,0,0,0,0,1,0,1
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,F,134,29,7,4,18,19,68,66
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,B,81,11,4,3,4,24,44,37
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,R,5,0,0,0,0,4,2,3
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,S,7,2,0,0,2,1,3,4
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,U,1,1,1,0,0,0,1,0
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,L,3,1,1,0,0,0,1,2
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,M,4,0,0,0,0,0,1,3
20141011-W-Osaka-SF-Samantha_Stosur-Elina_Svitolina,2,V,1,0,0,0,0,1,0,1
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Total,431,59,10,12,37,93,218,213
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Fside,214,31,7,7,17,39,115,99
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Bside,217,28,3,5,20,54,103,114
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Fgs,207,31,7,7,17,38,114,93
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Bgs,206,28,3,5,20,53,101,105
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Base,428,59,10,12,37,93,218,210
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Net,3,0,0,0,0,0,0,3
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Gs,383,57,10,12,35,88,204,179
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Lo,15,0,0,0,0,2,3,12
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Vo,2,0,0,0,0,0,0,2
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Ov,1,0,0,0,0,0,0,1
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,F,200,31,7,7,17,37,113,87
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,B,183,26,3,5,18,51,91,92
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,R,7,0,0,0,0,1,1,6
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,S,23,2,0,0,2,2,10,13
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,L,5,0,0,0,0,1,1,4
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,M,10,0,0,0,0,1,2,8
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,V,1,0,0,0,0,0,0,1
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,Z,1,0,0,0,0,0,0,1
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,1,O,1,0,0,0,0,0,0,1
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Total,453,115,32,19,64,81,215,238
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Fside,224,67,25,10,32,46,117,107
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Bside,229,48,7,9,32,35,98,131
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Fgs,206,55,15,9,31,46,103,103
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Bgs,220,42,4,7,31,35,91,129
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Base,433,101,21,17,63,81,199,234
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Net,20,14,11,2,1,0,16,4
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Gs,420,95,19,15,61,79,193,227
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Dr,6,4,2,1,1,0,4,2
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Lo,1,0,0,0,0,0,1,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Vo,4,3,2,1,0,0,4,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Ov,1,1,1,0,0,0,1,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Sw,15,10,8,1,1,0,11,4
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,F,206,55,15,9,31,46,103,103
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,B,214,40,4,6,30,33,90,124
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,S,6,2,0,1,1,2,1,5
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,U,2,1,1,0,0,0,2,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Y,4,3,1,1,1,0,2,2
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,M,1,0,0,0,0,0,1,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,V,2,1,1,0,0,0,2,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,Z,2,2,1,1,0,0,2,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,O,1,1,1,0,0,0,1,0
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,J,13,9,7,1,1,0,9,4
20141021-W-Singapore-RR-Caroline_Wozniacki-Maria_Sharapova,2,K,2,1,1,0,0,0,2,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Total,399,64,23,10,31,46,186,213
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Fside,194,30,14,5,11,29,96,98
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Bside,205,34,9,5,20,17,90,115
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Fgs,178,23,8,4,11,29,86,92
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Bgs,175,21,2,1,18,17,71,104
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Base,374,50,11,8,31,46,164,210
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Net,25,14,12,2,0,0,22,3
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Gs,330,41,10,5,26,44,149,181
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Dr,7,5,0,3,2,0,5,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Lo,14,1,1,0,0,0,2,12
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Vo,15,8,7,1,0,0,13,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Ov,6,3,2,1,0,0,6,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Sw,4,3,3,0,0,0,3,1
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,F,174,23,8,4,11,29,85,89
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,B,156,18,2,1,15,15,64,92
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,R,4,0,0,0,0,0,1,3
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,S,19,3,0,0,3,2,7,12
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Y,7,5,0,3,2,0,5,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,L,5,0,0,0,0,0,0,5
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,M,9,1,1,0,0,0,2,7
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,V,2,1,1,0,0,0,2,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,Z,13,7,6,1,0,0,11,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,O,5,3,2,1,0,0,5,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,P,1,0,0,0,0,0,1,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,1,J,4,3,3,0,0,0,3,1
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Total,399,46,16,11,19,64,219,180
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Fside,206,22,11,4,7,27,113,93
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Bside,193,24,5,7,12,37,106,87
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Fgs,192,15,5,4,6,27,103,89
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Bgs,182,19,2,6,11,37,101,81
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Base,384,36,8,10,18,64,206,178
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Net,15,10,8,1,1,0,13,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Gs,344,34,7,10,17,59,195,149
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Dr,1,1,0,0,1,0,0,1
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Lo,9,1,1,0,0,0,2,7
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Vo,3,3,2,1,0,0,3,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Ov,3,2,2,0,0,0,3,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Sw,9,5,4,0,1,0,7,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,F,188,15,5,4,6,27,103,85
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,B,156,19,2,6,11,32,92,64
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,R,4,0,0,0,0,0,0,4
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,S,26,0,0,0,0,5,9,17
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,U,1,1,0,0,1,0,0,1
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,L,3,0,0,0,0,0,1,2
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,M,6,1,1,0,0,0,1,5
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,V,1,1,1,0,0,0,1,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,Z,2,2,1,1,0,0,2,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,O,3,2,2,0,0,0,3,0
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,J,6,3,3,0,0,0,5,1
20141023-W-Singapore-RR-Agnieszka_Radwanska-Caroline_Wozniacki,2,K,3,2,1,0,1,0,2,1
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Total,146,41,19,8,14,29,102,44
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Fside,88,27,16,5,6,13,68,20
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Bside,58,14,3,3,8,16,34,24
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Fgs,81,22,11,5,6,13,61,20
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Bgs,56,13,3,2,8,16,32,24
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Base,138,36,15,7,14,29,94,44
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Net,8,5,4,1,0,0,8,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Gs,134,35,14,7,14,28,92,42
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Dr,1,1,1,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Vo,6,3,2,1,0,0,6,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Ov,1,1,1,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Sw,1,1,1,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,F,80,22,11,5,6,13,60,20
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,B,54,13,3,2,8,15,32,22
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,R,1,0,0,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,S,2,0,0,0,0,1,0,2
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,U,1,1,1,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,V,4,2,2,0,0,0,4,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,Z,2,1,0,1,0,0,2,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,O,1,1,1,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,1,J,1,1,1,0,0,0,1,0
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Total,136,19,3,4,12,31,40,96
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Fside,75,15,2,4,9,13,21,54
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Bside,61,4,1,0,3,18,19,42
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Fgs,74,15,2,4,9,13,21,53
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Bgs,60,4,1,0,3,18,19,41
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Base,136,19,3,4,12,31,40,96
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Gs,126,19,3,4,12,31,39,87
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,Lo,2,0,0,0,0,0,0,2
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,F,71,15,2,4,9,13,21,50
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,B,55,4,1,0,3,18,18,37
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,R,3,0,0,0,0,0,0,3
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,S,5,0,0,0,0,0,1,4
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,L,1,0,0,0,0,0,0,1
20141007-W-Linz-R32-Camila_Giorgi-Andrea_Petkovic,2,M,1,0,0,0,0,0,0,1
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Total,268,36,14,2,20,36,135,133
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Fside,149,21,6,2,13,12,72,77
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Bside,119,15,8,0,7,24,63,56
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Fgs,143,17,2,2,13,12,67,76
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Bgs,115,14,7,0,7,24,61,54
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Base,261,31,9,2,20,36,128,133
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Net,7,5,5,0,0,0,7,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Gs,240,30,8,2,20,31,122,118
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Lo,3,0,0,0,0,0,0,3
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Ov,1,1,1,0,0,0,1,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,Sw,6,4,4,0,0,0,6,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,F,135,17,2,2,13,11,65,70
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,B,105,13,6,0,7,20,57,48
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,R,8,0,0,0,0,1,2,6
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,S,10,1,1,0,0,4,4,6
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,L,1,0,0,0,0,0,0,1
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,M,2,0,0,0,0,0,0,2
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,O,1,1,1,0,0,0,1,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,J,4,3,3,0,0,0,4,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,1,K,2,1,1,0,0,0,2,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Total,276,44,19,9,16,44,136,140
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Fside,163,25,10,4,11,25,81,82
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Bside,113,19,9,5,5,19,55,58
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Fgs,152,19,6,3,10,25,75,77
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Bgs,111,18,8,5,5,19,54,57
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Base,270,39,14,9,16,44,130,140
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Net,6,5,5,0,0,0,6,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Gs,250,37,14,8,15,44,128,122
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Dr,4,2,0,1,1,0,1,3
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Lo,3,0,0,0,0,0,0,3
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Vo,3,2,2,0,0,0,3,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,Sw,3,3,3,0,0,0,3,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,F,147,19,6,3,10,25,75,72
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,B,103,18,8,5,5,19,53,50
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,R,5,0,0,0,0,0,0,5
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,S,8,0,0,0,0,0,1,7
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,U,4,2,0,1,1,0,1,3
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,L,2,0,0,0,0,0,0,2
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,M,1,0,0,0,0,0,0,1
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,V,3,2,2,0,0,0,3,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,J,2,2,2,0,0,0,2,0
20141012-W-Tianjin-F-Belinda_Bencic-Alison_Riske,2,K,1,1,1,0,0,0,1,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Total,160,56,25,11,20,51,106,54
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Fside,81,37,18,6,13,26,51,30
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Bside,79,19,7,5,7,25,55,24
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Fgs,77,33,14,6,13,26,47,30
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Bgs,74,17,5,5,7,25,51,23
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Base,156,52,21,11,20,51,102,54
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Net,4,4,4,0,0,0,4,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Gs,145,48,19,10,19,49,95,50
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Dr,4,1,1,0,0,0,3,1
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Lo,1,1,1,0,0,0,1,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Vo,2,2,2,0,0,0,2,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Ov,2,2,2,0,0,0,2,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,F,73,32,14,6,12,24,46,27
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,B,72,16,5,4,7,25,49,23
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,R,4,1,0,0,1,2,1,3
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,S,2,1,0,1,0,0,2,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Y,4,1,1,0,0,0,3,1
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,L,1,1,1,0,0,0,1,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,V,1,1,1,0,0,0,1,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,Z,1,1,1,0,0,0,1,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,1,O,2,2,2,0,0,0,2,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Total,147,38,11,5,22,43,50,97
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Fside,78,17,5,2,10,19,22,56
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Bside,69,21,6,3,12,24,28,41
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Fgs,75,17,5,2,10,19,22,53
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Bgs,67,20,6,2,12,24,27,40
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Base,144,37,11,4,22,43,49,95
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Net,3,1,0,1,0,0,1,2
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Gs,124,37,11,4,22,36,44,80
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Lo,2,0,0,0,0,0,0,2
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Vo,2,0,0,0,0,0,0,2
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,Sw,1,1,0,1,0,0,1,0
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,F,61,17,5,2,10,15,18,43
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,B,63,20,6,2,12,21,26,37
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,R,14,0,0,0,0,4,4,10
20140423-W-Stuttgart-R32-Julia_Goerges-Sorana_Cirstea,2,S,4,0,0,0,0,3,1,3
