match_id,row,pts,pts_won,rally_winners,rally_forced,unforced
20160628-W-ITF_Middelburg-R32-Melanie_Stokke-Lesley_Kerkhove,RTotal1,25,8,1,1,7
20160628-W-ITF_Middelburg-R32-Melanie_Stokke-Lesley_Kerkhove,RTotal2,56,29,10,7,9
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,BPO1,6,1,0,1,2
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,BPO2,13,5,2,1,2
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,GPF1,9,2,0,1,2
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,GPF2,4,1,0,1,1
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,DeuceR1,6,3,0,3,1
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,DeuceR2,6,3,1,1,2
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,RTotal1,21,6,0,5,5
20130118-W-Australian_Open-R32-Venus_Williams-Maria_Sharapova,RTotal2,23,9,3,3,5
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,BPO1,10,6,2,4,2
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,BPO2,10,5,0,1,0
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,GPF1,10,4,2,1,1
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,GPF2,15,7,0,3,2
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,DeuceR1,10,5,1,1,1
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,DeuceR2,18,7,1,2,3
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,RTotal1,30,15,5,6,4
20130606-W-Roland_Garros-SF-Maria_Sharapova-Victoria_Azarenka,RTotal2,43,19,1,6,5
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,BPO1,19,7,0,2,6
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,BPO2,8,4,1,0,0
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,GPF1,17,9,6,0,1
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,GPF2,25,14,4,3,4
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,DeuceR1,24,14,5,1,3
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,DeuceR2,9,2,2,0,0
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,RTotal1,60,30,11,3,10
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep,RTotal2,42,20,7,3,4
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,BPO1,7,2,1,1,3
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,BPO2,14,5,0,1,1
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,GPF1,16,9,4,3,2
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,GPF2,10,5,1,0,2
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,DeuceR1,12,4,2,2,4
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,DeuceR2,14,6,2,0,2
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,RTotal1,35,15,7,6,9
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu,RTotal2,38,16,3,1,5
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,BPO1,7,2,1,0,0
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,BPO2,13,4,0,2,1
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,GPF1,12,4,0,0,4
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,GPF2,11,5,2,1,2
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,DeuceR1,14,7,1,1,3
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,DeuceR2,10,4,3,0,4
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,RTotal1,33,13,2,1,7
20161119-W-ITF_Zawada-SF-Kathinka_Von_Deichmann-Quirine_Lemoine,RTotal2,34,13,5,3,7
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,BPO1,10,6,2,0,0
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,BPO2,7,2,1,0,3
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,GPF1,10,2,0,0,1
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,GPF2,24,12,7,3,6
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,DeuceR1,8,3,0,0,0
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,DeuceR2,10,3,2,0,1
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,RTotal1,28,11,2,0,1
20160818-W-Cincinnati-R16-Agnieszka_Radwanska-Johanna_Konta,RTotal2,41,17,10,3,10
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,BPO1,13,4,1,0,0
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,BPO2,12,6,2,1,1
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,GPF1,18,6,2,0,3
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,GPF2,14,4,1,2,2
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,DeuceR1,16,5,2,1,6
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,DeuceR2,7,4,1,0,2
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,RTotal1,47,15,5,1,9
20160929-W-ITF_Brisbane-R16-Destanee_Aiava-Viktoria_Kuzmova,RTotal2,33,14,4,3,5
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,BPO1,12,4,1,0,2
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,BPO2,8,6,4,0,1
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,GPF1,18,6,2,3,2
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,GPF2,14,4,2,0,2
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,DeuceR1,13,6,2,2,4
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,DeuceR2,7,2,0,0,2
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,RTotal1,43,16,5,5,8
20160724-W-Stanford-F-Venus_Williams-Johanna_Konta,RTotal2,29,12,6,0,5
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,BPO1,11,3,0,1,4
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,BPO2,7,4,1,0,0
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,GPF1,12,7,1,1,1
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,GPF2,7,2,0,0,2
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,DeuceR1,11,4,2,0,2
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,DeuceR2,11,4,0,1,5
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,RTotal1,34,14,3,2,7
20161127-W-ITF_Santiago-F-Paula_Cristina_Goncalves-Daniela_Seguel,RTotal2,25,10,1,1,7
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,BPO1,12,7,1,2,2
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,BPO2,17,7,2,1,2
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,GPF1,10,3,2,0,0
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,GPF2,9,4,1,0,2
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,DeuceR1,12,5,2,1,1
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,DeuceR2,10,5,1,2,1
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,RTotal1,34,15,5,3,3
20160417-W-Fed_Cup_World_Group_PO-RR-Andrea_Petkovic-Monica_Niculescu,RTotal2,36,16,4,3,5
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,BPO1,5,5,1,1,0
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,BPO2,1,1,0,0,0
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,GPF1,7,5,0,1,0
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,GPF2,7,0,0,0,2
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,DeuceR1,9,3,1,1,1
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,DeuceR2,5,1,1,0,0
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,RTotal1,21,13,2,3,1
20070607-W-Roland_Garros-SF-Ana_Ivanovic-Maria_Sharapova,RTotal2,13,2,1,0,2
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,BPO1,7,5,1,1,0
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,BPO2,3,0,0,0,0
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,GPF1,4,2,0,0,0
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,GPF2,9,2,1,0,2
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,DeuceR1,4,3,0,1,0
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,DeuceR2,4,0,0,0,0
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,RTotal1,15,10,1,2,0
20130120-W-Australian_Open-R16-Serena_Williams-Maria_Kirilenko,RTotal2,16,2,1,0,2
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,BPO1,10,6,1,0,3
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,BPO2,13,5,1,2,4
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,GPF1,13,6,1,0,4
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,GPF2,10,1,1,0,3
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,DeuceR1,12,5,0,0,0
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,DeuceR2,14,8,3,1,3
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,RTotal1,35,17,2,0,7
20150630-W-ITF_Torun-R32-Sofia_Shapatava-Silvia_Njiric,RTotal2,37,14,5,3,10
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,BPO1,9,5,1,0,0
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,BPO2,10,5,3,1,0
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,GPF1,17,9,2,3,1
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,GPF2,17,8,3,0,4
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,DeuceR1,9,1,1,0,3
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,DeuceR2,10,4,0,0,1
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,RTotal1,35,15,4,3,4
20160628-W-Wimbledon-R128-Daria_Gavrilova-Qiang_Wang,RTotal2,37,17,6,1,5
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,BPO1,7,4,2,0,0
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,BPO2,10,6,1,1,3
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,GPF1,12,4,1,1,1
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,GPF2,17,10,2,2,2
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,DeuceR1,5,3,0,0,1
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,DeuceR2,15,7,3,2,3
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,RTotal1,24,11,3,1,2
20161006-W-ITF_Santa_Margherita_Di_Pula-R16-Corinna_Dentoni-Tamara_Zidansek,RTotal2,42,23,6,5,8
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,BPO1,5,3,1,0,0
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,BPO2,8,0,0,0,2
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,GPF1,12,6,1,0,0
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,GPF2,15,6,1,1,3
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,DeuceR1,9,2,2,0,0
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,DeuceR2,15,6,3,0,5
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,RTotal1,26,11,4,0,0
20161103-W-Zhuhai-RR-Elina_Svitolina-Elena_Vesnina,RTotal2,38,12,4,1,10
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,BPO1,13,5,1,0,2
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,BPO2,4,1,0,1,2
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,GPF1,5,1,0,1,0
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,GPF2,12,4,1,1,4
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,DeuceR1,5,3,0,0,0
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,DeuceR2,10,1,0,0,6
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,RTotal1,23,9,1,1,2
20160825-W-ITF_Bagnatica-R16-Martina_Trevisan-Anna_Zaja,RTotal2,26,6,1,2,12
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,BPO1,7,4,0,2,0
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,BPO2,1,1,0,0,0
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,GPF1,4,0,0,0,1
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,GPF2,15,7,3,3,1
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,DeuceR1,4,2,0,1,0
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,DeuceR2,5,1,1,0,1
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,RTotal1,15,6,0,3,1
20110123-W-Australian_Open-R16-Andrea_Petkovic-Maria_Sharapova,RTotal2,21,9,4,3,2
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,BPO1,4,1,0,0,1
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,BPO2,7,2,0,0,1
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,GPF1,23,13,3,0,4
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,GPF2,10,1,0,0,1
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,DeuceR1,8,1,0,0,4
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,DeuceR2,4,2,0,0,0
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,RTotal1,35,15,3,0,9
20161104-W-Zhuhai-RR-Kiki_Bertens-Elena_Vesnina,RTotal2,21,5,0,0,2
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,BPO1,11,3,2,0,5
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,BPO2,12,7,0,1,2
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,GPF1,16,8,3,0,7
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,GPF2,8,4,0,0,2
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,DeuceR1,9,5,2,0,4
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,DeuceR2,8,5,0,1,1
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,RTotal1,36,16,7,0,16
20161105-W-ITF_Canberra-SF-Jennifer_Elie-Risa_Ozaki,RTotal2,28,16,0,2,5
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,BPO1,7,4,0,0,0
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,BPO2,12,5,3,1,6
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,GPF1,21,8,2,2,3
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,GPF2,26,14,8,2,6
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,DeuceR1,12,5,0,0,1
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,DeuceR2,20,8,4,1,3
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,RTotal1,40,17,2,2,4
20121024-W-WTA_Championships-RR-Agnieszka_Radwanska-Maria_Sharapova,RTotal2,58,27,15,4,15
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,BPO1,8,5,1,1,3
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,BPO2,9,2,0,0,3
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,GPF1,8,3,1,0,2
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,GPF2,14,7,2,0,1
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,DeuceR1,1,1,0,0,0
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,DeuceR2,16,7,1,2,3
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,RTotal1,17,9,2,1,5
20150203-W-ITF_Midland-R32-Louisa_Chirico-Maria_Sakkari,RTotal2,39,16,3,2,7
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,BPO1,8,6,2,2,0
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,BPO2,7,5,2,0,0
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,GPF1,7,3,0,0,2
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,GPF2,10,4,1,0,3
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,DeuceR1,6,3,0,0,2
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,DeuceR2,5,2,1,0,2
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,RTotal1,21,12,2,2,4
20161005-W-Beijing-R32-Angelique_Kerber-Barbora_Zahlavova_Strycova,RTotal2,22,11,4,0,5
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,BPO1,5,2,1,1,0
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,BPO2,6,1,0,1,0
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,GPF1,17,8,4,1,3
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,GPF2,16,6,0,1,1
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,DeuceR1,9,2,1,0,3
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,DeuceR2,11,3,0,0,1
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,RTotal1,31,12,6,2,6
20160920-W-ITF_Saint_Petersburg-R32-Aryna_Sabalenka-Anna_Kalinskaya,RTotal2,33,10,0,2,2
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,BPO1,12,5,0,1,1
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,BPO2,15,7,1,3,5
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,GPF1,9,2,0,0,4
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,GPF2,18,12,5,6,4
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,DeuceR1,12,7,0,1,0
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,DeuceR2,20,8,3,2,7
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,RTotal1,33,14,0,2,5
20150724-W-ITF_Sacramento-QF-Robin_Anderson-Brooke_Austin,RTotal2,53,27,9,11,16
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,BPO1,8,6,2,0,1
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,BPO2,3,3,0,0,0
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,GPF1,8,4,1,2,3
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,GPF2,11,4,2,0,1
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,DeuceR1,7,2,1,0,2
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,DeuceR2,7,3,0,0,0
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,RTotal1,23,12,4,2,6
20141020-W-ITF_Macon-QF-Irina_Falconi-Madison_Brengle,RTotal2,21,10,2,0,1
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,BPO1,14,3,1,1,3
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,BPO2,8,4,2,1,0
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,GPF1,19,11,5,3,3
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,GPF2,11,5,1,2,2
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,DeuceR1,13,5,1,1,3
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,DeuceR2,10,5,2,1,1
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,RTotal1,46,19,7,5,9
20160622-W-Eastbourne-R16-Kateryna_Bondarenko-Dominika_Cibulkova,RTotal2,29,14,5,4,3
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,BPO1,2,0,0,0,2
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,BPO2,11,4,1,1,1
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,GPF1,14,6,1,0,3
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,GPF2,15,10,0,0,0
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,DeuceR1,9,2,0,1,2
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,DeuceR2,17,7,3,2,0
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,RTotal1,25,8,1,1,7
20160805-W-ITF_Nonthaburi-QF-Marta_Paigina-Akiko_Omae,RTotal2,43,21,4,3,1
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,BPO1,6,1,0,0,0
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,BPO2,9,6,1,3,0
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,GPF1,10,4,1,1,1
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,GPF2,17,15,8,5,1
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,DeuceR1,11,6,1,1,0
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,DeuceR2,18,5,1,1,4
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,RTotal1,27,11,2,2,1
20120120-W-Australian_Open-R32-Angelique_Kerber-Maria_Sharapova,RTotal2,44,26,10,9,5
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,BPO1,3,1,0,0,0
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,BPO2,6,4,1,2,1
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,GPF1,11,3,0,3,2
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,GPF2,8,3,0,0,0
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,DeuceR1,7,3,1,0,1
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,DeuceR2,4,2,0,1,0
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,RTotal1,21,7,1,3,3
20160829-W-US_Open-R128-Monica_Puig-Saisai_Zheng,RTotal2,18,9,1,3,1
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,BPO1,1,1,0,0,0
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,BPO2,5,3,0,1,1
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,GPF1,16,7,3,1,1
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,GPF2,9,2,0,0,2
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,DeuceR1,5,0,0,0,2
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,DeuceR2,9,5,1,2,0
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,RTotal1,22,8,3,1,3
20160908-W-US_Open-SF-Serena_Williams-Karolina_Pliskova,RTotal2,23,10,1,3,3
20160917-W-ITF_Hodmezovasarhely-SF-Irina_Maria_Bara-Tereza_Mrdeza,BPO1,8,7,2,0,0
20160917-W-ITF_Hodmezovasarhely-SF-Irina_Maria_Bara-Tereza_Mrdeza,BPO2,6,3,1,0,3
20160917-W-ITF_Hodmezovasarhely-SF-Irina_Maria_Bara-Tereza_Mrdeza,GPF1,2,1,1,0,0
20160917-W-ITF_Hodmezovasarhely-SF-Irina_Maria_Bara-Tereza_Mrdeza,GPF2,11,6,6,0,2
