match_id,player,row,returnable,shallow,deep,very_deep,unforced,err_net,err_deep,err_wide,err_wide_deep
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,4,20,2,18,10,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,5,15,4,10,3,1,0,1,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,6,16,1,15,6,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,4D,8,1,7,4,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,4A,12,1,11,6,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,5D,8,1,7,2,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,5A,7,3,3,1,1,0,1,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,6D,8,1,7,4,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,1,6A,8,0,8,2,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,Total,44,7,36,16,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,v1st,27,7,19,8,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,v2nd,17,0,17,8,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,fh,19,2,17,7,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,bh,25,5,19,9,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,gs,43,7,35,15,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,sl,1,0,1,1,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,D,25,4,21,11,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,A,19,3,15,5,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,4,20,2,17,4,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,5,12,1,11,6,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,6,12,4,8,6,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,4D,7,0,7,2,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,4A,13,2,10,2,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,5D,9,1,8,4,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,5A,3,0,3,2,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,6D,9,3,6,5,0,0,0,0,0
20160423-W-Stuttgart-QF-Petra_Kvitova-Garbine_Muguruza,2,6A,3,1,2,1,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,Total,46,10,35,13,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,v1st,34,8,26,10,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,v2nd,12,2,9,3,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,fh,27,5,22,8,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,bh,19,5,13,5,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,gs,43,8,34,13,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,sl,3,2,1,0,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,D,24,3,21,6,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,A,22,7,14,7,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,4,11,2,8,1,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,5,6,0,6,3,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,6,29,8,21,9,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,4D,8,0,8,1,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,4A,3,2,0,0,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,5D,5,0,5,2,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,5A,1,0,1,1,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,6D,11,3,8,3,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,1,6A,18,5,13,6,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,Total,44,5,35,11,4,0,2,2,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,v1st,25,2,23,9,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,v2nd,19,3,12,2,4,0,2,2,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,fh,20,3,15,3,2,0,1,1,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,bh,24,2,20,8,2,0,1,1,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,gs,43,4,35,11,4,0,2,2,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,sl,1,1,0,0,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,D,22,3,18,7,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,A,22,2,17,4,3,0,1,2,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,4,9,1,7,4,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,5,16,3,10,3,3,0,1,2,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,6,19,1,18,4,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,4D,5,1,4,2,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,4A,4,0,3,2,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,5D,8,2,5,1,1,0,1,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,5A,8,1,5,2,2,0,0,2,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,6D,9,0,9,4,0,0,0,0,0
20121027-W-WTA_Championships-SF-Victoria_Azarenka-Maria_Sharapova,2,6A,10,1,9,0,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,Total,52,13,35,15,3,3,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,v1st,34,9,24,11,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,v2nd,18,4,11,4,3,3,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,fh,20,6,12,6,2,2,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,bh,32,7,23,9,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,gs,42,9,29,13,3,3,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,sl,10,4,6,2,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,D,24,8,14,4,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,A,28,5,21,11,2,2,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,4,24,4,17,8,3,3,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,5,1,1,0,0,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,6,27,8,18,7,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,4D,4,2,1,0,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,4A,20,2,16,8,2,2,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,5A,1,1,0,0,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,6D,20,6,13,4,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,1,6A,7,2,5,3,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,Total,57,7,45,18,5,3,0,2,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,v1st,31,7,24,11,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,v2nd,26,0,21,7,5,3,0,2,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,fh,24,3,19,7,2,1,0,1,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,bh,33,4,26,11,3,2,0,1,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,gs,54,5,44,17,5,3,0,2,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,sl,3,2,1,1,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,D,26,2,22,7,2,2,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,A,31,5,23,11,3,1,0,2,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,4,14,0,13,5,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,5,22,2,17,8,3,1,0,2,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,6,21,5,15,5,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,4D,9,0,8,3,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,4A,5,0,5,2,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,5D,11,1,9,4,1,1,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,5A,11,1,8,4,2,0,0,2,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,6D,6,1,5,0,0,0,0,0,0
20160430-W-Prague-F-Samantha_Stosur-Lucie_Safarova,2,6A,15,4,10,5,1,1,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,Total,57,13,44,5,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,v1st,40,9,31,5,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,v2nd,17,4,13,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,fh,30,5,25,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,bh,27,8,19,5,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,gs,57,13,44,5,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,sl,0,0,0,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,D,27,6,21,1,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,A,30,7,23,4,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,4,19,3,16,1,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,5,7,2,5,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,6,31,8,23,4,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,4D,9,2,7,1,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,4A,10,1,9,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,5D,4,2,2,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,5A,3,0,3,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,6D,14,2,12,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,1,6A,17,6,11,4,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,Total,40,6,32,5,2,2,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,v1st,23,4,19,4,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,v2nd,17,2,13,1,2,2,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,fh,9,1,6,2,2,2,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,bh,31,5,26,3,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,gs,37,4,31,5,2,2,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,sl,3,2,1,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,D,22,3,19,1,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,A,18,3,13,4,2,2,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,4,14,2,12,2,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,5,2,0,2,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,6,24,4,18,3,2,2,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,4D,3,0,3,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,4A,11,2,9,2,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,5D,1,0,1,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,5A,1,0,1,0,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,6D,18,3,15,1,0,0,0,0,0
19960127-W-Australian_Open-F-Monica_Seles-Anke_Huber,2,6A,6,1,3,2,2,2,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,Total,56,13,43,6,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,v1st,28,9,19,4,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,v2nd,28,4,24,2,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,fh,25,5,20,4,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,bh,31,8,23,2,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,gs,22,4,18,4,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,sl,34,9,25,2,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,D,27,7,20,2,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,A,29,6,23,4,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,4,29,7,22,4,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,5,1,0,1,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,6,26,6,20,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,4D,6,2,4,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,4A,23,5,18,3,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,5D,1,0,1,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,6D,20,5,15,0,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,1,6A,6,1,5,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,Total,33,12,20,4,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,v1st,24,9,15,3,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,v2nd,9,3,5,1,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,fh,16,7,8,3,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,bh,17,5,12,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,gs,32,12,19,4,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,sl,1,0,1,0,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,D,17,6,11,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,A,16,6,9,3,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,4,20,6,13,2,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,5,4,2,2,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,6,9,4,5,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,4D,10,3,7,0,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,4A,10,3,6,2,1,1,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,5D,3,1,2,1,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,5A,1,1,0,0,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,6D,4,2,2,0,0,0,0,0,0
19920704-W-Wimbledon-F-Steffi_Graf-Monica_Seles,2,6A,5,2,3,1,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,Total,51,5,44,6,2,2,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,v1st,39,5,34,2,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,v2nd,12,0,10,4,2,2,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,fh,22,2,19,4,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,bh,29,3,25,2,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,gs,20,2,17,3,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,sl,31,3,27,3,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,D,26,3,22,1,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,A,25,2,22,5,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,4,37,4,31,5,2,2,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,5,11,0,11,1,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,6,3,1,2,0,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,4D,21,3,17,1,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,4A,16,1,14,4,1,1,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,5D,5,0,5,0,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,5A,6,0,6,1,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,1,6A,3,1,2,0,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,Total,35,14,17,2,4,2,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,v1st,18,8,10,1,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,v2nd,17,6,7,1,4,2,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,fh,15,5,8,0,2,0,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,bh,20,9,9,2,2,2,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,gs,28,9,15,1,4,2,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,sl,7,5,2,1,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,D,20,7,11,2,2,0,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,A,15,7,6,0,2,2,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,4,21,9,8,0,4,2,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,5,4,2,2,0,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,6,10,3,7,2,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,4D,10,4,4,0,2,0,1,1,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,4A,11,5,4,0,2,2,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,5D,2,1,1,0,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,5A,2,1,1,0,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,6D,8,2,6,2,0,0,0,0,0
19830910-W-US_Open-F-Martina_Navratilova-Chris_Evert,2,6A,2,1,1,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,Total,45,14,29,2,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,v1st,31,13,18,2,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,v2nd,14,1,11,0,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,fh,25,4,19,2,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,bh,20,10,10,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,gs,45,14,29,2,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,D,26,7,19,2,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,A,19,7,10,0,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,4,32,10,20,0,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,5,7,4,3,1,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,6,6,0,6,1,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,4D,18,6,12,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,4A,14,4,8,0,2,1,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,5D,3,1,2,1,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,5A,4,3,1,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,6D,5,0,5,1,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,1,6A,1,0,1,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,Total,66,14,50,4,2,0,1,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,v1st,45,10,35,3,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,v2nd,21,4,15,1,2,0,1,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,fh,13,3,9,0,1,0,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,bh,53,11,41,4,1,0,1,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,gs,65,13,50,4,2,0,1,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,sl,1,1,0,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,D,33,4,27,1,2,0,1,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,A,33,10,23,3,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,4,25,7,18,3,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,5,18,3,14,1,1,0,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,6,23,4,18,0,1,0,1,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,4D,2,0,2,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,4A,23,7,16,3,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,5D,12,2,9,1,1,0,0,1,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,5A,6,1,5,0,0,0,0,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,6D,19,2,16,0,1,0,1,0,0
19910608-W-Roland_Garros-F-Monica_Seles-Arantxa_Sanchez_Vicario,2,6A,4,2,2,0,0,0,0,0,0
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,Total,50,11,36,5,3,1,0,2,0
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,v1st,28,10,18,3,0,0,0,0,0
19920125-W-Australian_Open-F-Monica_Seles-Mary_Joe_Fernandez,1,v2nd,22,1,18,2,3,1,0,2,0
