match_id,player,row,net_pts,pts_won,net_winner,induced_forced,net_unforced,passed_at_net,passing_shot_induced_forced,total_shots
20080906-W-US_Open-F-Serena_Williams-Jelena_Jankovic,1,ApproachRallies,26,21,16,4,4,1,0,201
20080906-W-US_Open-F-Serena_Williams-Jelena_Jankovic,2,NetPoints,17,11,3,5,1,0,3,196
20080906-W-US_Open-F-Serena_Williams-Jelena_Jankovic,2,Approach,13,8,1,5,0,0,3,156
20080906-W-US_Open-F-Serena_Williams-Jelena_Jankovic,2,NetPointsRallies,17,11,3,5,1,0,3,196
20080906-W-US_Open-F-Serena_Williams-Jelena_Jankovic,2,ApproachRallies,13,8,1,5,0,0,3,156
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,1,NetPoints,18,12,8,4,2,4,0,95
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,1,Approach,13,10,6,4,0,3,0,67
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,1,NetPointsRallies,18,12,8,4,2,4,0,95
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,1,ApproachRallies,13,10,6,4,0,3,0,67
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,2,NetPoints,11,3,1,1,4,1,1,71
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,2,Approach,10,3,1,1,4,0,1,60
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,2,NetPointsRallies,11,3,1,1,4,1,1,71
20070609-W-Roland_Garros-F-Justine_Henin-Ana_Ivanovic,2,ApproachRallies,10,3,1,1,4,0,1,60
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,1,NetPoints,7,6,4,1,1,0,0,40
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,1,Approach,3,3,2,0,0,0,0,15
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,1,NetPointsRallies,7,6,4,1,1,0,0,40
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,1,ApproachRallies,3,3,2,0,0,0,0,15
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,2,NetPoints,14,11,6,5,1,0,2,78
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,2,Approach,9,6,4,2,1,0,2,47
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,2,NetPointsRallies,14,11,6,5,1,0,2,78
20080126-W-Australian_Open-F-Ana_Ivanovic-Maria_Sharapova,2,ApproachRallies,9,6,4,2,1,0,2,47
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,1,NetPoints,2,1,1,0,0,0,0,10
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,1,Approach,2,1,1,0,0,0,0,10
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,1,NetPointsRallies,2,1,1,0,0,0,0,10
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,1,ApproachRallies,2,1,1,0,0,0,0,10
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,2,NetPoints,21,15,9,6,3,2,0,107
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,2,Approach,12,6,3,3,3,2,0,79
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,2,NetPointsRallies,21,15,9,6,3,2,0,107
20090912-W-US_Open-SF-Kim_Clijsters-Serena_Williams,2,ApproachRallies,12,6,3,3,3,2,0,79
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,1,NetPoints,28,9,3,1,2,7,5,161
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,1,Approach,26,7,3,0,2,7,5,149
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,1,NetPointsRallies,19,6,1,1,2,6,5,138
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,1,ApproachRallies,17,4,1,0,2,6,5,126
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,2,NetPoints,15,11,6,3,1,2,1,110
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,2,Approach,8,5,3,2,0,2,1,56
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,2,NetPointsRallies,15,11,6,3,1,2,1,110
19810420-W-Amelia_Island-F-Martina_Navratilova-Chris_Evert,2,ApproachRallies,8,5,3,2,0,2,1,56
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,1,NetPoints,11,7,4,3,2,0,1,79
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,1,Approach,7,5,4,1,1,0,0,60
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,1,NetPointsRallies,11,7,4,3,2,0,1,79
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,1,ApproachRallies,7,5,4,1,1,0,0,60
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,2,NetPoints,14,8,5,3,1,2,2,86
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,2,Approach,9,4,2,2,1,2,1,56
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,2,NetPointsRallies,14,8,5,3,1,2,2,86
20130126-W-Australian_Open-F-Na_Li-Victoria_Azarenka,2,ApproachRallies,9,4,2,2,1,2,1,56
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,1,NetPoints,7,5,4,1,1,0,0,34
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,1,Approach,1,1,1,0,0,0,0,8
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,1,NetPointsRallies,7,5,4,1,1,0,0,34
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,1,ApproachRallies,1,1,1,0,0,0,0,8
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,2,NetPoints,13,10,7,3,0,2,0,90
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,2,Approach,8,6,3,3,0,1,0,52
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,2,NetPointsRallies,13,10,7,3,0,2,0,90
20120908-W-US_Open-F-Serena_Williams-Victoria_Azarenka,2,ApproachRallies,8,6,3,3,0,1,0,52
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,1,NetPoints,30,21,18,3,5,2,0,188
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,1,Approach,13,10,8,2,1,0,0,90
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,1,NetPointsRallies,30,21,18,3,5,2,0,188
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,1,ApproachRallies,13,10,8,2,1,0,0,90
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,2,NetPoints,17,10,3,6,2,4,1,98
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,2,Approach,10,5,1,3,1,3,1,55
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,2,NetPointsRallies,17,10,3,6,2,4,1,98
20120707-W-Wimbledon-F-Serena_Williams-Agnieszka_Radwanska,2,ApproachRallies,10,5,1,3,1,3,1,55
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,1,NetPoints,1,0,0,0,0,0,1,4
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,1,Approach,1,0,0,0,0,0,1,4
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,1,NetPointsRallies,1,0,0,0,0,0,1,4
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,1,ApproachRallies,1,0,0,0,0,0,1,4
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,2,NetPoints,4,3,1,2,0,0,1,19
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,2,Approach,3,3,1,2,0,0,0,10
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,2,NetPointsRallies,4,3,1,2,0,0,1,19
20150616-W-Birmingham-R64-Varvara_Lepchenko-Victoria_Azarenka,2,ApproachRallies,3,3,1,2,0,0,0,10
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,1,NetPoints,9,5,4,0,1,2,1,82
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,1,Approach,2,0,0,0,0,1,1,18
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,1,NetPointsRallies,9,5,4,0,1,2,1,82
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,1,ApproachRallies,2,0,0,0,0,1,1,18
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,2,NetPoints,10,8,5,2,2,0,0,101
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,2,Approach,3,2,1,1,1,0,0,17
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,2,NetPointsRallies,10,8,5,2,2,0,0,101
20151008-W-Beijing-R32-Teliana_Pereira-Flavia_Pennetta,2,ApproachRallies,3,2,1,1,1,0,0,17
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,1,NetPoints,14,8,4,3,2,2,0,103
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,1,Approach,6,3,0,2,1,0,0,41
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,1,NetPointsRallies,14,8,4,3,2,2,0,103
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,1,ApproachRallies,6,3,0,2,1,0,0,41
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,2,NetPoints,23,13,8,3,3,4,0,187
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,2,Approach,11,6,2,3,1,2,0,82
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,2,NetPointsRallies,23,13,8,3,3,4,0,187
20110129-W-Australian_Open-F-Kim_Clijsters-Na_Li,2,ApproachRallies,11,6,2,3,1,2,0,82
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,1,NetPoints,2,1,1,0,0,1,0,11
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,1,Approach,1,1,1,0,0,0,0,7
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,1,NetPointsRallies,2,1,1,0,0,1,0,11
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,1,ApproachRallies,1,1,1,0,0,0,0,7
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,2,NetPoints,11,9,5,4,1,0,0,75
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,2,Approach,6,5,3,2,1,0,0,48
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,2,NetPointsRallies,11,9,5,4,1,0,0,75
20120810-W-Montreal-R16-Marion_Bartoli-Petra_Kvitova,2,ApproachRallies,6,5,3,2,1,0,0,48
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,1,NetPoints,20,15,11,2,1,4,0,207
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,1,Approach,4,4,3,1,0,0,0,38
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,1,NetPointsRallies,20,15,11,2,1,4,0,207
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,1,ApproachRallies,4,4,3,1,0,0,0,38
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,2,NetPoints,31,25,21,3,3,2,1,279
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,2,Approach,21,16,13,2,2,2,1,189
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,2,NetPointsRallies,31,25,21,3,3,2,1,279
20150903-W-US_Open-R64-Caroline_Wozniacki-Petra_Cetkovska,2,ApproachRallies,21,16,13,2,2,2,1,189
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,1,NetPoints,6,3,1,1,0,3,0,51
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,1,Approach,2,1,0,0,0,1,0,15
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,1,NetPointsRallies,6,3,1,1,0,3,0,51
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,1,ApproachRallies,2,1,0,0,0,1,0,15
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,2,NetPoints,13,12,10,1,0,0,1,98
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,2,Approach,6,5,3,1,0,0,1,39
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,2,NetPointsRallies,13,12,10,1,0,0,1,98
20151107-W-Zhuhai-SF-Elina_Svitolina-Karolina_Pliskova,2,ApproachRallies,6,5,3,1,0,0,1,39
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,1,NetPoints,12,10,7,3,1,1,0,69
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,1,Approach,5,4,2,2,1,0,0,25
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,1,NetPointsRallies,12,10,7,3,1,1,0,69
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,1,ApproachRallies,5,4,2,2,1,0,0,25
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,2,NetPoints,9,4,1,3,2,3,0,71
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,2,Approach,7,3,1,2,2,2,0,53
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,2,NetPointsRallies,9,4,1,3,2,3,0,71
20100910-W-US_Open-F-Kim_Clijsters-Vera_Zvonareva,2,ApproachRallies,7,3,1,2,2,2,0,53
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,1,NetPoints,9,7,5,2,0,1,0,55
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,1,Approach,7,6,4,2,0,0,0,46
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,1,NetPointsRallies,9,7,5,2,0,1,0,55
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,1,ApproachRallies,7,6,4,2,0,0,0,46
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,2,NetPoints,15,12,9,2,1,0,0,79
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,2,Approach,9,6,4,1,1,0,0,52
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,2,NetPointsRallies,15,12,9,2,1,0,0,79
20150624-W-Eastbourne-R16-Johanna_Konta-Garbine_Muguruza,2,ApproachRallies,9,6,4,1,1,0,0,52
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,1,NetPoints,13,13,10,3,0,0,0,84
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,1,Approach,3,3,2,1,0,0,0,18
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,1,NetPointsRallies,13,13,10,3,0,0,0,84
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,1,ApproachRallies,3,3,2,1,0,0,0,18
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,2,NetPoints,9,5,3,2,1,2,1,45
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,2,Approach,6,4,2,2,1,0,1,28
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,2,NetPointsRallies,9,5,3,2,1,2,1,45
20100703-W-Wimbledon-F-Serena_Williams-Vera_Zvonareva,2,ApproachRallies,6,4,2,2,1,0,1,28
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,1,NetPoints,12,9,4,3,1,1,0,84
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,1,Approach,9,6,2,2,1,1,0,66
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,1,NetPointsRallies,12,9,4,3,1,1,0,84
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,1,ApproachRallies,9,6,2,2,1,1,0,66
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,2,NetPoints,13,10,6,3,2,1,0,92
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,2,Approach,8,7,4,2,1,0,0,52
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,2,NetPointsRallies,13,10,6,3,2,1,0,92
20070908-W-US_Open-F-Svetlana_Kuznetsova-Justine_Henin,2,ApproachRallies,8,7,4,2,1,0,0,52
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,1,NetPoints,11,6,5,1,2,3,0,77
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,1,Approach,8,5,4,1,2,1,0,52
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,1,NetPointsRallies,11,6,5,1,2,3,0,77
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,1,ApproachRallies,8,5,4,1,2,1,0,52
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,2,NetPoints,13,9,7,2,1,3,0,87
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,2,Approach,4,2,2,0,1,1,0,20
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,2,NetPointsRallies,13,9,7,2,1,3,0,87
20110910-W-US_Open-F-Serena_Williams-Samantha_Stosur,2,ApproachRallies,4,2,2,0,1,1,0,20
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,1,NetPoints,52,30,17,13,6,8,3,285
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,1,Approach,41,21,9,12,5,8,2,220
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,1,NetPointsRallies,46,29,16,13,4,6,3,262
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,1,ApproachRallies,35,20,8,12,3,6,2,197
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,2,NetPoints,11,7,2,5,0,2,2,103
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,2,Approach,8,5,0,5,0,1,2,81
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,2,NetPointsRallies,11,7,2,5,0,2,2,103
20150407-W-Katowice-R32-Kristina_Mladenovic-Monica_Niculescu,2,ApproachRallies,8,5,0,5,0,1,2,81
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,1,NetPoints,3,2,1,1,1,0,0,15
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,1,Approach,1,0,0,0,1,0,0,5
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,1,NetPointsRallies,3,2,1,1,1,0,0,15
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,1,ApproachRallies,1,0,0,0,1,0,0,5
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,2,NetPoints,6,1,1,0,3,1,1,32
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,2,Approach,2,1,1,0,1,0,0,10
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,2,NetPointsRallies,6,1,1,0,3,1,1,32
20150622-W-Eastbourne-R64-Heather_Watson-Varvara_Lepchenko,2,ApproachRallies,2,1,1,0,1,0,0,10
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,1,NetPoints,69,45,27,14,8,4,5,403
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,1,Approach,67,43,25,14,8,4,5,390
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,1,NetPointsRallies,62,38,24,12,8,4,5,376
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,1,ApproachRallies,60,36,22,12,8,4,5,363
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,2,NetPoints,19,14,8,6,2,1,1,114
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,2,Approach,11,8,5,3,1,1,0,66
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,2,NetPointsRallies,19,14,8,6,2,1,1,114
20151008-W-Beijing-R16-Bethanie_Mattek_Sands-Roberta_Vinci,2,ApproachRallies,11,8,5,3,1,1,0,66
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,1,NetPoints,7,4,4,0,0,3,0,57
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,1,Approach,1,1,1,0,0,0,0,6
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,1,NetPointsRallies,7,4,4,0,0,3,0,57
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,1,ApproachRallies,1,1,1,0,0,0,0,6
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,2,NetPoints,10,6,5,1,2,1,0,90
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,2,Approach,6,3,3,0,2,1,0,53
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,2,NetPointsRallies,10,6,5,1,2,1,0,90
20141010-W-Tianjin-QF-Alison_Riske-Varvara_Lepchenko,2,ApproachRallies,6,3,3,0,2,1,0,53
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,1,NetPoints,12,10,9,1,0,1,1,104
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,1,Approach,7,7,6,1,0,0,0,65
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,1,NetPointsRallies,12,10,9,1,0,1,1,104
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,1,ApproachRallies,7,7,6,1,0,0,0,65
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,2,NetPoints,19,11,9,2,4,1,0,152
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,2,Approach,9,5,3,2,1,0,0,84
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,2,NetPointsRallies,19,11,9,2,4,1,0,152
20140529-W-Roland_Garros-R64-Andrea_Petkovic-Stefanie_Voegele,2,ApproachRallies,9,5,3,2,1,0,0,84
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,1,NetPoints,9,8,7,0,0,1,0,74
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,1,Approach,5,4,4,0,0,1,0,42
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,1,NetPointsRallies,9,8,7,0,0,1,0,74
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,1,ApproachRallies,5,4,4,0,0,1,0,42
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,2,NetPoints,20,15,9,6,2,2,1,135
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,2,Approach,8,7,2,5,1,0,0,57
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,2,NetPointsRallies,20,15,9,6,2,2,1,135
20151023-W-Luxembourg-QF-Misaki_Doi-Jelena_Jankovic,2,ApproachRallies,8,7,2,5,1,0,0,57
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,1,NetPoints,13,10,10,0,2,0,1,82
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,1,Approach,7,5,5,0,1,0,1,41
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,1,NetPointsRallies,13,10,10,0,2,0,1,82
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,1,ApproachRallies,7,5,5,0,1,0,1,41
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,2,NetPoints,14,11,9,2,0,2,0,104
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,2,Approach,8,7,5,2,0,0,0,55
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,2,NetPointsRallies,14,11,9,2,0,2,0,104
20150515-W-Rome-QF-Daria_Gavrilova-Christina_Mchale,2,ApproachRallies,8,7,5,2,0,0,0,55
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,1,NetPoints,20,16,10,3,0,1,1,122
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,1,Approach,15,12,6,3,0,0,1,85
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,1,NetPointsRallies,15,12,9,3,0,1,1,112
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,1,ApproachRallies,10,8,5,3,0,0,1,75
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,2,NetPoints,22,12,7,4,6,2,1,121
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,2,Approach,11,5,2,2,4,1,0,60
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,2,NetPointsRallies,22,12,7,4,6,2,1,121
20140526-W-Roland_Garros-R128-Kirsten_Flipkens-Danka_Kovinic,2,ApproachRallies,11,5,2,2,4,1,0,60
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,1,NetPoints,6,5,2,3,1,0,0,53
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,1,Approach,3,3,2,1,0,0,0,33
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,1,NetPointsRallies,6,5,2,3,1,0,0,53
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,1,ApproachRallies,3,3,2,1,0,0,0,33
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,2,NetPoints,6,4,4,0,0,1,1,28
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,2,Approach,4,2,2,0,0,1,1,18
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,2,NetPointsRallies,6,4,4,0,0,1,1,28
20150526-W-Roland_Garros-R128-Varvara_Lepchenko-Madison_Keys,2,ApproachRallies,4,2,2,0,0,1,1,18
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,1,NetPoints,16,13,8,5,1,0,1,92
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,1,Approach,6,4,1,3,0,0,1,37
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,1,NetPointsRallies,16,13,8,5,1,0,1,92
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,1,ApproachRallies,6,4,1,3,0,0,1,37
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,2,NetPoints,5,3,3,0,1,1,0,23
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,2,Approach,2,1,1,0,0,1,0,10
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,2,NetPointsRallies,5,3,3,0,1,1,0,23
20150725-W-Bad_Gastein-SF-Samantha_Stosur-Anna_Karolina_Schmiedlova,2,ApproachRallies,2,1,1,0,0,1,0,10
20150528-W-Roland_Garros-R64-Zarina_Diyas-Alison_Van_Uytvanck,1,NetPoints,5,4,2,1,0,1,0,37
20150528-W-Roland_Garros-R64-Zarina_Diyas-Alison_Van_Uytvanck,1,Approach,1,1,0,1,0,0,0,4
