match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20250511-W-Rome-R32-Linda_Noskova-Mirra_Andreeva,Mirra Andreeva,S,1,4,0,0,0
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,Total,67,33,14,23,4
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,F,40,17,8,22,4
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,B,27,15,5,1,0
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,S,0,1,1,0,0
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,Total,29,53,10,24,4
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,F,18,30,4,20,4
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,B,9,17,5,3,0
20250511-W-Rome-R32-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,S,2,6,1,1,0
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Emiliana Arango,Total,65,129,22,34,4
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Emiliana Arango,F,36,49,5,26,4
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Emiliana Arango,B,22,49,11,5,0
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Emiliana Arango,S,7,31,6,3,0
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Mirra Andreeva,Total,115,64,28,56,0
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Mirra Andreeva,F,49,35,14,43,0
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Mirra Andreeva,B,66,22,13,13,0
20250509-W-Rome-R64-Emiliana_Arango-Mirra_Andreeva,Mirra Andreeva,S,0,7,1,0,0
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Donna Vekic,Total,57,29,16,46,5
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Donna Vekic,F,28,17,10,40,5
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Donna Vekic,B,28,12,5,6,0
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Donna Vekic,S,1,0,1,0,0
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Bianca Andreescu,Total,33,42,20,26,0
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Bianca Andreescu,F,16,14,9,21,0
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Bianca Andreescu,B,13,22,5,4,0
20250509-W-Rome-R64-Donna_Vekic-Bianca_Andreescu,Bianca Andreescu,S,4,6,6,1,0
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Victoria Mboko,Total,55,58,22,43,4
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Victoria Mboko,F,24,36,11,37,4
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Victoria Mboko,B,28,20,11,5,0
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Victoria Mboko,S,3,2,0,1,0
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Arianna Zucchini,Total,62,69,11,24,3
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Arianna Zucchini,F,22,37,3,24,3
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Arianna Zucchini,B,33,27,7,0,0
20250507-W-Rome-R128-Victoria_Mboko-Arianna_Zucchini,Arianna Zucchini,S,7,5,1,0,0
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Naomi Osaka,Total,93,26,19,24,2
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Naomi Osaka,F,41,3,6,14,2
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Naomi Osaka,B,52,21,13,10,0
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Naomi Osaka,S,0,2,0,0,0
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Sara Errani,Total,56,36,17,21,1
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Sara Errani,F,22,10,14,21,1
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Sara Errani,B,30,20,3,0,0
20250507-W-Rome-R128-Naomi_Osaka-Sara_Errani,Sara Errani,S,4,6,0,0,0
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Federica Urgesi,Total,38,49,10,23,0
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Federica Urgesi,F,18,21,4,15,0
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Federica Urgesi,B,20,27,5,8,0
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Federica Urgesi,S,0,1,1,0,0
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Bianca Andreescu,Total,44,47,11,20,2
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Bianca Andreescu,F,29,18,8,14,2
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Bianca Andreescu,B,15,24,1,4,0
20250507-W-Rome-R128-Federica_Urgesi-Bianca_Andreescu,Bianca Andreescu,S,0,5,2,2,0
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Antonia Ruzic,Total,145,75,47,56,2
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Antonia Ruzic,F,67,36,30,35,1
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Antonia Ruzic,B,76,36,17,21,1
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Antonia Ruzic,S,2,3,0,0,0
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Tyra Caterina Grant,Total,135,93,28,39,6
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Tyra Caterina Grant,F,78,44,12,34,6
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Tyra Caterina Grant,B,48,36,16,5,0
20250507-W-Rome-R128-Antonia_Ruzic-Tyra_Caterina_Grant,Tyra Caterina Grant,S,9,13,0,0,0
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Iga Swiatek,Total,38,17,9,17,0
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Iga Swiatek,F,26,8,3,12,0
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Iga Swiatek,B,11,8,6,5,0
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Iga Swiatek,S,1,1,0,0,0
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Coco Gauff,Total,32,18,11,8,1
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Coco Gauff,F,22,13,6,7,1
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Coco Gauff,B,10,5,4,1,0
20250501-W-Madrid-SF-Iga_Swiatek-Coco_Gauff,Coco Gauff,S,0,0,1,0,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Aryna Sabalenka,Total,57,27,15,14,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Aryna Sabalenka,F,29,10,7,10,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Aryna Sabalenka,B,27,11,5,3,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Aryna Sabalenka,S,1,6,3,1,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Elina Svitolina,Total,52,35,6,8,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Elina Svitolina,F,26,15,2,6,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Elina Svitolina,B,22,18,3,2,0
20250501-W-Madrid-SF-Aryna_Sabalenka-Elina_Svitolina,Elina Svitolina,S,4,2,1,0,0
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Elina Svitolina,Total,28,28,10,12,0
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Elina Svitolina,F,20,12,4,9,0
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Elina Svitolina,B,6,14,5,3,0
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Elina Svitolina,S,2,2,1,0,0
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Moyuka Uchijima,Total,26,28,6,16,1
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Moyuka Uchijima,F,15,13,3,13,1
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Moyuka Uchijima,B,11,13,3,3,0
20250430-W-Madrid-QF-Elina_Svitolina-Moyuka_Uchijima,Moyuka Uchijima,S,0,2,0,0,0
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Coco Gauff,Total,58,50,14,19,2
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Coco Gauff,F,27,28,5,13,2
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Coco Gauff,B,31,17,7,6,0
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Coco Gauff,S,0,5,2,0,0
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Mirra Andreeva,Total,42,57,27,23,1
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Mirra Andreeva,F,20,26,8,15,0
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Mirra Andreeva,B,17,27,17,8,1
20250430-W-Madrid-QF-Coco_Gauff-Mirra_Andreeva,Mirra Andreeva,S,5,4,2,0,0
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Anastasia Potapova,Total,72,39,26,25,1
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Anastasia Potapova,F,38,10,10,16,0
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Anastasia Potapova,B,33,25,9,9,1
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Anastasia Potapova,S,1,4,7,0,0
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Marta Kostyuk,Total,51,43,17,23,0
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Marta Kostyuk,F,31,15,14,22,0
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Marta Kostyuk,B,12,20,2,1,0
20250429-W-Madrid-R16-Anastasia_Potapova-Marta_Kostyuk,Marta Kostyuk,S,8,8,1,0,0
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Mirra Andreeva,Total,81,54,16,38,0
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Mirra Andreeva,F,27,29,10,28,0
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Mirra Andreeva,B,47,21,6,10,0
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Mirra Andreeva,S,7,4,0,0,0
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Yulia Starodubtseva,Total,76,60,14,22,7
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Yulia Starodubtseva,F,35,25,1,16,7
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Yulia Starodubtseva,B,37,27,9,3,0
20250428-W-Madrid-R16-Mirra_Andreeva-Yulia_Starodubtseva,Yulia Starodubtseva,S,4,8,4,3,0
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Magdalena Frech,Total,79,106,24,26,1
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Magdalena Frech,F,38,49,8,17,1
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Magdalena Frech,B,36,39,13,8,0
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Magdalena Frech,S,5,18,3,1,0
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Mirra Andreeva,Total,88,50,28,59,2
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Mirra Andreeva,F,46,22,11,46,2
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Mirra Andreeva,B,35,21,16,12,0
20250426-W-Madrid-R32-Magdalena_Frech-Mirra_Andreeva,Mirra Andreeva,S,7,7,1,1,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Linda Noskova,Total,29,33,11,7,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Linda Noskova,F,9,13,5,1,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Linda Noskova,B,17,18,6,6,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Linda Noskova,S,3,2,0,0,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Iga Swiatek,Total,57,20,8,10,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Iga Swiatek,F,21,8,3,8,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Iga Swiatek,B,35,11,5,2,0
20250426-W-Madrid-R32-Linda_Noskova-Iga_Swiatek,Iga Swiatek,S,1,1,0,0,0
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Jasmine Paolini,Total,32,30,11,9,2
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Jasmine Paolini,F,19,14,5,9,2
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Jasmine Paolini,B,13,15,5,0,0
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Jasmine Paolini,S,0,1,1,0,0
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Katie Boulter,Total,20,30,7,15,2
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Katie Boulter,F,11,17,3,13,2
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Katie Boulter,B,8,11,3,2,0
20250425-W-Madrid-R64-Jasmine_Paolini-Katie_Boulter,Katie Boulter,S,1,2,1,0,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,Total,70,22,11,14,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,F,41,12,6,10,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,B,29,10,5,4,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,Total,26,49,7,9,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,F,15,24,3,6,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,B,8,13,4,0,0
20250425-W-Madrid-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,S,3,12,0,3,0
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Aryna Sabalenka,Total,57,18,15,16,0
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Aryna Sabalenka,F,25,12,4,12,0
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Aryna Sabalenka,B,28,2,11,2,0
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Aryna Sabalenka,S,4,4,0,2,0
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Anna Blinkova,Total,41,26,18,16,1
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Anna Blinkova,F,17,6,9,12,1
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Anna Blinkova,B,23,17,9,4,0
20250425-W-Madrid-R64-Aryna_Sabalenka-Anna_Blinkova,Anna Blinkova,S,1,3,0,0,0
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Anastasia Potapova,Total,60,59,17,15,5
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Anastasia Potapova,F,32,25,14,12,5
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Anastasia Potapova,B,27,32,3,3,0
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Anastasia Potapova,S,1,2,0,0,0
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Qinwen Zheng,Total,65,56,18,29,1
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Qinwen Zheng,F,45,33,10,26,1
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Qinwen Zheng,B,18,19,8,3,0
20250425-W-Madrid-R64-Anastasia_Potapova-Qinwen_Zheng,Qinwen Zheng,S,2,4,0,0,0
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Mirra Andreeva,Total,78,59,23,45,1
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Mirra Andreeva,F,37,22,6,31,1
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Mirra Andreeva,B,38,34,14,14,0
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Mirra Andreeva,S,3,3,3,0,0
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Marie Bouzkova,Total,64,92,19,20,0
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Marie Bouzkova,F,18,37,10,9,0
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Marie Bouzkova,B,38,45,8,8,0
20250424-W-Madrid-R64-Mirra_Andreeva-Marie_Bouzkova,Marie Bouzkova,S,8,10,1,3,0
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Iga Swiatek,Total,75,27,16,19,1
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Iga Swiatek,F,47,12,9,15,1
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Iga Swiatek,B,26,15,7,4,0
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Iga Swiatek,S,2,0,0,0,0
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Alexandra Eala,Total,45,51,20,16,0
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Alexandra Eala,F,25,17,15,15,0
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Alexandra Eala,B,19,32,5,1,0
20250424-W-Madrid-R64-Iga_Swiatek-Alexandra_Eala,Alexandra Eala,S,1,2,0,0,0
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Belinda Bencic,Total,47,36,13,24,0
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Belinda Bencic,F,19,12,7,16,0
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Belinda Bencic,B,28,23,6,8,0
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Belinda Bencic,S,0,1,0,0,0
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Clara Tauson,Total,51,23,13,21,3
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Clara Tauson,F,25,7,10,16,3
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Clara Tauson,B,23,9,3,4,0
20250424-W-Madrid-R64-Belinda_Bencic-Clara_Tauson,Clara Tauson,S,3,7,0,1,0
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Victoria Azarenka,Total,70,43,9,23,0
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Victoria Azarenka,F,54,17,6,12,0
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Victoria Azarenka,B,16,24,2,10,0
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Victoria Azarenka,S,0,2,1,1,0
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Olga Danilovic,Total,62,48,13,17,1
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Olga Danilovic,F,30,16,5,16,1
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Olga Danilovic,B,31,29,6,1,0
20250423-W-Madrid-R128-Victoria_Azarenka-Olga_Danilovic,Olga Danilovic,S,1,3,2,0,0
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Mccartney Kessler,Total,37,28,5,19,2
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Mccartney Kessler,F,19,14,4,17,2
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Mccartney Kessler,B,17,12,1,1,0
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Mccartney Kessler,S,1,2,0,1,0
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Bianca Andreescu,Total,28,32,14,18,1
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Bianca Andreescu,F,18,15,8,16,1
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Bianca Andreescu,B,9,12,6,2,0
20250423-W-Madrid-R128-Mccartney_Kessler-Bianca_Andreescu,Bianca Andreescu,S,1,5,0,0,0
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Emma Raducanu,Total,97,55,16,21,0
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Emma Raducanu,F,39,27,12,19,0
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Emma Raducanu,B,52,25,2,2,0
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Emma Raducanu,S,6,3,2,0,0
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Suzan Lamens,Total,96,48,22,32,6
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Suzan Lamens,F,53,17,9,29,6
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Suzan Lamens,B,42,31,11,2,0
20250423-W-Madrid-R128-Emma_Raducanu-Suzan_Lamens,Suzan Lamens,S,1,0,2,1,0
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Carlota Martinez Cirez,Total,76,86,14,36,9
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Carlota Martinez Cirez,F,56,46,13,32,9
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Carlota Martinez Cirez,B,15,35,0,4,0
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Carlota Martinez Cirez,S,5,5,1,0,0
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Maya Joint,Total,116,68,28,37,5
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Maya Joint,F,68,35,13,30,5
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Maya Joint,B,48,33,14,7,0
20250423-W-Madrid-R128-Carlota_Martinez_Cirez-Maya_Joint,Maya Joint,S,0,0,1,0,0
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Mayar Sherif,Total,42,42,14,20,6
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Mayar Sherif,F,25,23,7,20,6
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Mayar Sherif,B,16,17,6,0,0
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Mayar Sherif,S,1,2,1,0,0
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,Total,56,33,17,16,2
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,F,26,14,8,14,2
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,B,29,19,8,2,0
20250422-W-Madrid-R128-Mayar_Sherif-Jessica_Bouzas_Maneiro,Jessica Bouzas Maneiro,S,1,0,1,0,0
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Alexandra Eala,Total,76,24,25,21,2
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Alexandra Eala,F,35,7,13,21,2
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Alexandra Eala,B,40,16,12,0,0
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Alexandra Eala,S,1,1,0,0,0
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Viktoriya Tomova,Total,44,41,26,7,0
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Viktoriya Tomova,F,28,16,15,2,0
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Viktoriya Tomova,B,14,23,10,4,0
20250422-W-Madrid-R128-Alexandra_Eala-Viktoriya_Tomova,Viktoriya Tomova,S,2,2,1,1,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Elina Svitolina,Total,89,52,15,14,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Elina Svitolina,F,51,23,11,9,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Elina Svitolina,B,37,24,4,5,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Elina Svitolina,S,1,5,0,0,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Olga Danilovic,Total,96,51,30,14,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Olga Danilovic,F,61,21,20,11,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Olga Danilovic,B,31,26,9,2,0
20250420-W-Rouen-F-Elina_Svitolina-Olga_Danilovic,Olga Danilovic,S,4,4,1,1,0
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Suzan Lamens,Total,86,51,22,24,1
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Suzan Lamens,F,54,15,12,17,1
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Suzan Lamens,B,31,32,8,6,0
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Suzan Lamens,S,1,4,2,1,0
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Olga Danilovic,Total,95,42,21,19,0
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Olga Danilovic,F,53,14,10,17,0
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Olga Danilovic,B,40,23,10,2,0
20250419-W-Rouen-SF-Suzan_Lamens-Olga_Danilovic,Olga Danilovic,S,2,5,1,0,0
20250418-W-Rouen-QF-Tiantsoa_Sarah_Rakotomanga_Rajaonah-Suzan_Lamens,Tiantsoa Sarah Rakotomanga Rajaonah,Total,77,44,19,17,1
20250418-W-Rouen-QF-Tiantsoa_Sarah_Rakotomanga_Rajaonah-Suzan_Lamens,Tiantsoa Sarah Rakotomanga Rajaonah,F,44,19,12,14,1
20250418-W-Rouen-QF-Tiantsoa_Sarah_Rakotomanga_Rajaonah-Suzan_Lamens,Tiantsoa Sarah Rakotomanga Rajaonah,B,30,22,5,1,0
