match_id,player,row,returnable,shallow,deep,very_deep,unforced,err_net,err_deep,err_wide,err_wide_deep
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,D,31,9,22,15,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,A,35,6,28,13,1,1,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,4,27,7,19,11,1,1,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,5,15,3,12,6,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,6,24,5,19,11,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,4D,16,5,11,7,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,4A,11,2,8,4,1,1,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,5D,9,1,8,6,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,5A,6,2,4,0,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,6D,6,3,3,2,0,0,0,0,0,,,,,,,,
20110703-M-Wimbledon-F-Novak_Djokovic-Rafael_Nadal,2,6A,18,2,16,9,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,Total,25,5,20,15,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,v1st,12,3,9,6,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,v2nd,13,2,11,9,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,fh,9,1,8,7,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,bh,16,4,12,8,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,gs,20,4,16,12,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,sl,5,1,4,3,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,D,16,1,15,10,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,A,9,4,5,5,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,4,9,2,7,6,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,5,4,1,3,3,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,6,12,2,10,6,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,4D,4,0,4,3,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,4A,5,2,3,3,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,5D,2,0,2,2,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,5A,2,1,1,1,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,6D,10,1,9,5,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,1,6A,2,1,1,1,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,Total,49,5,44,33,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,v1st,26,2,24,20,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,v2nd,23,3,20,13,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,fh,20,2,18,14,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,bh,29,3,26,19,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,gs,49,5,44,33,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,D,22,3,19,15,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,A,27,2,25,18,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,4,11,2,9,8,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,5,17,2,15,10,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,6,21,1,20,15,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,4D,4,2,2,2,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,4A,7,0,7,6,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,5D,9,0,9,7,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,5A,8,2,6,3,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,6D,9,1,8,6,0,0,0,0,0,,,,,,,,
20110717-M-Bastad-F-David_Ferrer-Robin_Soderling,2,6A,12,0,12,9,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,Total,108,39,66,22,3,2,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,v1st,68,28,40,13,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,v2nd,40,11,26,9,3,2,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,fh,45,19,23,8,3,2,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,bh,63,20,43,14,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,gs,71,30,38,14,3,2,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,sl,37,9,28,8,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,D,56,15,38,13,3,2,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,A,52,24,28,9,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,4,47,11,34,11,2,1,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,5,20,6,14,5,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,6,41,22,18,6,1,1,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,4D,35,6,27,9,2,1,1,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,4A,12,5,7,2,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,5D,11,4,7,3,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,5A,9,2,7,2,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,6D,10,5,4,1,1,1,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,1,6A,31,17,14,5,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,Total,116,24,92,35,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,v1st,76,14,62,25,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,v2nd,40,10,30,10,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,fh,51,8,43,17,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,bh,65,16,49,18,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,gs,113,23,90,34,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,sl,3,1,2,1,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,D,60,13,47,19,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,A,56,11,45,16,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,4,41,6,35,12,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,5,43,9,34,11,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,6,32,9,23,12,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,4D,12,1,11,5,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,4A,29,5,24,7,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,5D,23,4,19,7,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,5A,20,5,15,4,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,6D,25,8,17,7,0,0,0,0,0,,,,,,,,
20110911-M-US_Open-F-Rafael_Nadal-Novak_Djokovic,2,6A,7,1,6,5,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,Total,37,12,24,9,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,v1st,15,7,8,2,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,v2nd,22,5,16,7,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,fh,17,6,11,4,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,bh,20,6,13,5,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,gs,32,8,23,9,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,sl,5,4,1,0,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,D,19,5,13,5,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,A,18,7,11,4,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,4,11,4,7,3,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,5,14,4,9,4,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,6,12,4,8,2,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,4D,5,2,3,1,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,4A,6,2,4,2,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,5D,11,3,7,3,1,0,0,1,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,5A,3,1,2,1,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,6D,3,0,3,1,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,1,6A,9,4,5,1,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,Total,42,6,35,15,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,v1st,25,4,21,11,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,v2nd,17,2,14,4,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,fh,18,3,14,6,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,bh,24,3,21,9,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,gs,41,5,35,15,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,sl,1,1,0,0,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,D,23,2,20,6,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,A,19,4,15,9,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,4,11,2,9,4,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,5,19,2,16,6,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,6,12,2,10,5,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,4D,4,1,3,0,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,4A,7,1,6,4,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,5D,14,1,12,4,1,0,1,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,5A,5,1,4,2,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,6D,5,0,5,2,0,0,0,0,0,,,,,,,,
20111008-M-Tokyo-SF-David_Ferrer-Andy_Murray,2,6A,7,2,5,3,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,Total,46,14,32,4,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,v1st,21,11,10,1,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,v2nd,25,3,22,3,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,fh,19,4,15,1,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,bh,27,10,17,3,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,gs,41,11,30,4,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,sl,5,3,2,0,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,D,22,5,17,1,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,A,24,9,15,3,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,4,27,9,18,2,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,5,4,1,3,0,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,6,15,4,11,2,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,4D,11,2,9,0,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,4A,16,7,9,2,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,5D,3,1,2,0,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,5A,1,0,1,0,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,6D,8,2,6,1,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,1,6A,7,2,5,1,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,Total,49,13,31,15,5,4,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,v1st,25,8,17,9,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,v2nd,24,5,14,6,5,4,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,fh,19,5,13,7,1,0,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,bh,30,8,18,8,4,4,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,gs,49,13,31,15,5,4,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,sl,0,0,0,0,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,D,24,6,16,7,2,2,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,A,25,7,15,8,3,2,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,4,12,3,8,4,1,1,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,5,23,5,14,7,4,3,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,6,14,5,9,4,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,4D,5,2,3,2,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,4A,7,1,5,2,1,1,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,5D,11,2,7,3,2,2,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,5A,12,3,7,4,2,1,0,1,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,6D,8,2,6,2,0,0,0,0,0,,,,,,,,
20111009-M-Shanghai_Masters-R32-David_Ferrer-Milos_Raonic,2,6A,6,3,3,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,Total,26,9,17,4,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,v1st,17,6,11,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,v2nd,9,3,6,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,fh,12,4,8,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,bh,14,5,9,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,gs,19,6,13,3,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,sl,7,3,4,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,D,12,4,8,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,A,14,5,9,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,4,9,5,4,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,5,4,0,4,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,6,13,4,9,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,4D,4,2,2,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,4A,5,3,2,0,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,5D,2,0,2,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,5A,2,0,2,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,6D,6,2,4,0,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,1,6A,7,2,5,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,Total,47,17,30,13,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,v1st,24,9,15,8,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,v2nd,23,8,15,5,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,fh,20,9,11,5,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,bh,27,8,19,8,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,gs,40,13,27,12,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,sl,7,4,3,1,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,D,27,7,20,8,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,A,20,10,10,5,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,4,14,4,10,5,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,5,8,3,5,4,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,6,25,10,15,4,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,4D,8,2,6,3,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,4A,6,2,4,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,5D,4,1,3,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,5A,4,2,2,2,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,6D,15,4,11,3,0,0,0,0,0,,,,,,,,
20111021-M-Stockholm-QF-Grigor_Dimitrov-Milos_Raonic,2,6A,10,6,4,1,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,Total,33,10,23,6,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,v1st,24,8,16,4,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,v2nd,9,2,7,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,fh,7,2,5,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,bh,26,8,18,4,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,gs,32,10,22,5,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,sl,1,0,1,1,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,D,16,5,11,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,A,17,5,12,4,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,4,13,4,9,4,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,5,5,2,3,0,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,6,15,4,11,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,4D,0,0,0,0,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,4A,13,4,9,4,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,5D,3,1,2,0,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,5A,2,1,1,0,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,6D,13,4,9,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,1,6A,2,0,2,0,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Total,26,6,17,8,1,0,1,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,v1st,15,4,9,5,1,0,1,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,v2nd,11,2,8,3,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,fh,8,1,6,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,bh,18,5,11,6,1,0,1,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,gs,24,6,15,6,1,0,1,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,sl,2,0,2,2,0,0,0,0,0,,,,,,,,
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,D,13,4,7,3,1,0,1,0,0,,,,,,,,
