match_id,row,deuce_wide,deuce_middle,deuce_t,ad_wide,ad_middle,ad_t,err_net,err_wide,err_deep,err_wide_deep,err_foot,err_unknown
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,1 2,0,2,12,11,3,2,13,1,16,1,0,0
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,2 Total,13,9,9,14,5,11,15,4,12,2,0,0
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,2 1,11,3,5,8,2,5,0,0,0,0,0,0
20140530-M-Vicenza_CH-QF-Yoshihito_Nishioka-Andrej_Martin,2 2,2,6,4,6,3,6,15,4,12,2,0,0
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,1 Total,14,18,5,14,17,6,22,7,10,2,0,1
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,1 1,8,5,5,11,2,5,0,0,0,0,0,0
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,1 2,6,13,0,3,15,1,22,7,10,2,0,1
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,2 Total,7,14,5,5,6,12,11,7,5,1,0,0
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,2 1,7,4,3,3,1,11,0,0,0,0,0,0
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,2 2,0,10,2,2,5,1,11,7,5,1,0,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,1 Total,14,15,21,21,14,11,12,8,12,3,0,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,1 1,10,6,17,18,2,8,0,0,0,0,0,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,1 2,4,9,4,3,12,3,12,8,12,3,0,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,2 Total,18,31,6,5,33,13,18,2,9,0,0,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,2 1,14,23,3,5,20,13,0,0,0,0,0,0
20130210-M-Vina_del_Mar-F-Horacio_Zeballos-Rafael_Nadal,2 2,4,8,3,0,13,0,18,2,9,0,0,0
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,1 Total,19,11,32,22,14,21,9,12,19,2,0,4
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,1 1,19,0,22,13,1,19,0,0,0,0,0,0
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,1 2,0,11,10,9,13,2,9,12,19,2,0,4
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,2 Total,22,9,34,31,4,24,5,8,5,1,0,4
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,2 1,20,3,28,27,2,21,0,0,0,0,0,0
20140625-M-Wimbledon-R64-Tomas_Berdych-Bernard_Tomic,2 2,2,6,6,4,2,3,5,8,5,1,0,4
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,1 Total,17,22,10,16,15,11,12,7,14,3,2,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,1 1,12,12,8,16,7,6,0,0,0,0,0,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,1 2,5,10,2,0,8,5,12,7,14,3,2,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,2 Total,20,16,13,15,11,18,17,5,9,1,0,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,2 1,15,9,10,11,6,11,0,0,0,0,0,0
20140624-M-Wimbledon-R128-Kenny_De_Schepper-Kei_Nishikori,2 2,5,7,3,4,5,7,17,5,9,1,0,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,1 Total,33,14,22,22,22,22,17,11,18,7,0,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,1 1,21,1,20,20,5,16,0,0,0,0,0,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,1 2,12,13,2,2,17,6,17,11,18,7,0,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,2 Total,9,16,24,13,19,12,11,7,9,3,0,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,2 1,8,6,17,9,13,10,0,0,0,0,0,0
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,2 2,1,10,7,4,6,2,11,7,9,3,0,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,1 Total,28,4,42,23,11,36,20,11,16,3,0,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,1 1,16,0,34,18,1,29,0,0,0,0,0,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,1 2,12,4,8,5,10,7,20,11,16,3,0,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,2 Total,17,21,35,20,30,14,19,6,13,2,0,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,2 1,16,11,33,11,19,10,0,0,0,0,0,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,2 2,1,10,2,9,11,4,19,6,13,2,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,1 Total,13,23,28,31,18,8,10,12,7,0,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,1 1,12,13,28,26,9,8,0,0,0,0,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,1 2,1,10,0,5,9,0,10,12,7,0,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,2 Total,37,12,15,16,25,18,24,9,20,2,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,2 1,21,3,15,11,5,15,0,0,0,0,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,2 2,16,9,0,5,20,3,24,9,20,2,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,1 Total,16,16,22,26,3,20,10,11,13,1,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,1 1,16,6,12,15,1,20,0,0,0,0,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,1 2,0,10,10,11,2,0,10,11,13,1,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,2 Total,11,5,31,11,8,22,8,5,10,1,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,2 1,10,1,26,8,1,18,0,0,0,0,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,2 2,1,4,5,3,7,4,8,5,10,1,0,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,1 Total,20,12,22,24,10,17,12,10,18,1,0,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,1 1,17,4,17,17,1,12,0,0,0,0,0,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,1 2,3,8,5,7,9,5,12,10,18,1,0,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,2 Total,18,17,20,20,14,16,14,11,13,1,0,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,2 1,18,2,12,15,5,16,0,0,0,0,0,0
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,2 2,0,15,8,5,9,0,14,11,13,1,0,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,1 Total,7,9,17,19,5,4,15,2,6,1,2,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,1 1,4,2,10,16,2,3,0,0,0,0,0,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,1 2,3,7,7,3,3,1,15,2,6,1,2,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,2 Total,10,20,9,9,12,19,23,5,15,3,0,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,2 1,7,4,7,8,4,10,0,0,0,0,0,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,2 2,3,16,2,1,8,9,23,5,15,3,0,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,1 Total,9,11,10,8,10,10,7,6,4,1,0,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,1 1,9,7,4,7,3,10,0,0,0,0,0,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,1 2,0,4,6,1,7,0,7,6,4,1,0,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,2 Total,5,13,8,9,10,7,7,10,7,0,0,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,2 1,2,6,7,6,2,6,0,0,0,0,0,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,2 2,3,7,1,3,8,1,7,10,7,0,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,1 Total,5,8,6,6,6,5,9,6,4,4,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,1 1,4,1,3,2,1,3,0,0,0,0,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,1 2,1,7,3,4,5,2,9,6,4,4,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,2 Total,6,9,6,9,6,5,12,5,8,2,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,2 1,5,3,1,4,1,4,0,0,0,0,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,2 2,1,6,5,5,5,1,12,5,8,2,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,1 Total,9,21,4,11,12,10,24,5,14,1,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,1 1,6,4,2,7,5,7,0,0,0,0,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,1 2,3,17,2,4,7,3,24,5,14,1,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,2 Total,17,7,8,12,5,13,15,5,7,2,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,2 1,15,2,5,7,0,7,0,0,0,0,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,2 2,2,5,3,5,5,6,15,5,7,2,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,1 Total,18,6,11,10,12,9,18,1,11,2,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,1 1,13,3,6,5,2,7,0,0,0,0,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,1 2,5,3,5,5,10,2,18,1,11,2,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,2 Total,11,15,7,16,6,7,11,1,15,4,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,2 1,9,3,5,8,2,6,0,0,0,0,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,2 2,2,12,2,8,4,1,11,1,15,4,0,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,1 Total,18,21,13,25,14,7,10,10,14,1,0,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,1 1,14,8,11,20,4,7,0,0,0,0,0,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,1 2,4,13,2,5,10,0,10,10,14,1,0,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,2 Total,3,35,16,19,21,7,19,6,16,2,0,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,2 1,2,15,15,16,6,6,0,0,0,0,0,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,2 2,1,20,1,3,15,1,19,6,16,2,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,1 Total,12,12,15,14,10,10,9,5,9,1,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,1 1,9,6,12,9,7,7,0,0,0,0,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,1 2,3,6,3,5,3,3,9,5,9,1,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,2 Total,6,22,14,8,16,14,13,3,9,3,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,2 1,6,9,11,6,6,14,0,0,0,0,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,2 2,0,13,3,2,10,0,13,3,9,3,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,1 Total,11,12,8,10,9,9,6,4,9,2,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,1 1,7,7,8,9,3,5,0,0,0,0,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,1 2,4,5,0,1,6,4,6,4,9,2,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,2 Total,2,10,17,12,13,2,5,3,4,1,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,2 1,1,8,16,10,6,2,0,0,0,0,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,2 2,1,2,1,2,7,0,5,3,4,1,0,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,1 Total,6,20,9,14,15,3,17,7,6,0,0,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,1 1,6,10,4,8,9,3,0,0,0,0,0,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,1 2,0,10,5,6,6,0,17,7,6,0,0,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,2 Total,6,18,9,16,9,6,6,8,2,1,0,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,2 1,6,11,7,14,4,6,0,0,0,0,0,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,2 2,0,7,2,2,5,0,6,8,2,1,0,0
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,1 Total,22,17,19,22,10,18,18,10,18,5,0,0
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,1 1,17,2,10,12,4,12,0,0,0,0,0,0
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,1 2,5,15,9,10,6,6,18,10,18,5,0,0
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,2 Total,7,20,36,43,12,5,30,9,37,4,0,0
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,2 1,2,8,21,11,3,2,0,0,0,0,0,0
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,2 2,5,12,15,32,9,3,30,9,37,4,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,1 Total,5,26,3,5,21,5,13,6,9,4,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,1 1,5,10,2,4,8,5,0,0,0,0,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,1 2,0,16,1,1,13,0,13,6,9,4,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,2 Total,13,7,9,8,10,5,11,8,4,1,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,2 1,13,3,6,2,1,5,0,0,0,0,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,2 2,0,4,3,6,9,0,11,8,4,1,0,0
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,1 Total,19,18,17,18,15,15,23,6,15,3,0,0
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,1 1,16,4,12,8,4,13,0,0,0,0,0,0
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,1 2,3,14,5,10,11,2,23,6,15,3,0,0
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,2 Total,6,35,8,7,27,12,17,5,22,3,0,0
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,2 1,6,14,6,4,10,12,0,0,0,0,0,0
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,2 2,0,21,2,3,17,0,17,5,22,3,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,1 Total,9,14,3,11,4,8,6,3,6,1,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,1 1,7,5,2,10,2,7,0,0,0,0,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,1 2,2,9,1,1,2,1,6,3,6,1,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,2 Total,11,13,8,15,10,5,9,9,6,4,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,2 1,11,2,5,10,3,3,0,0,0,0,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,2 2,0,11,3,5,7,2,9,9,6,4,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,1 Total,7,5,16,10,7,10,10,6,9,2,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,1 1,5,3,7,5,1,7,0,0,0,0,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,1 2,2,2,9,5,6,3,10,6,9,2,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,2 Total,6,13,7,10,6,9,9,2,9,4,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,2 1,5,4,3,5,2,9,0,0,0,0,0,0
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,2 2,1,9,4,5,4,0,9,2,9,4,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,1 Total,6,11,6,8,8,7,10,5,6,2,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,1 1,5,3,3,5,4,5,0,0,0,0,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,1 2,1,8,3,3,4,2,10,5,6,2,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,2 Total,8,2,9,5,7,6,5,2,5,3,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,2 1,6,1,8,3,2,3,0,0,0,0,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,2 2,2,1,1,2,5,3,5,2,5,3,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,1 Total,18,7,6,5,14,8,7,1,11,1,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,1 1,14,6,5,5,3,5,0,0,0,0,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,1 2,4,1,1,0,11,3,7,1,11,1,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,2 Total,10,17,5,13,13,3,8,5,7,0,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,2 1,9,10,4,13,6,3,0,0,0,0,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,2 2,1,7,1,0,7,0,8,5,7,0,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,1 Total,13,11,18,22,11,3,14,4,21,4,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,1 1,9,2,11,11,4,2,0,0,0,0,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,1 2,4,9,7,11,7,1,14,4,21,4,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,2 Total,19,9,18,17,11,12,21,6,8,2,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,2 1,17,3,8,12,4,9,0,0,0,0,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,2 2,2,6,10,5,7,3,21,6,8,2,0,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,1 Total,16,24,18,12,27,17,22,5,27,4,0,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,1 1,13,5,14,9,9,14,0,0,0,0,0,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,1 2,3,19,4,3,18,3,22,5,27,4,0,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,2 Total,33,5,16,23,10,16,15,6,20,2,0,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,2 1,29,4,5,12,1,13,0,0,0,0,0,0
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,2 2,4,1,11,11,9,3,15,6,20,2,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,1 Total,10,12,10,9,10,11,11,9,12,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,1 1,7,2,7,5,1,9,0,0,0,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,1 2,3,10,3,4,9,2,11,9,12,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,2 Total,17,11,13,19,15,3,16,3,6,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,2 1,17,1,10,19,4,3,0,0,0,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,2 2,0,10,3,0,11,0,16,3,6,0,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,1 Total,8,16,19,21,9,11,21,6,10,0,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,1 1,7,5,16,13,3,8,0,0,0,0,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,1 2,1,11,3,8,6,3,21,6,10,0,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,2 Total,15,5,18,22,3,12,9,5,8,1,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,2 1,13,2,11,13,2,12,0,0,0,0,0,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,2 2,2,3,7,9,1,0,9,5,8,1,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,1 Total,17,10,18,27,5,8,13,9,13,6,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,1 1,15,5,10,16,0,4,0,0,0,0,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,1 2,2,5,8,11,5,4,13,9,13,6,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,2 Total,12,10,18,20,9,5,17,7,7,2,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,2 1,10,3,10,16,1,5,0,0,0,0,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,2 2,2,7,8,4,8,0,17,7,7,2,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,1 Total,14,8,28,22,8,16,18,6,10,1,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,1 1,12,4,20,12,4,12,0,0,0,0,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,1 2,2,4,8,10,4,4,18,6,10,1,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,2 Total,34,2,7,13,0,26,7,8,9,3,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,2 1,26,1,6,4,0,20,0,0,0,0,0,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,2 2,8,1,1,9,0,6,7,8,9,3,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,1 Total,7,13,13,28,4,0,11,10,7,1,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,1 1,3,6,10,18,1,0,0,0,0,0,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,1 2,4,7,3,10,3,0,11,10,7,1,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,2 Total,7,8,19,21,7,5,15,4,16,3,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,2 1,4,3,9,8,6,3,0,0,0,0,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,2 2,3,5,10,13,1,2,15,4,16,3,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,1 Total,4,2,16,8,2,11,8,2,5,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,1 1,3,2,11,4,1,7,0,0,0,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,1 2,1,0,5,4,1,4,8,2,5,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,2 Total,5,8,24,15,14,6,17,5,12,3,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,2 1,3,4,14,9,7,4,0,0,0,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,2 2,2,4,10,6,7,2,17,5,12,3,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,1 Total,10,10,13,12,8,11,18,2,2,4,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,1 1,7,6,8,10,3,9,0,0,0,0,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,1 2,3,4,5,2,5,2,18,2,2,4,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,2 Total,7,8,11,10,3,8,9,3,9,4,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,2 1,5,3,6,5,1,4,0,0,0,0,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,2 2,2,5,5,5,2,4,9,3,9,4,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,1 Total,8,6,23,24,5,5,21,8,5,8,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,1 1,7,1,12,10,2,4,0,0,0,0,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,1 2,1,5,11,14,3,1,21,8,5,8,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,2 Total,2,6,31,7,12,15,15,9,13,3,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,2 1,2,2,15,5,3,13,0,0,0,0,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,2 2,0,4,16,2,9,2,15,9,13,3,0,0
