20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,Total,42,47,21,17,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F,27,23,6,15,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,B,14,22,12,2,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,S,1,2,3,0,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F-XC,27,2,0,1,1,11,16
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F-DTM,23,3,0,0,3,6,17
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F-DTL,6,2,0,1,1,4,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F-IO,15,4,2,0,2,3,12
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,F-II,2,0,0,0,0,0,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,B-XC,14,4,0,0,4,1,13
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,B-DTM,22,1,0,0,1,4,18
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,B-DTL,12,3,1,0,2,3,9
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,B-IO,2,0,0,0,0,1,1
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,S-XC,1,0,0,0,0,1,0
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,S-DTM,2,0,0,0,0,0,2
20111122-M-Tour_Finals-RR-Roger_Federer-Rafael_Nadal,2,S-DTL,3,0,0,0,0,0,3
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,Total,277,193,89,133,8
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F,171,97,34,98,8
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,B,105,93,52,34,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,S,1,3,3,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F-XC,171,23,8,4,11,81,90
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F-DTM,97,2,0,1,1,52,45
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F-DTL,34,15,5,4,6,21,13
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F-IO,98,33,10,10,13,57,41
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,F-II,8,1,1,0,0,5,3
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,B-XC,105,17,1,7,9,51,54
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,B-DTM,93,9,0,2,7,48,45
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,B-DTL,52,11,5,1,5,32,20
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,B-IO,34,4,1,1,2,15,19
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,S-XC,1,0,0,0,0,1,0
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,S-DTM,3,0,0,0,0,0,3
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,S-DTL,3,0,0,0,0,2,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,1,S-IO,1,0,0,0,0,0,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,Total,197,272,112,110,7
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F,105,121,40,83,4
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B,89,86,35,17,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S,3,65,37,10,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F-XC,105,17,2,4,11,43,62
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F-DTM,121,5,0,1,4,62,59
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F-DTL,40,14,3,5,6,21,19
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F-IO,83,29,15,6,8,50,33
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,F-II,4,1,0,0,1,2,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B-XC,89,12,1,2,9,48,41
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B-DTM,86,6,0,0,6,39,47
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B-DTL,35,9,3,3,3,18,17
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B-IO,17,1,0,1,0,9,8
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,B-II,1,1,0,0,1,0,1
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S-XC,3,1,0,0,1,1,2
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S-DTM,65,3,0,0,3,26,39
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S-DTL,37,0,0,0,0,19,18
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S-IO,10,1,0,1,0,4,6
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,2,S-II,2,0,0,0,0,1,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,Total,75,66,26,24,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,F,31,34,14,12,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,B,43,30,11,12,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,S,1,2,1,0,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,F-XC,31,10,3,1,6,13,18
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,F-DTM,34,4,0,0,4,12,22
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,F-DTL,14,5,1,0,4,3,11
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,F-IO,12,6,3,1,2,7,5
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,B-XC,43,14,4,3,7,19,24
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,B-DTM,30,6,0,0,6,8,22
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,B-DTL,11,7,2,0,5,2,9
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,B-IO,12,7,4,1,2,7,5
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,S-XC,1,1,1,0,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,S-DTM,2,0,0,0,0,0,2
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,1,S-DTL,1,0,0,0,0,0,1
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,Total,62,73,15,30,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,F,31,24,7,16,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,B,28,46,8,13,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,S,3,3,0,1,0
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,F-XC,31,5,2,1,2,18,13
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,F-DTM,24,2,0,0,2,13,11
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,F-DTL,7,2,1,0,1,5,2
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,F-IO,16,5,2,2,1,10,6
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,B-XC,28,2,0,0,2,19,9
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,B-DTM,46,2,0,0,2,29,17
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,B-DTL,8,5,0,2,3,4,4
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,B-IO,13,2,0,0,2,7,6
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,S-XC,3,0,0,0,0,0,3
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,S-DTM,3,0,0,0,0,1,2
20120505-M-Belgrade-SF-Benoit_Paire-Pablo_Andujar,2,S-IO,1,1,0,1,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,Total,49,50,7,29,5
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F,30,25,3,27,5
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,B,12,18,4,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,S,7,7,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F-XC,30,10,6,2,2,23,7
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F-DTM,25,2,0,1,1,16,9
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F-DTL,3,1,0,1,0,2,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F-IO,27,12,3,5,4,18,9
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,F-II,5,2,0,2,0,3,2
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,B-XC,12,1,1,0,0,6,6
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,B-DTM,18,4,0,1,3,7,11
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,B-DTL,4,3,3,0,0,4,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,B-IO,1,0,0,0,0,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,S-XC,7,0,0,0,0,3,4
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,S-DTM,7,0,0,0,0,2,5
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,1,S-IO,1,1,0,0,1,0,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,Total,71,45,13,17,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,F,31,17,3,15,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,B,29,20,9,1,0
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S,11,8,1,1,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,F-XC,31,11,3,3,5,13,18
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,F-DTM,17,3,0,0,3,4,13
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,F-DTL,3,2,0,1,1,2,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,F-IO,15,4,2,2,0,11,4
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,B-XC,29,7,2,0,5,16,13
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,B-DTM,20,2,0,0,2,10,10
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,B-DTL,9,6,0,2,4,3,6
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,B-IO,1,0,0,0,0,0,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S-XC,11,2,0,1,1,5,6
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S-DTM,8,0,0,0,0,2,6
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S-DTL,1,0,0,0,0,0,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S-IO,1,0,0,0,0,0,1
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,2,S-II,1,1,0,0,1,0,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,Total,61,53,12,16,2
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,F,29,21,6,12,2
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,B,31,27,5,4,0
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,S,1,5,1,0,0
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,F-XC,29,11,5,4,2,16,13
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,F-DTM,21,3,0,0,3,5,16
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,F-DTL,6,3,2,0,1,3,3
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,F-IO,12,3,0,0,3,5,7
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,F-II,2,1,0,1,0,1,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,B-XC,31,5,1,1,3,15,16
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,B-DTM,27,3,0,1,2,14,13
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,B-DTL,5,1,1,0,0,3,2
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,B-IO,4,2,0,0,2,0,4
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,S-XC,1,0,0,0,0,0,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,S-DTM,5,0,0,0,0,1,4
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,1,S-DTL,1,1,0,0,1,0,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,Total,68,27,16,25,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,F,41,15,11,24,1
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,B,18,12,5,0,0
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,S,9,0,0,1,0
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,F-XC,41,12,5,3,4,27,14
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,F-DTM,15,1,0,0,1,12,3
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,F-DTL,11,2,2,0,0,7,4
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,F-IO,24,10,3,3,4,13,11
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,F-II,1,0,0,0,0,1,0
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,B-XC,18,3,1,0,2,10,8
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,B-DTM,12,0,0,0,0,7,5
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,B-DTL,5,1,0,0,1,2,3
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,S-XC,9,2,0,0,2,4,5
20120818-M-Cincinnati_Masters-F-Novak_Djokovic-Roger_Federer,2,S-IO,1,1,0,1,0,1,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,Total,72,72,8,23,1
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,F,28,31,5,19,1
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,B,25,17,2,0,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,S,19,24,1,4,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,F-XC,28,7,2,2,3,17,11
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,F-DTM,31,5,0,1,4,14,17
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,F-DTL,5,4,1,2,1,4,1
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,F-IO,19,2,0,0,2,8,11
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,F-II,1,1,1,0,0,1,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,B-XC,25,3,0,0,3,11,14
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,B-DTM,17,1,0,0,1,11,6
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,B-DTL,2,1,0,0,1,0,2
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,S-XC,19,1,0,0,1,8,11
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,S-DTM,24,3,1,1,1,11,13
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,S-DTL,1,0,0,0,0,1,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,1,S-IO,4,0,0,0,0,4,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,Total,70,69,8,28,2
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,F,23,34,2,19,2
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,B,41,27,4,8,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,S,6,8,2,1,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,F-XC,23,4,0,0,4,6,17
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,F-DTM,34,3,0,0,3,14,20
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,F-DTL,2,1,1,0,0,2,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,F-IO,19,5,1,2,2,12,7
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,F-II,2,0,0,0,0,1,1
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,B-XC,41,6,0,0,6,17,24
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,B-DTM,27,2,1,0,1,16,11
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,B-DTL,4,4,3,0,1,3,1
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,B-IO,8,2,1,0,1,4,4
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,S-XC,6,2,0,0,2,1,5
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,S-DTM,8,0,0,0,0,3,5
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,S-DTL,2,0,0,0,0,2,0
20120301-M-Delray_Beach-R16-Bernard_Tomic-Tim_Smyczek,2,S-IO,1,0,0,0,0,0,1
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,Total,50,71,16,21,0
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,F,17,27,5,18,0
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,B,27,41,7,3,0
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,S,6,3,4,0,0
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,F-XC,17,5,2,1,2,10,7
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,F-DTM,27,3,0,1,2,14,13
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,F-DTL,5,2,0,0,2,1,4
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,F-IO,18,2,1,1,0,8,10
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,B-XC,27,11,2,1,8,10,17
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,B-DTM,41,5,0,2,3,17,24
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,B-DTL,7,5,2,1,2,5,2
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,B-IO,3,1,0,0,1,1,2
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,S-XC,6,0,0,0,0,2,4
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,S-DTM,3,0,0,0,0,0,3
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,1,S-DTL,4,0,0,0,0,2,2
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,Total,45,57,14,35,1
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,F,25,30,10,33,1
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,B,11,19,4,2,0
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,S,9,8,0,0,0
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,F-XC,25,12,4,3,5,17,8
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,F-DTM,30,1,0,0,1,14,16
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,F-DTL,10,3,1,0,2,5,5
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,F-IO,33,12,4,5,2,25,8
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,F-II,1,0,0,0,0,0,1
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,B-XC,11,2,1,1,0,6,5
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,B-DTM,19,2,0,0,2,13,6
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,B-DTL,4,2,1,0,1,2,2
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,B-IO,2,2,0,1,1,1,1
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,S-XC,9,0,0,0,0,4,5
20120303-M-Dubai-F-Andy_Murray-Roger_Federer,2,S-DTM,8,2,0,0,2,3,5
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,Total,89,66,19,44,6
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,F,35,33,7,41,6
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,B,32,26,8,2,0
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,S,22,7,4,1,0
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,F-XC,35,7,0,2,5,15,20
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,F-DTM,33,1,0,0,1,15,18
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,F-DTL,7,2,0,0,2,3,4
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,F-IO,41,10,2,1,7,21,20
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,F-II,6,5,1,1,3,2,4
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,B-XC,32,5,0,1,4,12,20
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,B-DTM,26,4,0,0,4,11,15
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,B-DTL,8,6,2,1,3,4,4
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,B-IO,2,2,0,0,2,0,2
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,S-XC,22,3,0,0,3,10,12
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,S-DTM,7,1,0,0,1,3,4
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,S-DTL,4,0,0,0,0,1,3
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,1,S-IO,1,1,0,0,1,0,1
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,Total,69,90,14,30,5
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,F,21,46,10,29,5
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,B,44,38,2,1,0
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,S,4,6,2,0,0
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,F-XC,21,7,2,0,5,9,12
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,F-DTM,46,1,0,0,1,31,15
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,F-DTL,10,4,1,2,1,4,6
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,F-IO,29,2,1,0,1,14,15
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,F-II,5,1,1,0,0,3,2
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,B-XC,44,5,0,2,3,25,19
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,B-DTM,38,2,0,0,2,18,20
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,B-DTL,2,2,0,1,1,1,1
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,B-IO,1,1,0,0,1,0,1
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,S-XC,4,2,0,1,1,2,2
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,S-DTM,6,0,0,0,0,3,3
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,2,S-DTL,2,0,0,0,0,1,1
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,Total,80,67,21,18,5
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,F,54,35,4,15,5
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,B,25,31,16,3,0
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,S,1,1,1,0,0
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,F-XC,54,12,1,9,2,42,12
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,F-DTM,35,2,0,1,1,17,18
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,F-DTL,4,2,2,0,0,4,0
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,F-IO,15,4,2,1,1,11,4
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,F-II,5,2,1,0,1,4,1
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,B-XC,25,3,2,0,1,8,17
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,B-DTM,31,1,0,0,1,11,20
20120316-M-Indian_Wells_Masters-SF-Roger_Federer-Rafael_Nadal,1,B-DTL,16,2,0,0,2,7,9
