match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Matteo Berrettini,Total,51,74,12,26,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Matteo Berrettini,F,31,35,6,25,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Matteo Berrettini,B,9,22,4,0,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Matteo Berrettini,S,11,17,2,1,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Alexander Zverev,Total,40,75,6,22,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Alexander Zverev,F,18,30,4,16,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Alexander Zverev,B,20,39,2,5,0
20211114-M-Tour_Finals-RR-Matteo_Berrettini-Alexander_Zverev,Alexander Zverev,S,2,6,0,1,0
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Hubert Hurkacz,Total,84,69,16,22,3
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Hubert Hurkacz,F,40,25,8,12,3
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Hubert Hurkacz,B,39,39,7,10,0
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Hubert Hurkacz,S,5,5,1,0,0
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Daniil Medvedev,Total,97,61,17,32,0
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Daniil Medvedev,F,43,27,7,21,0
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Daniil Medvedev,B,53,34,10,10,0
20211114-M-Tour_Finals-RR-Hubert_Hurkacz-Daniil_Medvedev,Daniil Medvedev,S,1,0,0,1,0
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Tallon Griekspoor,Total,65,24,7,4,4
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Tallon Griekspoor,F,36,16,6,4,4
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Tallon Griekspoor,B,15,5,1,0,0
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Tallon Griekspoor,S,14,3,0,0,0
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Zsombor Piros,Total,43,26,12,21,8
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Zsombor Piros,F,27,13,8,20,8
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Zsombor Piros,B,12,9,3,1,0
20211114-M-Bratislava_CH-F-Tallon_Griekspoor-Zsombor_Piros,Zsombor Piros,S,4,4,1,0,0
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Andy Murray,Total,63,30,13,22,0
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Andy Murray,F,23,14,12,16,0
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Andy Murray,B,30,11,1,4,0
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Andy Murray,S,10,5,0,2,0
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Viktor Durasovic,Total,69,30,15,33,6
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Viktor Durasovic,F,37,9,5,30,6
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Viktor Durasovic,B,28,18,10,3,0
20211109-M-Stockholm-R32-Andy_Murray-Viktor_Durasovic,Viktor Durasovic,S,4,3,0,0,0
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Hugo Gaston,Total,95,47,8,18,2
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Hugo Gaston,F,47,17,1,9,2
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Hugo Gaston,B,48,25,7,9,0
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Hugo Gaston,S,0,5,0,0,0
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Sebastian Korda,Total,96,30,42,44,2
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Sebastian Korda,F,51,15,16,35,2
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Sebastian Korda,B,43,14,18,7,0
20211109-M-NextGen_Finals-RR-Hugo_Gaston-Sebastian_Korda,Sebastian Korda,S,2,1,8,2,0
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Andrea Vavassori,Total,25,13,12,7,6
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Andrea Vavassori,F,6,5,5,7,6
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Andrea Vavassori,B,3,3,1,0,0
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Andrea Vavassori,S,16,5,6,0,0
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Pavel Kotov,Total,23,16,18,36,2
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Pavel Kotov,F,13,9,7,35,2
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Pavel Kotov,B,9,6,10,1,0
20211108-M-Stockholm-R32-Andrea_Vavassori-Pavel_Kotov,Pavel Kotov,S,1,1,1,0,0
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Feliciano Lopez,Total,63,15,21,26,1
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Feliciano Lopez,F,50,6,9,20,1
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Feliciano Lopez,B,3,3,0,0,0
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Feliciano Lopez,S,10,6,12,6,0
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Tallon Griekspoor,Total,69,33,11,12,5
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Tallon Griekspoor,F,28,9,4,10,5
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Tallon Griekspoor,B,29,17,5,0,0
20211107-M-Tenerife_CH-F-Feliciano_Lopez-Tallon_Griekspoor,Tallon Griekspoor,S,12,7,2,2,0
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Tommy Paul,Total,60,22,6,19,0
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Tommy Paul,F,23,12,3,19,0
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Tommy Paul,B,34,10,2,0,0
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Tommy Paul,S,3,0,1,0,0
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Leo Borg,Total,37,40,14,22,1
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Leo Borg,F,13,20,5,22,1
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Leo Borg,B,21,18,8,0,0
20211107-M-Stockholm-R32-Tommy_Paul-Leo_Borg,Leo Borg,S,3,2,1,0,0
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Novak Djokovic,Total,155,61,64,37,10
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Novak Djokovic,F,60,21,30,29,10
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Novak Djokovic,B,65,32,31,5,0
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Novak Djokovic,S,30,8,3,3,0
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Daniil Medvedev,Total,171,83,50,29,3
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Daniil Medvedev,F,60,33,26,22,3
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Daniil Medvedev,B,106,46,21,6,0
20211107-M-Paris_Masters-F-Novak_Djokovic-Daniil_Medvedev,Daniil Medvedev,S,5,4,3,1,0
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Jesper De Jong,Total,74,57,18,22,4
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Jesper De Jong,F,52,34,11,19,4
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Jesper De Jong,B,22,23,4,3,0
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Jesper De Jong,S,0,0,3,0,0
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Alejandro Tabilo,Total,76,37,21,25,1
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Alejandro Tabilo,F,39,9,11,20,1
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Alejandro Tabilo,B,37,27,8,5,0
20211107-M-Guayaquil_CH-F-Jesper_De_Jong-Alejandro_Tabilo,Alejandro Tabilo,S,0,1,2,0,0
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Maxime Cressy,Total,20,18,6,1,0
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Maxime Cressy,F,12,11,3,0,0
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Maxime Cressy,B,2,3,2,1,0
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Maxime Cressy,S,6,4,1,0,0
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Daniel Masur,Total,38,8,8,19,1
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Daniel Masur,F,32,4,4,19,1
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Daniel Masur,B,3,2,2,0,0
20211107-M-Eckental_CH-F-Maxime_Cressy-Daniel_Masur,Daniel Masur,S,3,2,2,0,0
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Hubert Hurkacz,Total,152,78,46,18,3
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Hubert Hurkacz,F,60,31,20,13,3
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Hubert Hurkacz,B,83,41,23,5,0
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Hubert Hurkacz,S,9,6,3,0,0
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Novak Djokovic,Total,158,48,45,41,6
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Novak Djokovic,F,67,17,24,33,6
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Novak Djokovic,B,66,20,18,8,0
20211106-M-Paris_Masters-SF-Hubert_Hurkacz-Novak_Djokovic,Novak Djokovic,S,25,11,3,0,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Alexander Zverev,Total,66,140,12,41,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Alexander Zverev,F,22,61,7,26,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Alexander Zverev,B,38,68,4,15,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Alexander Zverev,S,6,11,1,0,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Daniil Medvedev,Total,76,148,15,16,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Daniil Medvedev,F,35,68,8,15,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Daniil Medvedev,B,40,74,7,1,0
20211106-M-Paris_Masters-SF-Alexander_Zverev-Daniil_Medvedev,Daniil Medvedev,S,1,6,0,0,0
20211105-M-Paris_Masters-QF-Novak_Djokovic-Taylor_Fritz,Novak Djokovic,Total,0,0,0,0,0
20211105-M-Paris_Masters-QF-Novak_Djokovic-Taylor_Fritz,Taylor Fritz,Total,0,0,0,0,0
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,James Duckworth,Total,173,39,31,24,3
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,James Duckworth,F,72,12,15,14,3
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,James Duckworth,B,53,15,8,4,0
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,James Duckworth,S,48,12,8,6,0
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,Hubert Hurkacz,Total,130,51,37,33,6
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,Hubert Hurkacz,F,68,21,16,31,6
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,Hubert Hurkacz,B,54,23,17,2,0
20211105-M-Paris_Masters-QF-James_Duckworth-Hubert_Hurkacz,Hubert Hurkacz,S,8,7,4,0,0
20211105-M-Paris_Masters-QF-Casper_Ruud-Alexander_Zverev,Casper Ruud,Total,0,0,0,0,0
20211105-M-Paris_Masters-QF-Casper_Ruud-Alexander_Zverev,Alexander Zverev,Total,0,0,0,0,0
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Hubert Hurkacz,Total,101,58,27,28,3
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Hubert Hurkacz,F,50,27,18,22,3
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Hubert Hurkacz,B,48,29,9,5,0
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Hubert Hurkacz,S,3,2,0,1,0
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Dominik Koepfer,Total,123,67,20,21,3
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Dominik Koepfer,F,60,35,9,16,3
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Dominik Koepfer,B,56,27,8,5,0
20211104-M-Paris_Masters-R16-Hubert_Hurkacz-Dominik_Koepfer,Dominik Koepfer,S,7,5,3,0,0
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Casper Ruud,Total,57,70,10,22,1
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Casper Ruud,F,26,33,4,17,1
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Casper Ruud,B,22,26,5,5,0
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Casper Ruud,S,9,11,1,0,0
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Marcos Giron,Total,32,86,8,26,1
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Marcos Giron,F,12,34,4,21,1
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Marcos Giron,B,18,46,4,4,0
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Marcos Giron,S,2,6,0,1,0
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Carlos Alcaraz,Total,94,27,15,32,8
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Carlos Alcaraz,F,41,15,9,32,8
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Carlos Alcaraz,B,50,8,3,0,0
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Carlos Alcaraz,S,3,4,3,0,0
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Hugo Gaston,Total,87,37,14,10,4
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Hugo Gaston,F,62,20,7,6,4
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Hugo Gaston,B,25,15,5,2,0
20211104-M-Paris_Masters-R16-Carlos_Alcaraz-Hugo_Gaston,Hugo Gaston,S,0,2,2,2,0
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Taylor Fritz,Total,54,15,20,12,0
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Taylor Fritz,F,19,2,9,11,0
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Taylor Fritz,B,34,12,11,1,0
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Taylor Fritz,S,1,1,0,0,0
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Andrey Rublev,Total,56,15,16,17,2
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Andrey Rublev,F,17,2,5,15,2
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Andrey Rublev,B,35,11,11,2,0
20211103-M-Paris_Masters-R32-Taylor_Fritz-Andrey_Rublev,Andrey Rublev,S,4,2,0,0,0
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Hubert Hurkacz,Total,100,41,28,17,5
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Hubert Hurkacz,F,27,17,10,14,5
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Hubert Hurkacz,B,66,23,18,3,0
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Hubert Hurkacz,S,7,1,0,0,0
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Tommy Paul,Total,100,25,40,36,7
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Tommy Paul,F,37,11,24,35,7
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Tommy Paul,B,52,10,15,1,0
20211103-M-Paris_Masters-R32-Hubert_Hurkacz-Tommy_Paul,Tommy Paul,S,11,4,1,0,0
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,Total,86,35,21,28,8
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,F,35,18,9,28,8
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,B,43,16,11,0,0
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,S,8,1,1,0,0
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Jannik Sinner,Total,92,45,21,27,4
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Jannik Sinner,F,36,18,10,25,4
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Jannik Sinner,B,52,26,11,2,0
20211103-M-Paris_Masters-R32-Carlos_Alcaraz-Jannik_Sinner,Jannik Sinner,S,4,1,0,0,0
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Cameron Norrie,Total,27,53,8,14,1
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Cameron Norrie,F,20,32,8,12,1
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Cameron Norrie,B,7,18,0,1,0
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Cameron Norrie,S,0,3,0,1,0
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Reilly Opelka,Total,41,39,6,27,0
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Reilly Opelka,F,24,13,6,24,0
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Reilly Opelka,B,16,25,0,3,0
20211103-M-Paris_Masters-R32-Cameron_Norrie-Reilly_Opelka,Reilly Opelka,S,1,1,0,0,0
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Dalibor Svrcina,Total,89,55,25,16,3
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Dalibor Svrcina,F,39,17,9,12,3
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Dalibor Svrcina,B,46,34,9,4,0
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Dalibor Svrcina,S,4,4,7,0,0
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Feliciano Lopez,Total,89,27,22,31,1
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Feliciano Lopez,F,66,11,7,21,1
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Feliciano Lopez,B,1,3,0,0,0
20211102-M-Tenerife_CH-R32-Dalibor_Svrcina-Feliciano_Lopez,Feliciano Lopez,S,22,13,15,10,0
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Reilly Opelka,Total,33,33,6,28,0
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Reilly Opelka,F,16,10,4,23,0
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Reilly Opelka,B,14,20,2,2,0
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Reilly Opelka,S,3,3,0,3,0
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Filip Krajinovic,Total,25,41,11,14,1
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Filip Krajinovic,F,9,5,3,9,0
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Filip Krajinovic,B,10,27,7,5,1
20211102-M-Paris_Masters-R64-Reilly_Opelka-Filip_Krajinovic,Filip Krajinovic,S,6,9,1,0,0
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Marin Cilic,Total,38,47,5,24,0
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Marin Cilic,F,18,17,2,20,0
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Marin Cilic,B,16,22,3,3,0
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Marin Cilic,S,4,8,0,1,0
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,Total,32,51,5,19,2
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,F,9,21,2,18,2
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,B,18,21,3,1,0
20211102-M-Paris_Masters-R64-Marin_Cilic-Alejandro_Davidovich_Fokina,Alejandro Davidovich Fokina,S,5,9,0,0,0
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Carlos Alcaraz,Total,74,43,27,38,7
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Carlos Alcaraz,F,27,21,18,36,7
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Carlos Alcaraz,B,40,19,8,2,0
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Carlos Alcaraz,S,7,3,1,0,0
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Pierre Hugues Herbert,Total,85,38,22,17,3
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Pierre Hugues Herbert,F,32,18,8,15,3
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Pierre Hugues Herbert,B,37,19,12,2,0
20211102-M-Paris_Masters-R64-Carlos_Alcaraz-Pierre_Hugues_Herbert,Pierre Hugues Herbert,S,16,1,2,0,0
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Casper Ruud,Total,30,51,11,14,1
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Casper Ruud,F,18,29,7,12,1
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Casper Ruud,B,8,17,3,2,0
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Casper Ruud,S,4,5,1,0,0
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Alexander Bublik,Total,38,43,11,12,1
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Alexander Bublik,F,20,15,4,11,1
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Alexander Bublik,B,15,23,7,1,0
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Alexander Bublik,S,3,5,0,0,0
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Lukas Lacko,Total,55,23,25,13,2
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Lukas Lacko,F,24,7,14,11,2
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Lukas Lacko,B,25,11,9,2,0
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Lukas Lacko,S,6,5,2,0,0
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Oscar Otte,Total,45,21,10,20,3
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Oscar Otte,F,17,4,7,16,3
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Oscar Otte,B,20,9,3,2,0
20211031-M-Ismaning_CH-F-Lukas_Lacko-Oscar_Otte,Oscar Otte,S,8,8,0,2,0
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Frances Tiafoe,Total,85,53,9,22,0
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Frances Tiafoe,F,29,24,6,15,0
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Frances Tiafoe,B,37,24,3,6,0
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Frances Tiafoe,S,19,5,0,1,0
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Jannik Sinner,Total,92,51,16,27,4
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Jannik Sinner,F,39,22,6,24,4
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Jannik Sinner,B,49,27,8,3,0
20211030-M-Vienna-SF-Frances_Tiafoe-Jannik_Sinner,Jannik Sinner,S,4,2,2,0,0
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Casper Ruud,Total,59,112,13,29,1
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Casper Ruud,F,33,50,6,27,1
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Casper Ruud,B,20,36,6,2,0
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Casper Ruud,S,6,26,1,0,0
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Jannik Sinner,Total,70,112,9,33,0
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Jannik Sinner,F,42,45,8,30,0
