match_id,player,row,pts,pts_won,returnable,returnable_won,in_play,in_play_won,winners,total_shots
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,Total,110,50,95,46,86,46,1,468
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,v1st,70,27,61,27,60,27,0,325
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,v2nd,36,19,34,19,26,19,1,139
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,7,25,13,25,13,25,13,0,128
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,89,59,31,59,31,59,31,1,312
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,9,21,12,21,12,21,12,0,109
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,fh,35,13,32,13,31,13,1,152
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,bh,68,32,62,32,54,32,0,308
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,gs,96,42,87,42,78,42,1,426
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,sl,7,3,7,3,7,3,0,34
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,D,56,24,51,24,46,24,0,234
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,A,50,22,44,22,40,22,1,230
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,4,31,13,27,13,24,13,0,144
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,5,28,13,26,13,24,13,1,105
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,6,47,20,42,20,38,20,0,215
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,4D,9,3,8,3,8,3,0,38
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,4A,22,10,19,10,16,10,0,106
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,5D,11,5,10,5,9,5,0,34
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,5A,17,8,16,8,15,8,1,71
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,6D,36,16,33,16,29,16,0,162
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,1,6A,11,4,9,4,9,4,0,53
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,Total,89,36,67,28,65,28,1,415
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,v1st,49,13,36,13,36,13,0,234
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,v2nd,32,15,31,15,29,15,1,173
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,7,28,11,28,11,28,11,1,147
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,89,34,16,34,16,34,16,0,226
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,9,11,6,11,6,11,6,0,69
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,fh,19,9,17,9,17,9,0,112
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,bh,51,19,49,19,47,19,1,278
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,gs,68,27,64,27,62,27,1,373
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,sl,2,1,2,1,2,1,0,17
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,D,41,14,32,14,31,14,1,187
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,A,40,14,35,14,34,14,0,220
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,4,13,5,10,5,10,5,1,50
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,5,19,8,18,8,17,8,0,135
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,6,47,15,38,15,37,15,0,216
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,4D,8,5,7,5,7,5,1,29
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,4A,5,0,3,0,3,0,0,21
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,5D,12,3,12,3,11,3,0,75
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,5A,7,5,6,5,6,5,0,60
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,6D,19,6,12,6,12,6,0,77
20140113-W-Australian_Open-R128-Venus_Williams-Ekaterina_Makarova,2,6A,28,9,26,9,25,9,0,139
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,Total,37,23,29,18,29,18,0,191
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,v1st,21,10,19,10,19,10,0,121
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,v2nd,11,8,10,8,10,8,0,65
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,7,4,2,4,2,4,2,0,22
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,89,25,16,25,16,25,16,0,161
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,9,8,6,8,6,8,6,0,54
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,fh,15,11,14,11,14,11,0,98
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,bh,16,7,15,7,15,7,0,87
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,gs,31,18,29,18,29,18,0,185
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,D,16,11,15,11,15,11,0,101
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,A,16,7,14,7,14,7,0,85
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,4,7,4,7,4,7,4,0,55
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,5,20,12,19,12,19,12,0,114
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,6,5,2,3,2,3,2,0,17
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,4D,5,3,5,3,5,3,0,44
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,4A,2,1,2,1,2,1,0,11
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,5D,8,7,8,7,8,7,0,47
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,5A,12,5,11,5,11,5,0,67
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,6D,3,1,2,1,2,1,0,10
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,1,6A,2,1,1,1,1,1,0,7
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,Total,39,10,29,8,29,8,0,217
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,v1st,30,5,22,5,22,5,0,151
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,v2nd,7,3,7,3,7,3,0,64
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,7,3,1,3,1,3,1,0,8
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,89,25,7,25,7,25,7,0,188
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,9,14,5,14,5,14,5,0,107
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,fh,14,4,11,4,11,4,0,68
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,bh,20,4,18,4,18,4,0,144
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,gs,18,6,14,6,14,6,0,90
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,sl,16,2,15,2,15,2,0,122
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,D,20,6,18,6,18,6,0,130
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,A,17,2,11,2,11,2,0,85
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,4,4,0,3,0,3,0,0,28
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,5,3,2,3,2,3,2,0,13
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,6,30,6,23,6,23,6,0,174
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,4A,4,0,3,0,3,0,0,28
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,5D,1,0,1,0,1,0,0,7
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,5A,2,2,2,2,2,2,0,6
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,6D,19,6,17,6,17,6,0,123
20130117-W-Australian_Open-R64-Victoria_Azarenka-Eleni_Daniilidou,2,6A,11,0,6,0,6,0,0,51
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,Total,96,49,83,46,81,46,3,448
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,v1st,65,27,56,27,55,27,1,266
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,v2nd,28,19,27,19,26,19,2,179
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,7,17,9,17,9,17,9,0,86
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,89,64,37,64,37,64,37,3,347
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,9,27,17,27,17,27,17,1,158
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,fh,34,13,29,13,28,13,1,159
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,bh,55,33,54,33,53,33,2,282
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,gs,87,46,81,46,79,46,3,435
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,sl,2,0,2,0,2,0,0,6
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,D,48,23,40,23,39,23,2,207
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,A,45,23,43,23,42,23,1,238
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,4,49,16,41,16,39,16,1,229
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,5,11,7,10,7,10,7,2,62
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,6,33,23,32,23,32,23,0,154
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,4D,20,3,12,3,11,3,0,73
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,4A,29,13,29,13,28,13,1,156
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,5D,6,3,6,3,6,3,2,31
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,5A,5,4,4,4,4,4,0,31
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,6D,22,17,22,17,22,17,0,103
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,1,6A,11,6,10,6,10,6,0,51
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,Total,91,40,70,34,67,34,2,401
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,v1st,64,26,51,26,49,26,1,300
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,v2nd,21,8,19,8,18,8,1,95
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,7,19,8,19,8,19,8,1,121
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,89,48,26,48,26,48,26,1,256
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,9,26,18,26,18,26,18,0,142
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,fh,41,17,35,17,33,17,1,222
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,bh,41,17,35,17,34,17,1,170
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,gs,71,30,60,30,57,30,2,347
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,sl,11,4,10,4,10,4,0,45
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,D,46,19,38,19,36,19,1,195
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,A,39,15,32,15,31,15,1,200
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,4,12,5,10,5,10,5,0,35
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,5,20,9,17,9,16,9,0,103
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,6,53,20,43,20,41,20,2,257
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,4D,7,3,6,3,6,3,0,22
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,4A,5,2,4,2,4,2,0,13
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,5D,11,4,8,4,7,4,0,53
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,5A,9,5,9,5,9,5,0,50
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,6D,28,12,24,12,23,12,1,120
20130118-W-Australian_Open-R32-Victoria_Azarenka-Jamie_Hampton,2,6A,25,8,19,8,18,8,1,137
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,Total,84,35,63,30,63,30,1,412
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,v1st,65,24,53,24,53,24,0,369
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,v2nd,14,6,10,6,10,6,1,38
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,7,21,13,21,13,21,13,0,140
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,89,41,17,41,17,41,17,1,248
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,9,13,4,13,4,13,4,1,75
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,fh,30,11,24,11,24,11,1,161
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,bh,45,19,38,19,38,19,0,240
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,gs,62,27,52,27,52,27,1,349
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,sl,13,3,10,3,10,3,0,52
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,D,42,8,35,8,35,8,0,234
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,A,37,22,28,22,28,22,1,173
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,4,24,10,19,10,19,10,0,128
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,5,18,6,14,6,14,6,1,82
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,6,37,14,30,14,30,14,0,197
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,4D,11,1,9,1,9,1,0,66
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,4A,13,9,10,9,10,9,0,62
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,5D,5,0,3,0,3,0,0,19
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,5A,13,6,11,6,11,6,1,63
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,6D,26,7,23,7,23,7,0,149
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,1,6A,11,7,7,7,7,7,0,48
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,Total,83,46,61,40,61,40,2,297
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,v1st,49,25,38,25,38,25,1,184
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,v2nd,28,15,23,15,23,15,1,107
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,7,12,7,12,7,12,7,0,51
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,89,49,33,49,33,49,33,2,224
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,9,14,11,14,11,14,11,1,63
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,fh,34,21,27,21,27,21,1,121
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,bh,35,19,34,19,34,19,1,162
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,gs,68,40,60,40,60,40,2,278
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,sl,1,0,1,0,1,0,0,5
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,D,43,21,33,21,33,21,0,160
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,A,34,19,28,19,28,19,2,131
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,4,22,12,19,12,19,12,1,80
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,5,10,5,7,5,7,5,0,41
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,6,45,23,35,23,35,23,1,170
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,4D,9,5,7,5,7,5,0,26
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,4A,13,7,12,7,12,7,1,54
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,5D,8,4,5,4,5,4,0,30
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,5A,2,1,2,1,2,1,0,11
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,6D,26,12,21,12,21,12,0,104
20130123-W-Australian_Open-QF-Svetlana_Kuznetsova-Victoria_Azarenka,2,6A,19,11,14,11,14,11,1,66
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,Total,47,28,39,26,38,26,1,285
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,v1st,25,10,20,10,20,10,0,159
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,v2nd,20,16,19,16,18,16,1,124
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,7,3,2,3,2,3,2,0,19
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,89,35,24,35,24,35,24,1,257
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,9,12,9,12,9,12,9,0,115
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,fh,25,17,24,17,23,17,1,188
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,bh,17,9,15,9,15,9,0,92
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,gs,40,25,37,25,36,25,1,271
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,sl,2,1,2,1,2,1,0,9
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,D,23,15,21,15,21,15,1,152
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,A,22,11,18,11,17,11,0,131
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,4,13,6,10,6,10,6,0,79
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,5,19,13,19,13,19,13,1,120
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,6,13,7,10,7,9,7,0,84
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,4D,4,1,3,1,3,1,0,31
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,4A,9,5,7,5,7,5,0,48
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,5D,13,10,13,10,13,10,1,87
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,5A,6,3,6,3,6,3,0,33
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,6D,6,4,5,4,5,4,0,34
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,1,6A,7,3,5,3,4,3,0,50
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,Total,61,24,57,22,56,22,0,457
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,v1st,43,15,41,15,41,15,0,294
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,v2nd,16,7,16,7,15,7,0,161
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,7,12,5,12,5,12,5,0,101
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,89,43,17,43,17,43,17,0,348
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,9,10,6,10,6,10,6,0,82
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,fh,23,10,22,10,22,10,0,147
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,bh,35,12,34,12,33,12,0,305
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,gs,37,12,35,12,34,12,0,303
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,sl,21,10,21,10,21,10,0,149
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,D,30,10,28,10,28,10,0,198
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,A,29,12,29,12,28,12,0,257
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,4,12,3,12,3,12,3,0,107
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,5,21,7,19,7,18,7,0,172
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,6,26,12,26,12,26,12,0,176
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,4D,6,1,6,1,6,1,0,43
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,4A,6,2,6,2,6,2,0,64
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,5D,7,2,5,2,5,2,0,35
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,5A,14,5,14,5,13,5,0,137
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,6D,17,7,17,7,17,7,0,120
20130115-W-Australian_Open-R128-Victoria_Azarenka-Monica_Niculescu,2,6A,9,5,9,5,9,5,0,56
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,Total,64,28,47,22,47,22,0,304
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,v1st,45,16,36,16,36,16,0,211
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,v2nd,13,6,11,6,11,6,0,87
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,7,19,8,19,8,19,8,0,99
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,89,27,13,27,13,27,13,0,176
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,9,6,2,6,2,6,2,0,42
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,fh,30,14,29,14,29,14,0,186
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,bh,25,8,18,8,18,8,0,109
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,gs,44,20,39,20,39,20,0,256
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,sl,11,2,8,2,8,2,0,39
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,D,30,9,26,9,26,9,0,151
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,A,28,13,21,13,21,13,0,147
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,4,12,2,9,2,9,2,0,56
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,5,12,8,11,8,11,8,0,82
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,6,34,12,27,12,27,12,0,160
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,4D,7,1,6,1,6,1,0,28
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,4A,5,1,3,1,3,1,0,28
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,5D,5,2,5,2,5,2,0,41
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,5A,7,6,6,6,6,6,0,41
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,6D,18,6,15,6,15,6,0,82
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,1,6A,16,6,12,6,12,6,0,78
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,Total,72,43,60,41,60,41,1,377
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,v1st,49,27,42,27,42,27,0,256
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,v2nd,21,14,18,14,18,14,1,119
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,7,8,4,8,4,8,4,0,34
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,89,52,37,52,37,52,37,1,331
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,9,24,19,24,19,24,19,0,165
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,fh,38,22,36,22,36,22,0,232
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,bh,27,19,24,19,24,19,1,138
20130124-W-Australian_Open-SF-Sloane_Stephens-Victoria_Azarenka,2,gs,64,41,59,41,59,41,1,367
