20150212-M-Rotterdam-R16-Jeremy_Chardy-Gilles_Simon,0.047619048,0.076190476,0.2,0.257142857,0.380952381,0.361904762,0.309859155,0.450704225,0.23943662,,FALSE
20150505-M-Madrid_Masters-R64-Fernando_Verdasco-Guillermo_Garcia_Lopez,0.039215686,0.065359477,0.156862745,0.339869281,0.339869281,0.320261438,0.407079646,0.371681416,0.221238938,,FALSE
20151105-M-Paris-R16-Tomas_Berdych-Jo_Wilfried_Tsonga,0.090909091,0.018181818,0.154545455,0.327272727,0.354545455,0.318181818,0.320987654,0.456790123,0.222222222,,FALSE
20140614-M-Queens_Club-SF-Stanislas_Wawrinka-Grigor_Dimitrov,0.145631068,0.038834951,0.165048544,0.349514563,0.27184466,0.349514563,0.313432836,0.358208955,0.28358209,,FALSE
20150813-M-Montreal-R16-Novak_Djokovic-Jack_Sock,0.045977011,0.011494253,0.218390805,0.275862069,0.356321839,0.367816092,0.317460317,0.476190476,0.206349206,,FALSE
20150330-M-Miami_Masters-R32-Jerzy_Janowicz-David_Goffin,0.060344828,0.068965517,0.172413793,0.284482759,0.362068966,0.344827586,0.320987654,0.419753086,0.24691358,,FALSE
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,0.153284672,0.00729927,0.270072993,0.335766423,0.226277372,0.437956204,0.320512821,0.384615385,0.294871795,,FALSE
20150506-M-Madrid_Masters-R32-Leonardo_Mayer-Feliciano_Lopez,0.127906977,0.029069767,0.238372093,0.325581395,0.244186047,0.430232558,0.326923077,0.355769231,0.317307692,,FALSE
19950129-M-Australian_Open-F-Pete_Sampras-Andre_Agassi,0.147859922,0.038910506,0.151750973,0.40077821,0.319066148,0.280155642,0.382352941,0.423529412,0.194117647,,FALSE
20150723-M-Umag-R16-Aljaz_Bedene-Borna_Coric,0.054054054,0.018018018,0.198198198,0.243243243,0.342342342,0.414414414,0.259259259,0.444444444,0.296296296,,FALSE
20150817-M-Cincinnati-R64-Viktor_Troicki-Mardy_Fish,0.114583333,0.020833333,0.166666667,0.270833333,0.489583333,0.239583333,0.223880597,0.671641791,0.104477612,,FALSE
20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic,0.189655172,0.034482759,0.149425287,0.379310345,0.356321839,0.264367816,0.302752294,0.513761468,0.183486239,,FALSE
20151102-M-Paris-R64-Borna_Coric-Fernando_Verdasco,0.095652174,0.026086957,0.234782609,0.295652174,0.339130435,0.365217391,0.310810811,0.486486486,0.202702703,,FALSE
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,0.097345133,0,0.14159292,0.442477876,0.238938053,0.318584071,0.453488372,0.313953488,0.23255814,,FALSE
20150517-M-Geneva-R32-Thomaz_Bellucci-Marcos_Baghdatis,0.034653465,0.069306931,0.252475248,0.198019802,0.47029703,0.331683168,0.253846154,0.623076923,0.123076923,,FALSE
20150624-M-Nottingham-R16-Marcos_Baghdatis-Alexander_Zverev,0.06122449,0.040816327,0.224489796,0.326530612,0.275510204,0.387755102,0.393939394,0.348484848,0.242424242,,FALSE
20140310-M-Indian_Wells_Masters-R32-Alexandr_Dolgopolov-Rafael_Nadal,0.071038251,0.021857923,0.114754098,0.284153005,0.409836066,0.306010929,0.268965517,0.489655172,0.24137931,,FALSE
20151001-M-Shenzhen-R16-Yan_Bai-Adrian_Mannarino,0.071895425,0.039215686,0.150326797,0.300653595,0.437908497,0.261437908,0.309734513,0.539823009,0.150442478,,FALSE
20151031-M-Basel-SF-Roger_Federer-Jack_Sock,0.072727273,0.018181818,0.218181818,0.281818182,0.409090909,0.309090909,0.302631579,0.565789474,0.131578947,,FALSE
20150901-M-US_Open-R128-Roger_Federer-Leonardo_Mayer,0.088235294,0.080882353,0.154411765,0.272058824,0.382352941,0.323529412,0.27173913,0.445652174,0.25,,FALSE
20140725-M-Gstaad-QF-Viktor_Troicki-Fernando_Verdasco,0.045,0.03,0.235,0.275,0.355,0.365,0.333333333,0.471014493,0.188405797,,FALSE
20110319-M-Indian_Wells_Masters-F-Novak_Djokovic-Rafael_Nadal,0.037974684,0.025316456,0.208860759,0.259493671,0.35443038,0.379746835,0.304347826,0.452173913,0.234782609,,FALSE
20110221-M-Dubai-F-Roger_Federer-Novak_Djokovic,0.093457944,0.009345794,0.242990654,0.242990654,0.345794393,0.411214953,0.228571429,0.514285714,0.257142857,,FALSE
20131025-M-Basel-QF-Grigor_Dimitrov-Roger_Federer,0.069444444,0.069444444,0.145833333,0.298611111,0.409722222,0.291666667,0.32038835,0.475728155,0.203883495,,FALSE
20140906-M-US_Open-SF-Marin_Cilic-Roger_Federer,0.151515152,0.012121212,0.2,0.345454545,0.321212121,0.327272727,0.304761905,0.485714286,0.2,,FALSE
20151012-M-Shanghai_Masters-R64-Marin_Cilic-Di_Wu,0.073732719,0.013824885,0.133640553,0.313364055,0.456221198,0.230414747,0.307692308,0.568047337,0.124260355,,FALSE
20130909-M-US_Open-F-Novak_Djokovic-Rafael_Nadal,0.031390135,0.013452915,0.098654709,0.30941704,0.430493274,0.260089686,0.32460733,0.486910995,0.188481675,,FALSE
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,0.089430894,0.016260163,0.215447154,0.333333333,0.31300813,0.353658537,0.359281437,0.437125749,0.203592814,,FALSE
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,0.085714286,0.028571429,0.19047619,0.247619048,0.380952381,0.371428571,0.232876712,0.506849315,0.260273973,,FALSE
20090705-M-Wimbledon-F-Andy_Roddick-Roger_Federer,0.176605505,0.018348624,0.240825688,0.373853211,0.240825688,0.385321101,0.349593496,0.394308943,0.256097561,,FALSE
20150906-M-US_Open-R16-Novak_Djokovic-Roberto_Bautista_Agut,0.045833333,0.016666667,0.195833333,0.3,0.366666667,0.333333333,0.342696629,0.471910112,0.185393258,,FALSE
20140804-M-Canada_Masters-R64-Peter_Polansky-Jerzy_Janowicz,0.072463768,0.094202899,0.231884058,0.231884058,0.434782609,0.333333333,0.265060241,0.56626506,0.168674699,,FALSE
20120806-M-Finland_F1-SF-Andres_Artunedo-Vladimir_Ivanov,0.017857143,0,0.107142857,0.267857143,0.482142857,0.25,0.285714286,0.551020408,0.163265306,,FALSE
20150512-M-Rome_Masters-R64-Nick_Kyrgios-Feliciano_Lopez,0.143835616,0.061643836,0.184931507,0.328767123,0.315068493,0.356164384,0.303370787,0.415730337,0.280898876,,FALSE
20150822-M-Cincinnati-SF-Andy_Murray-Roger_Federer,0.090277778,0.013888889,0.229166667,0.333333333,0.305555556,0.361111111,0.364583333,0.4375,0.197916667,,FALSE
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,0.056122449,0.040816327,0.163265306,0.239795918,0.469387755,0.290816327,0.248275862,0.579310345,0.172413793,,FALSE
19870901-M-US_Open-QF-John_Mcenroe-Ivan_Lendl,0.055555556,0.061728395,0.302469136,0.320987654,0.216049383,0.462962963,0.457446809,0.265957447,0.276595745,,FALSE
20151022-M-Vienna-R16-Jo_Wilfried_Tsonga-Lukas_Rosol,0.111801242,0.062111801,0.186335404,0.329192547,0.304347826,0.366459627,0.339805825,0.378640777,0.281553398,,FALSE
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,0.067226891,0,0.18487395,0.319327731,0.277310924,0.403361345,0.337078652,0.370786517,0.292134831,,FALSE
20150512-M-Rome_Masters-R32-Matteo_Donati-Tomas_Berdych,0.10619469,0.017699115,0.17699115,0.407079646,0.265486726,0.327433628,0.430379747,0.35443038,0.215189873,,FALSE
20140228-M-Dubai-SF-Novak_Djokovic-Roger_Federer,0.073619632,0.012269939,0.214723926,0.27607362,0.392638037,0.306748466,0.289473684,0.543859649,0.131578947,,FALSE
20151104-M-Paris-R32-Andreas_Seppi-Roger_Federer,0.084337349,0.060240964,0.13253012,0.385542169,0.361445783,0.253012048,0.416666667,0.416666667,0.166666667,,FALSE
20140106-M-Sydney-R32-Bernard_Tomic-Marcel_Granollers,0.032967033,0.021978022,0.131868132,0.351648352,0.274725275,0.373626374,0.391891892,0.310810811,0.297297297,,FALSE
20150220-M-Delray_Beach-QF-Adrian_Mannarino-Yen_Hsun_Lu,0.041958042,0.034965035,0.181818182,0.202797203,0.461538462,0.335664336,0.216981132,0.575471698,0.20754717,,FALSE
19961119-M-Tour_Finals-RR-Pete_Sampras-Andre_Agassi,0.117647059,0.023529412,0.2,0.352941176,0.305882353,0.294117647,0.357142857,0.428571429,0.142857143,,FALSE
20120817-M-Cincinnati_Masters-SF-Roger_Federer-Stanislas_Wawrinka,0.072847682,0.046357616,0.17218543,0.291390728,0.331125828,0.377483444,0.308411215,0.401869159,0.289719626,,FALSE
20150530-M-Roland_Garros-R32-Nick_Kyrgios-Andy_Murray,0.073298429,0.057591623,0.109947644,0.408376963,0.287958115,0.303664921,0.44137931,0.303448276,0.255172414,,FALSE
20140721-M-Umag-R32-Ante_Pavic-Horacio_Zeballos,0.116564417,0.030674847,0.245398773,0.300613497,0.319018405,0.380368098,0.303030303,0.474747475,0.222222222,,FALSE
20151022-M-Stockholm-R16-Jeremy_Chardy-Federico_Delbonis,0.043478261,0.043478261,0.297101449,0.195652174,0.391304348,0.413043478,0.247058824,0.564705882,0.188235294,,FALSE
20151010-M-Tokyo-SF-Kei_Nishikori-Benoit_Paire,0.082352941,0.041176471,0.182352941,0.264705882,0.323529412,0.411764706,0.262711864,0.406779661,0.330508475,,FALSE
20151116-M-Tour_Finals-RR-Rafael_Nadal-Stanislas_Wawrinka,0.089430894,0.032520325,0.081300813,0.382113821,0.382113821,0.235772358,0.367346939,0.43877551,0.193877551,,FALSE
20150922-M-Metz-R32-Paul_Henri_Mathieu-Martin_Klizan,0.136363636,0.056818182,0.176136364,0.386363636,0.323863636,0.289772727,0.396396396,0.423423423,0.18018018,,FALSE
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,0.126315789,0.063157895,0.126315789,0.305263158,0.389473684,0.305263158,0.261538462,0.476923077,0.261538462,,FALSE
20131006-M-Tokyo-F-Juan_Martin_Del_Potro-Milos_Raonic,0.149350649,0.032467532,0.227272727,0.376623377,0.227272727,0.396103896,0.384615385,0.32967033,0.285714286,,FALSE
20150903-M-US_Open-R64-Bernard_Tomic-Lleyton_Hewitt,0.134796238,0.034482759,0.144200627,0.354231975,0.404388715,0.24137931,0.319634703,0.538812785,0.141552511,,FALSE
20140427-M-Barcelona-F-Santiago_Giraldo-Kei_Nishikori,0.037735849,0.056603774,0.150943396,0.264150943,0.433962264,0.301886792,0.3,0.5,0.2,,FALSE
20141029-M-Paris_Masters-R32-Stanislas_Wawrinka-Dominic_Thiem,0.038461538,0.019230769,0.192307692,0.282051282,0.378205128,0.326923077,0.324786325,0.478632479,0.179487179,,FALSE
20150210-M-Rotterdam-R32-Vasek_Pospisil-Philipp_Kohlschreiber,0.072164948,0.020618557,0.309278351,0.278350515,0.288659794,0.422680412,0.344827586,0.448275862,0.189655172,,FALSE
20150505-M-Madrid_Masters-R64-Roberto_Bautista_Agut-Marius_Copil,0.04964539,0.028368794,0.19858156,0.276595745,0.290780142,0.432624113,0.31372549,0.362745098,0.323529412,,FALSE
20151014-M-Shanghai_Masters-R32-Viktor_Troicki-Stanislas_Wawrinka,0.041666667,0.041666667,0.180555556,0.263888889,0.375,0.347222222,0.301886792,0.452830189,0.226415094,,FALSE
20041115-M-Masters_Cup-F-Roger_Federer-Lleyton_Hewitt,0.098039216,0.029411765,0.176470588,0.343137255,0.235294118,0.421568627,0.352112676,0.295774648,0.352112676,,FALSE
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,0.060240964,0.036144578,0.21686747,0.228915663,0.457831325,0.313253012,0.245614035,0.614035088,0.140350877,,FALSE
20150413-M-Monte_Carlo_Masters-R64-Borna_Coric-Alexandr_Dolgopolov,0.068783069,0.068783069,0.142857143,0.343915344,0.349206349,0.306878307,0.382352941,0.389705882,0.227941176,,FALSE
20141014-M-Stockholm-R32-Donald_Young-Leonardo_Mayer,0.059259259,0.044444444,0.192592593,0.266666667,0.4,0.333333333,0.294736842,0.505263158,0.2,,FALSE
20150223-M-Dubai-R32-Joao_Sousa-James_Mcgee,0.029411765,0.039215686,0.254901961,0.137254902,0.37254902,0.490196078,0.15942029,0.492753623,0.347826087,,FALSE
20120720-M-Hamburg-QF-Jeremy_Chardy-Juan_Monaco,0.030534351,0.030534351,0.198473282,0.190839695,0.473282443,0.335877863,0.216494845,0.597938144,0.18556701,,FALSE
20131005-M-Tokyo-SF-Nicolas_Almagro-Juan_Martin_Del_Potro,0.133333333,0.013333333,0.173333333,0.44,0.24,0.32,0.450980392,0.333333333,0.215686275,,FALSE
20151030-M-Basel-QF-Donald_Young-Jack_Sock,0.058823529,0.035294118,0.182352941,0.223529412,0.470588235,0.311764706,0.227642276,0.601626016,0.178861789,,FALSE
20140509-M-Madrid_Masters-QF-Tomas_Berdych-Rafael_Nadal,0.027522936,0.009174312,0.23853211,0.311926606,0.229357798,0.458715596,0.392405063,0.303797468,0.303797468,,FALSE
20150617-M-Queens_Club-R16-Thanasi_Kokkinakis-Gilles_Simon,0.089285714,0.0625,0.151785714,0.321428571,0.375,0.303571429,0.333333333,0.448717949,0.217948718,,FALSE
20150418-M-Monte_Carlo_Masters-SF-Novak_Djokovic-Rafael_Nadal,0.024390244,0.024390244,0.081300813,0.349593496,0.365853659,0.284552846,0.373831776,0.392523364,0.23364486,,FALSE
20150106-M-Doha-R32-Novak_Djokovic-Dusan_Lajovic,0.032258065,0.043010753,0.11827957,0.35483871,0.408602151,0.23655914,0.4,0.453333333,0.146666667,,FALSE
20140108-M-Auckland-R16-Tommy_Haas-Jack_Sock,0.087719298,0.052631579,0.175438596,0.298245614,0.412280702,0.271929825,0.307692308,0.525641026,0.141025641,,FALSE
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,0.109947644,0.010471204,0.162303665,0.413612565,0.298429319,0.282722513,0.423357664,0.401459854,0.167883212,,FALSE
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,0.081632653,0.051020408,0.102040816,0.326530612,0.418367347,0.244897959,0.32,0.48,0.186666667,,FALSE
20090831-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,0.051428571,0.04,0.171428571,0.245714286,0.365714286,0.388571429,0.263565891,0.441860465,0.294573643,,FALSE
20140508-M-Madrid_Masters-R16-Jarkko_Nieminen-Rafael_Nadal,0.038834951,0,0.145631068,0.300970874,0.300970874,0.398058252,0.321428571,0.369047619,0.30952381,,FALSE
20150531-M-Roland_Garros-R16-Roger_Federer-Gael_Monfils,0.036036036,0.022522523,0.171171171,0.301801802,0.391891892,0.297297297,0.34502924,0.479532164,0.16374269,,FALSE
20150220-M-Delray_Beach-QF-Steve_Johnson-Ivo_Karlovic,0.134920635,0.071428571,0.246031746,0.341269841,0.246031746,0.412698413,0.376811594,0.31884058,0.304347826,,FALSE
20150725-M-Bogota-SF-Michael_Berrer-Bernard_Tomic,0.166666667,0.017094017,0.247863248,0.397435897,0.14957265,0.435897436,0.406015038,0.233082707,0.330827068,,FALSE
20140519-M-Dusseldorf-R32-Dustin_Brown-Yen_Hsun_Lu,0.063694268,0.050955414,0.140127389,0.312101911,0.420382166,0.267515924,0.333333333,0.495726496,0.170940171,,FALSE
20140109-M-Auckland-QF-Roberto_Bautista_Agut-Jack_Sock,0.047619048,0.038095238,0.047619048,0.285714286,0.580952381,0.123809524,0.274725275,0.626373626,0.087912088,,FALSE
20150423-M-Barcelona-R16-Kei_Nishikori-Santiago_Giraldo,0.060869565,0.034782609,0.12173913,0.243478261,0.417391304,0.339130435,0.233333333,0.488888889,0.277777778,,FALSE
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,0.094827586,0.060344828,0.155172414,0.353448276,0.318965517,0.310344828,0.375,0.375,0.225,,FALSE
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,0.048076923,0.076923077,0.105769231,0.278846154,0.375,0.346153846,0.3,0.3875,0.3125,,FALSE
20120820-M-Finland_F3-SF-Markus_Eriksson-Alexandre_Penaud,0,0.025862069,0.086206897,0.232758621,0.517241379,0.25,0.262135922,0.553398058,0.184466019,,FALSE
20120505-M-Munich-F-Marin_Cilic-Philipp_Kohlschreiber,0.046979866,0.026845638,0.187919463,0.302013423,0.375838926,0.322147651,0.345454545,0.472727273,0.181818182,,FALSE
20150926-M-Metz-SF-Martin_Klizan-Gilles_Simon,0.054263566,0,0.11627907,0.333333333,0.418604651,0.248062016,0.336448598,0.504672897,0.158878505,,FALSE
20130120-M-Australian_Open-R16-Novak_Djokovic-Stanislas_Wawrinka,0.056234719,0.017114914,0.180929095,0.26405868,0.332518337,0.400977995,0.278688525,0.42295082,0.295081967,,FALSE
20150507-M-Madrid_Masters-R16-John_Isner-Nick_Kyrgios,0.164835165,0.021978022,0.302197802,0.368131868,0.175824176,0.456043956,0.397849462,0.301075269,0.301075269,,FALSE
20150923-M-St_Petersburg-R32-Yaraslau_Shyla-Teymuraz_Gabashvili,0.071428571,0.06122449,0.214285714,0.265306122,0.448979592,0.285714286,0.296875,0.59375,0.109375,,FALSE
20140301-M-Dubai-F-Tomas_Berdych-Roger_Federer,0.065088757,0.01183432,0.171597633,0.24852071,0.467455621,0.284023669,0.244094488,0.606299213,0.149606299,,FALSE
20141025-M-Valencia-SF-David_Ferrer-Andy_Murray,0.041958042,0.055944056,0.13986014,0.230769231,0.524475524,0.244755245,0.247706422,0.614678899,0.137614679,,FALSE
20150911-M-US_Open-SF-Stanislas_Wawrinka-Roger_Federer,0.103225806,0.019354839,0.148387097,0.296774194,0.432258065,0.270967742,0.265486726,0.566371681,0.168141593,,FALSE
20150223-M-Buenos_Aires-QF-Rafael_Nadal-Federico_Delbonis,0,0.047619048,0.142857143,0.19047619,0.476190476,0.333333333,0.235294118,0.529411765,0.235294118,,FALSE
20150502-M-Istanbul-SF-Grigor_Dimitrov-Pablo_Cuevas,0.056074766,0.009345794,0.140186916,0.271028037,0.345794393,0.373831776,0.270588235,0.423529412,0.294117647,,FALSE
20150704-M-Wimbledon-R32-Samuel_Groth-Roger_Federer,0.157676349,0.020746888,0.236514523,0.414937759,0.141078838,0.443983402,0.439716312,0.205673759,0.354609929,,FALSE
20120708-M-Wimbledon-F-Roger_Federer-Andy_Murray,0.100694444,0.013888889,0.145833333,0.361111111,0.267361111,0.371527778,0.352112676,0.342723005,0.305164319,,FALSE
20141018-M-Vienna-SF-Viktor_Troicki-Andy_Murray,0.056,0.064,0.128,0.288,0.448,0.264,0.308510638,0.510638298,0.180851064,,FALSE
20150218-M-Delray_Beach-R16-Thanasi_Kokkinakis-Ivo_Karlovic,0.171052632,0.059210526,0.223684211,0.401315789,0.256578947,0.342105263,0.421686747,0.361445783,0.21686747,,FALSE
20100131-M-Australian_Open-F-Roger_Federer-Andy_Murray,0.097222222,0.023148148,0.097222222,0.328703704,0.425925926,0.236111111,0.295857988,0.514792899,0.177514793,,FALSE
20120129-M-Australian_Open-F-Novak_Djokovic-Rafael_Nadal,0.051490515,0.016260163,0.181571816,0.254742547,0.344173442,0.390243902,0.270758123,0.436823105,0.277978339,,FALSE
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,0.081395349,0.098837209,0.238372093,0.261627907,0.395348837,0.343023256,0.31,0.51,0.18,,FALSE
20150611-M-s_Hertogenbosch-R16-Roberto_Bautista_Agut-Nicolas_Mahut,0.055045872,0.082568807,0.128440367,0.339449541,0.385321101,0.275229358,0.3875,0.4125,0.2,,FALSE
20140908-M-USA_F24-QF-Jean_Yves_Aubone-Ty_Trombetta,0.06779661,0.025423729,0.152542373,0.245762712,0.457627119,0.296610169,0.235955056,0.573033708,0.191011236,,FALSE
20150520-M-Geneva-R16-Adrian_Mannarino-Pablo_Andujar,0.035,0.025,0.13,0.37,0.345,0.285,0.413580247,0.395061728,0.191358025,,FALSE
20140107-M-Auckland-R32-Michal_Przysiezny-Benoit_Paire,0.151515152,0.04040404,0.03030303,0.333333333,0.626262626,0.04040404,0.233766234,0.753246753,0.012987013,,FALSE
20150925-M-Metz-QF-Gilles_Muller-Gilles_Simon,0.116666667,0.05,0.166666667,0.408333333,0.325,0.266666667,0.4375,0.4125,0.15,,FALSE
20151009-M-Beijing-QF-John_Isner-Novak_Djokovic,0.047058824,0.011764706,0.305882353,0.235294118,0.329411765,0.435294118,0.296296296,0.5,0.203703704,,FALSE
20151016-M-Shanghai_Masters-QF-Novak_Djokovic-Bernard_Tomic,0.111111111,0.027777778,0.194444444,0.347222222,0.361111111,0.291666667,0.354166667,0.5,0.145833333,,FALSE
20141027-M-Paris_Masters-R64-Pierre_Hugues_Herbert-Adrian_Mannarino,0.100719424,0.035971223,0.215827338,0.294964029,0.366906475,0.338129496,0.3,0.511111111,0.188888889,,FALSE
20140503-M-Munich-SF-Jan_Lennard_Struff-Fabio_Fognini,0.01980198,0.00990099,0.089108911,0.287128713,0.425742574,0.287128713,0.303370787,0.471910112,0.224719101,,FALSE
20151025-M-Vienna-F-Steve_Johnson-David_Ferrer,0.083333333,0.039215686,0.18627451,0.31372549,0.37745098,0.308823529,0.333333333,0.489361702,0.177304965,,FALSE
20151121-M-Tour_Finals-SF-Roger_Federer-Stanislas_Wawrinka,0.094488189,0.039370079,0.125984252,0.37007874,0.401574803,0.228346457,0.372340426,0.489361702,0.138297872,,FALSE
20120108-M-Chennai-F-Milos_Raonic-Janko_Tipsarevic,0.167330677,0.011952191,0.19123506,0.390438247,0.298804781,0.302788845,0.35443038,0.455696203,0.17721519,,FALSE
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,0.039711191,0.02166065,0.119133574,0.314079422,0.451263538,0.23465704,0.334801762,0.524229075,0.140969163,,FALSE
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,0.132420091,0.03196347,0.182648402,0.401826484,0.269406393,0.328767123,0.412587413,0.363636364,0.223776224,,FALSE
20131114-M-CH_Tour_Finals-RR-Teymuraz_Gabashvili-Aleksandr_Nedovyesov,0.054216867,0.024096386,0.162650602,0.289156627,0.43373494,0.271084337,0.30952381,0.53968254,0.142857143,,FALSE
20130929-M-Kuala_Lumpur-F-Julien_Benneteau-Joao_Sousa,0.040816327,0.005102041,0.12244898,0.270408163,0.316326531,0.413265306,0.27607362,0.374233129,0.349693252,,FALSE
20150710-M-Wimbledon-SF-Roger_Federer-Andy_Murray,0.156565657,0.01010101,0.202020202,0.444444444,0.141414141,0.414141414,0.456,0.208,0.336,,FALSE
20150712-M-Wimbledon-F-Roger_Federer-Novak_Djokovic,0.097902098,0.013986014,0.171328671,0.339160839,0.335664336,0.325174825,0.336585366,0.448780488,0.214634146,,FALSE
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,0.06097561,0.028455285,0.117886179,0.349593496,0.325203252,0.325203252,0.364102564,0.374358974,0.261538462,,FALSE
20150611-M-Stuttgart-R16-Bernard_Tomic-Tommy_Haas,0.056451613,0.048387097,0.306451613,0.282258065,0.290322581,0.427419355,0.383561644,0.410958904,0.205479452,,FALSE
20150811-M-Canada_Masters-R32-Novak_Djokovic-Thomaz_Bellucci,0.04375,0.00625,0.23125,0.225,0.3625,0.4125,0.252173913,0.495652174,0.252173913,,FALSE
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,0.112676056,0.014084507,0.246478873,0.316901408,0.309859155,0.366197183,0.325842697,0.471910112,0.191011236,,FALSE
20150501-M-Estoril-QF-Richard_Gasquet-Nicolas_Almagro,0.055555556,0.03968254,0.071428571,0.333333333,0.396825397,0.26984127,0.333333333,0.428571429,0.238095238,,FALSE
20150919-M-Davis_Cup_World_Group_PO-RR-Philipp_Kohlschreiber-Victor_Estrella,0.053691275,0.026845638,0.22147651,0.201342282,0.436241611,0.362416107,0.211538462,0.586538462,0.201923077,,FALSE
20130312-M-Indian_Wells-R32-Ernests_Gulbis-Andreas_Seppi,0.064864865,0.054054054,0.167567568,0.194594595,0.535135135,0.27027027,0.181818182,0.674242424,0.143939394,,FALSE
20150908-M-US_Open-R16-Roger_Federer-John_Isner,0.12704918,0.008196721,0.266393443,0.344262295,0.209016393,0.430327869,0.363013699,0.335616438,0.273972603,,FALSE
20150619-M-Queens_Club-QF-John_Isner-Viktor_Troicki,0.183823529,0,0.220588235,0.433823529,0.242647059,0.323529412,0.419753086,0.407407407,0.172839506,,FALSE
20110603-M-Roland_Garros-SF-Novak_Djokovic-Roger_Federer,0.080906149,0.012944984,0.158576052,0.297734628,0.365695793,0.336569579,0.29004329,0.471861472,0.238095238,,FALSE
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,0.027027027,0.063063063,0.072072072,0.189189189,0.567567568,0.234234234,0.193548387,0.602150538,0.193548387,,FALSE
20120803-M-Olympics-SF-Juan_Martin_Del_Potro-Roger_Federer,0.092896175,0.019125683,0.237704918,0.303278689,0.286885246,0.409836066,0.323529412,0.411764706,0.264705882,,FALSE
20150513-M-Rome_Masters-R32-Jeremy_Chardy-Andy_Murray,0.057692308,0.019230769,0.173076923,0.336538462,0.317307692,0.346153846,0.371794872,0.397435897,0.230769231,,FALSE
20150405-M-Miami_Masters-F-Novak_Djokovic-Andy_Murray,0.060606061,0.035353535,0.106060606,0.282828283,0.414141414,0.303030303,0.278481013,0.474683544,0.246835443,,FALSE
20150212-M-Rotterdam-R16-Milos_Raonic-Simone_Bolelli,0.163934426,0.008196721,0.213114754,0.360655738,0.262295082,0.344262295,0.32,0.413333333,0.213333333,,FALSE
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,0.048387097,0.02688172,0.177419355,0.317204301,0.365591398,0.317204301,0.35971223,0.45323741,0.18705036,,FALSE
20150731-M-Gstaad-QF-Pablo_Andujar-Thomaz_Bellucci,0.047058824,0.035294118,0.211764706,0.3,0.352941176,0.347058824,0.358333333,0.45,0.191666667,,FALSE
20130504-M-Munich-SF-Tommy_Haas-Ivan_Dodig,0.079710145,0.014492754,0.18115942,0.304347826,0.413043478,0.282608696,0.31,0.55,0.14,,FALSE
20141113-M-London-RR-Roger_Federer-Andy_Murray,0.038461538,0.064102564,0.064102564,0.230769231,0.525641026,0.243589744,0.230769231,0.553846154,0.215384615,,FALSE
20140914-M-Davis_Cup_World_Group_SF-RR-Roger_Federer-Fabio_Fognini,0.079365079,0.026455026,0.142857143,0.264550265,0.444444444,0.291005291,0.246478873,0.556338028,0.197183099,,FALSE
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,0.101123596,0.056179775,0.179775281,0.235955056,0.471910112,0.292134831,0.203389831,0.627118644,0.169491525,,FALSE
20150603-M-Roland_Garros-QF-Novak_Djokovic-Rafael_Nadal,0.034682081,0.005780347,0.144508671,0.341040462,0.352601156,0.306358382,0.375886525,0.425531915,0.19858156,,FALSE
20151102-M-Paris-R64-Adrian_Mannarino-Dominic_Thiem,0.02994012,0.011976048,0.179640719,0.22754491,0.45508982,0.317365269,0.253846154,0.569230769,0.176923077,,FALSE
20131010-M-Shanghai_Masters-R16-Roger_Federer-Gael_Monfils,0.082524272,0.033980583,0.213592233,0.300970874,0.286407767,0.412621359,0.326086957,0.376811594,0.297101449,,FALSE
20151005-M-Beijing-R32-David_Goffin-Andreas_Seppi,0.098214286,0.071428571,0.151785714,0.276785714,0.428571429,0.294642857,0.263157895,0.526315789,0.210526316,,FALSE
20150615-M-Halle-R32-Andreas_Haider_Maurer-Dustin_Brown,0.179487179,0.094017094,0.205128205,0.41025641,0.247863248,0.324786325,0.442622951,0.295081967,0.229508197,,FALSE
