match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
20130513-W-Rome-R64-Venus_Williams-Laura_Robson,2,4a,8,5,1,0,1,3,0,0,0,0,0,0
20130513-W-Rome-R64-Venus_Williams-Laura_Robson,2,5d,7,4,0,1,0,2,6,2,0,0,0,0
20130513-W-Rome-R64-Venus_Williams-Laura_Robson,2,5a,5,4,0,0,3,4,9,4,0,0,1,2
20130513-W-Rome-R64-Venus_Williams-Laura_Robson,2,6d,8,6,1,0,4,6,1,0,0,0,0,0
20130513-W-Rome-R64-Venus_Williams-Laura_Robson,2,6a,6,6,1,0,4,6,4,1,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,d,14,7,2,0,1,4,9,3,0,0,1,1
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,a,15,6,0,0,2,4,6,3,0,0,1,2
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,4,14,10,1,0,3,6,5,2,0,0,2,2
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,5,9,1,0,0,0,1,6,2,0,0,0,1
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,6,6,2,1,0,0,1,4,2,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,4d,9,6,1,0,1,3,3,1,0,0,1,1
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,4a,5,4,0,0,2,3,2,1,0,0,1,1
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,5d,3,0,0,0,0,0,3,1,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,5a,6,1,0,0,0,1,3,1,0,0,0,1
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,6d,2,1,1,0,0,1,3,1,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,1,6a,4,1,0,0,0,0,1,1,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,d,27,17,0,0,5,5,11,4,0,0,0,2
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,a,34,18,0,0,2,4,4,2,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,4,23,17,0,0,6,6,2,0,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,5,29,13,0,0,1,2,12,6,0,0,0,2
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,6,8,4,0,0,0,1,1,0,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,4d,18,15,0,0,5,5,2,0,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,4a,5,2,0,0,1,1,0,0,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,5d,9,2,0,0,0,0,8,4,0,0,0,2
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,5a,20,11,0,0,1,2,4,2,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,6d,0,0,0,0,0,0,1,0,0,0,0,0
20150304-W-Monterrey-R16-Timea_Babos-Sara_Errani,2,6a,8,4,0,0,0,1,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,d,28,19,1,0,7,10,14,5,0,0,0,1
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,a,24,16,1,0,8,11,14,5,0,0,0,3
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,4,22,14,0,0,7,8,2,0,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,5,18,13,0,0,3,5,23,9,0,0,0,3
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,6,12,8,2,0,5,8,3,1,0,0,0,1
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,4d,10,5,0,0,3,3,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,4a,12,9,0,0,4,5,2,0,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,5d,15,11,0,0,2,4,11,4,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,5a,3,2,0,0,1,1,12,5,0,0,0,3
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,6d,3,3,1,0,2,3,3,1,0,0,0,1
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,1,6a,9,5,1,0,3,5,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,d,21,16,0,0,3,5,15,6,0,0,1,2
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,a,20,10,0,0,2,3,14,4,0,0,0,2
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,4,16,10,0,0,2,4,7,3,0,0,1,1
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,5,15,8,0,0,1,2,19,6,0,0,0,3
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,6,10,8,0,0,2,2,3,1,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,4d,6,6,0,0,0,1,4,2,0,0,1,1
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,4a,10,4,0,0,2,3,3,1,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,5d,11,6,0,0,1,2,9,3,0,0,0,1
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,5a,4,2,0,0,0,0,10,3,0,0,0,2
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,6d,4,4,0,0,2,2,2,1,0,0,0,0
20150311-W-Indian_Wells-R128-Sloane_Stephens-Chanelle_Scheepers,2,6a,6,4,0,0,0,0,1,0,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,d,18,10,0,0,4,5,23,10,0,0,3,5
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,a,21,10,2,0,4,6,16,7,0,0,1,2
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,4,14,9,1,0,3,5,9,3,0,0,1,1
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,5,13,4,0,0,2,2,20,12,0,0,3,6
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,6,12,7,1,0,3,4,10,2,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,4d,10,5,0,0,2,3,8,3,0,0,1,1
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,4a,4,4,1,0,1,2,1,0,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,5d,4,2,0,0,0,0,12,6,0,0,2,4
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,5a,9,2,0,0,2,2,8,6,0,0,1,2
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,6d,4,3,0,0,2,2,3,1,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,1,6a,8,4,1,0,1,2,7,1,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,d,22,14,0,0,8,8,18,9,0,0,1,3
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,a,21,12,1,0,3,5,17,8,0,0,1,5
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,4,19,12,0,0,6,6,15,6,0,0,1,2
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,5,10,7,0,0,3,3,12,8,0,0,0,5
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,6,14,7,1,0,2,4,8,3,0,0,1,1
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,4d,16,9,0,0,6,6,13,6,0,0,1,2
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,4a,3,3,0,0,0,0,2,0,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,5d,4,4,0,0,2,2,5,3,0,0,0,1
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,5a,6,3,0,0,1,1,7,5,0,0,0,4
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,6d,2,1,0,0,0,0,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Ajla_Tomljanovic-Irina_Falconi,2,6a,12,6,1,0,2,4,8,3,0,0,1,1
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,d,11,5,0,0,2,2,21,11,0,0,0,4
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,a,17,9,1,0,3,5,10,4,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,4,5,2,0,0,2,2,5,1,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,5,13,6,0,0,1,1,17,10,0,0,0,4
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,6,10,6,1,0,2,4,9,4,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,4d,1,0,0,0,0,0,1,0,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,4a,4,2,0,0,2,2,4,1,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,5d,6,3,0,0,1,1,11,7,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,5a,7,3,0,0,0,0,6,3,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,6d,4,2,0,0,1,1,9,4,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,1,6a,6,4,1,0,1,3,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,d,19,15,1,2,3,9,8,3,0,0,0,1
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,a,14,8,2,0,4,7,9,5,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,4,10,8,2,0,1,6,4,1,0,0,0,1
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,5,13,9,0,0,5,5,13,7,0,0,0,2
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,6,10,6,1,2,1,5,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,4d,5,5,0,0,1,3,2,0,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,4a,5,3,2,0,0,3,2,1,0,0,0,1
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,5d,6,4,0,0,1,1,6,3,0,0,0,1
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,5a,7,5,0,0,4,4,7,4,0,0,0,1
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,6d,8,6,1,2,1,5,0,0,0,0,0,0
20150311-W-Indian_Wells-R128-Louisa_Chirico-Donna_Vekic,2,6a,2,0,0,0,0,0,0,0,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,d,22,8,0,0,1,2,10,2,0,0,1,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,a,21,10,1,1,6,9,9,3,0,0,0,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,4,16,6,0,1,1,2,7,2,0,0,1,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,5,21,8,0,0,3,5,11,3,0,0,0,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,6,6,4,1,0,3,4,1,0,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,4d,12,5,0,0,1,1,5,2,0,0,1,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,4a,4,1,0,1,0,1,2,0,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,5d,10,3,0,0,0,1,5,0,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,5a,11,5,0,0,3,4,6,3,0,0,0,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,1,6a,6,4,1,0,3,4,1,0,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,d,24,16,1,0,5,7,14,5,0,0,0,2
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,a,16,11,1,1,5,8,20,8,0,0,1,4
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,4,19,14,1,0,5,8,9,4,0,0,0,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,5,9,4,0,0,0,0,13,4,0,0,0,3
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,6,12,9,1,1,5,7,12,5,0,0,1,2
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,4d,15,11,0,0,4,5,6,2,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,4a,4,3,1,0,1,3,3,2,0,0,0,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,5d,7,3,0,0,0,0,7,3,0,0,0,2
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,5a,2,1,0,0,0,0,6,1,0,0,0,1
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,6d,2,2,1,0,1,2,1,0,0,0,0,0
20150312-W-Indian_Wells-R128-Anna_Karolina_Schmiedlova-Lauren_Davis,2,6a,10,7,0,1,4,5,11,5,0,0,1,2
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,d,17,10,1,0,4,6,14,5,0,0,0,1
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,a,16,13,1,0,6,7,12,4,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,4,8,6,1,0,2,3,3,2,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,5,7,5,0,0,1,2,15,4,0,0,0,1
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,6,18,12,1,0,7,8,8,3,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,4d,6,4,1,0,1,2,0,0,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,4a,2,2,0,0,1,1,3,2,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,5d,3,2,0,0,1,2,9,3,0,0,0,1
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,5a,4,3,0,0,0,0,6,1,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,6d,8,4,0,0,2,2,5,2,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,1,6a,10,8,1,0,5,6,3,1,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,d,20,13,3,0,5,8,15,6,0,0,1,2
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,a,16,10,2,0,3,6,17,13,0,0,0,3
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,4,11,6,1,0,4,5,11,4,0,0,1,2
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,5,11,7,0,0,3,3,11,8,0,0,0,1
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,6,14,10,4,0,1,6,10,7,0,0,0,2
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,4d,6,3,0,0,2,2,11,4,0,0,1,2
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,4a,5,3,1,0,2,3,0,0,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,5d,6,4,0,0,2,2,3,2,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,5a,5,3,0,0,1,1,8,6,0,0,0,1
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,6d,8,6,3,0,1,4,1,0,0,0,0,0
20140814-W-Cincinnati-R16-Lucie_Safarova-Simona_Halep,2,6a,6,4,1,0,0,2,9,7,0,0,0,2
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,d,22,11,1,0,3,4,9,6,0,0,1,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,a,11,5,1,0,2,4,17,8,0,0,3,4
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,4,4,2,1,0,0,2,2,1,0,0,1,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,5,19,10,0,0,3,3,14,6,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,6,9,4,1,0,2,3,10,7,0,0,3,4
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,4d,1,0,0,0,0,0,1,1,0,0,1,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,4a,3,2,1,0,0,2,1,0,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,5d,13,7,0,0,1,1,8,5,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,5a,6,3,0,0,2,2,6,1,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,6d,7,4,1,0,2,3,0,0,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,1,6a,2,0,0,0,0,0,10,7,0,0,3,4
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,d,16,9,2,0,4,7,9,6,0,1,1,4
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,a,16,13,0,2,6,9,5,3,0,0,1,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,4,14,10,2,0,5,8,3,2,0,0,0,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,5,5,5,0,0,4,4,7,5,0,1,1,3
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,6,13,7,0,2,1,4,4,2,0,0,1,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,4d,8,5,2,0,2,4,2,1,0,0,0,1
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,4a,6,5,0,0,3,4,1,1,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,5d,2,2,0,0,2,2,5,4,0,1,1,3
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,5a,3,3,0,0,2,2,2,1,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,6d,6,2,0,0,0,1,2,1,0,0,0,0
20150314-W-Indian_Wells-R64-Sesil_Karatantcheva-Coco_Vandeweghe,2,6a,7,5,0,2,1,3,2,1,0,0,1,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,d,14,13,3,0,2,9,12,5,0,0,2,2
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,a,12,9,1,0,2,4,12,8,0,0,4,7
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,4,8,7,2,0,2,5,7,5,0,0,3,5
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,5,6,5,0,0,1,1,12,5,0,0,0,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,6,12,10,2,0,1,7,5,3,0,0,3,3
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,4d,4,4,1,0,2,3,3,2,0,0,2,2
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,4a,4,3,1,0,0,2,4,3,0,0,1,3
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,5d,1,1,0,0,0,0,7,3,0,0,0,0
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,5a,5,4,0,0,1,1,5,2,0,0,0,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,6d,9,8,2,0,0,6,2,0,0,0,0,0
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,1,6a,3,2,0,0,1,1,3,3,0,0,3,3
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,d,16,13,2,2,2,8,6,1,0,0,0,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,a,12,6,0,1,0,2,9,4,0,0,1,2
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,4,7,6,0,0,2,4,3,2,0,0,0,0
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,5,8,3,0,0,0,0,11,2,0,0,0,2
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,6,13,10,2,3,0,6,1,1,0,0,1,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,4d,6,5,0,0,2,4,0,0,0,0,0,0
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,4a,1,1,0,0,0,0,3,2,0,0,0,0
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,5d,4,2,0,0,0,0,6,1,0,0,0,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,5a,4,1,0,0,0,0,5,1,0,0,0,1
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,6d,6,6,2,2,0,4,0,0,0,0,0,0
20150307-W-Monterrey-SF-Caroline_Garcia-Ana_Ivanovic,2,6a,7,4,0,1,0,2,1,1,0,0,1,1
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,d,22,14,0,1,2,5,20,10,0,0,2,7
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,a,25,20,4,0,6,14,13,7,0,0,1,6
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,4,16,14,3,1,3,9,6,4,0,0,1,3
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,5,10,6,0,0,1,1,21,10,0,0,0,7
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,6,21,14,1,0,4,9,6,3,0,0,2,3
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,4d,1,1,0,1,0,1,0,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,4a,15,13,3,0,3,8,6,4,0,0,1,3
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,5d,8,6,0,0,1,1,14,7,0,0,0,4
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,5a,2,0,0,0,0,0,7,3,0,0,0,3
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,6d,13,7,0,0,1,3,6,3,0,0,2,3
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,1,6a,8,7,1,0,3,6,0,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,d,25,18,1,0,1,10,13,5,0,0,0,1
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,a,27,17,1,0,5,9,10,2,0,0,0,2
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,4,12,5,1,0,2,3,1,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,5,35,26,0,0,4,13,21,7,0,0,0,3
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,6,5,4,1,0,0,3,1,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,4d,6,2,0,0,1,1,0,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,4a,6,3,1,0,1,2,1,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,5d,16,13,0,0,0,7,13,5,0,0,0,1
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,5a,19,13,0,0,4,6,8,2,0,0,0,2
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,6d,3,3,1,0,0,2,0,0,0,0,0,0
20110508-W-Madrid-F-Petra_Kvitova-Victoria_Azarenka,2,6a,2,1,0,0,0,1,1,0,0,0,0,0
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,d,11,8,0,1,4,6,15,4,0,0,0,2
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,a,16,10,1,0,2,6,9,3,0,0,0,2
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,4,9,5,0,0,2,3,5,2,0,0,0,1
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,5,10,7,0,0,2,5,16,4,0,0,0,2
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,6,8,6,1,1,2,4,3,1,0,0,0,1
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,4d,5,3,0,0,2,3,2,0,0,0,0,0
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,4a,4,2,0,0,0,0,3,2,0,0,0,1
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,5d,3,3,0,0,2,2,12,4,0,0,0,2
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,5a,7,4,0,0,0,3,4,0,0,0,0,0
20140307-W-Indian_Wells-R64-Shuai_Peng-Eugenie_Bouchard,1,6d,3,2,0,1,0,1,1,0,0,0,0,0
