match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,a,13,9,0,0,3,3,9,4,0,0,0,1,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,4,11,10,0,0,1,2,1,0,0,0,0,0,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,5,7,5,0,0,1,2,16,10,0,0,0,3,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,6,13,10,0,0,4,4,1,0,0,0,0,0,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,4d,10,9,0,0,0,1,0,0,0,0,0,0,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,4a,1,1,0,0,1,1,1,0,0,0,0,0,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,5d,5,4,0,0,1,2,9,6,0,0,0,2,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,5a,2,1,0,0,0,0,7,4,0,0,0,1,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,6d,3,3,0,0,2,2,0,0,0,0,0,0,,,,,
19780125-M-Pepsi_Grand_Slam-SF-Brian_Gottfried-Bjorn_Borg,2,6a,10,7,0,0,2,2,1,0,0,0,0,0,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,d,56,40,5,0,6,32,38,25,1,0,0,17,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,a,55,35,6,0,8,28,31,19,0,0,0,16,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,4,45,31,7,0,7,26,15,11,1,0,0,10,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,5,22,17,0,0,1,13,37,25,0,0,0,19,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,6,44,27,4,0,6,21,17,8,0,0,0,4,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,4d,17,14,5,0,3,13,1,1,1,0,0,1,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,4a,28,17,2,0,4,13,14,10,0,0,0,9,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,5d,14,10,0,0,0,8,22,17,0,0,0,12,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,5a,8,7,0,0,1,5,15,8,0,0,0,7,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,6d,25,16,0,0,3,11,15,7,0,0,0,4,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,1,6a,19,11,4,0,3,10,2,1,0,0,0,0,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,d,56,39,7,0,2,28,44,29,0,0,1,12,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,a,63,44,1,0,2,23,33,19,0,0,0,5,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,4,45,31,1,0,3,23,3,2,0,0,0,2,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,5,10,5,0,0,0,2,72,44,0,0,1,14,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,6,63,47,7,0,1,26,2,2,0,0,0,1,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,4d,36,24,0,0,2,19,3,2,0,0,0,2,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,4a,9,7,1,0,1,4,0,0,0,0,0,0,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,5d,3,2,0,0,0,0,39,25,0,0,1,9,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,5a,7,3,0,0,0,2,33,19,0,0,0,5,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,6d,17,13,7,0,0,9,2,2,0,0,0,1,,,,,
19800705-M-Wimbledon-F-John_Mcenroe-Bjorn_Borg,2,6a,46,34,0,0,1,17,0,0,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,d,26,16,3,0,4,7,14,8,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,a,20,11,4,0,1,5,13,9,0,0,0,0,,,,,
19810607-M-Roland_Garros-F-Bjorn_Borg-Ivan_Lendl,1,4,25,15,4,0,3,7,13,7,0,0,0,0,,,,,
