match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,serve_return,shots_in_pts_won,shots_in_pts_lost
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,Lo,10,4,2,2,0,0,5,5
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,Vo,65,38,22,12,4,0,48,17
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,Ov,6,4,4,0,0,0,6,0
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,Hv,7,1,0,1,0,0,2,5
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,F,83,15,3,4,8,39,38,45
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,B,62,13,1,6,6,3,35,27
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,R,4,1,1,0,0,1,1,3
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,S,79,9,0,4,5,48,31,48
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,Y,1,1,0,1,0,0,1,0
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,L,6,3,2,1,0,0,4,2
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,M,4,1,0,1,0,0,1,3
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,V,30,20,11,7,2,0,22,8
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,Z,35,18,11,5,2,0,26,9
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,O,5,4,4,0,0,0,5,0
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,P,1,0,0,0,0,0,1,0
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,H,3,0,0,0,0,0,0,3
19920126-M-Australian_Open-F-Jim_Courier-Stefan_Edberg,2,I,4,1,0,1,0,0,2,2
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Total,151,46,9,9,28,41,52,99
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Fside,99,34,9,5,20,24,34,65
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Bside,52,12,0,4,8,17,18,34
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Fgs,87,25,3,4,18,24,27,60
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Bgs,49,11,0,4,7,17,16,33
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Base,140,38,4,9,25,41,45,95
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Net,11,8,5,0,3,0,7,4
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Gs,126,35,3,8,24,40,41,85
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Dr,4,2,1,1,0,0,2,2
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Vo,7,5,2,0,3,0,3,4
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Ov,2,2,2,0,0,0,2,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Hv,2,1,1,0,0,0,2,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,F,82,25,3,4,18,24,27,55
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,B,44,10,0,4,6,16,14,30
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,R,5,0,0,0,0,0,0,5
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,S,5,1,0,0,1,1,2,3
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,U,4,2,1,1,0,0,2,2
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,V,5,4,2,0,2,0,2,3
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,Z,2,1,0,0,1,0,1,1
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,O,2,2,2,0,0,0,2,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,H,1,1,1,0,0,0,1,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,1,I,1,0,0,0,0,0,1,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Total,146,36,20,7,9,41,93,53
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Fside,90,28,18,6,4,20,61,29
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Bside,56,8,2,1,5,21,32,24
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Fgs,86,24,14,6,4,20,57,29
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Bgs,56,8,2,1,5,21,32,24
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Base,144,34,18,7,9,41,91,53
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Net,2,2,2,0,0,0,2,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Gs,135,32,16,7,9,38,85,50
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Dr,2,2,2,0,0,0,2,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Vo,1,1,1,0,0,0,1,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,Ov,1,1,1,0,0,0,1,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,F,86,24,14,6,4,20,57,29
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,B,49,8,2,1,5,18,28,21
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,S,7,0,0,0,0,3,4,3
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,U,2,2,2,0,0,0,2,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,V,1,1,1,0,0,0,1,0
20100512-M-Madrid_Masters-R16-John_Isner-Rafael_Nadal,2,O,1,1,1,0,0,0,1,0
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Total,349,94,40,27,27,89,198,151
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Fside,165,55,26,16,13,31,104,61
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Bside,184,39,14,11,14,58,94,90
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Fgs,147,44,17,15,12,31,91,56
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Bgs,160,31,9,10,12,58,82,78
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Base,315,77,28,25,24,89,176,139
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Net,34,17,12,2,3,0,22,12
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Gs,245,70,25,23,22,49,146,99
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Dr,1,0,0,0,0,0,0,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Lo,7,2,2,0,0,0,3,4
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Vo,24,14,9,2,3,0,16,8
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Ov,4,2,2,0,0,0,4,0
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Hv,5,0,0,0,0,0,1,4
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Sw,1,1,1,0,0,0,1,0
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,F,140,43,16,15,12,27,89,51
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,B,105,27,9,8,10,22,57,48
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,R,7,1,1,0,0,4,2,5
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,S,55,4,0,2,2,36,25,30
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Y,1,0,0,0,0,0,0,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,L,3,1,1,0,0,0,2,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,M,4,1,1,0,0,0,1,3
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,V,9,7,5,1,1,0,6,3
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,Z,15,7,4,1,2,0,10,5
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,O,4,2,2,0,0,0,4,0
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,H,1,0,0,0,0,0,0,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,I,4,0,0,0,0,0,1,3
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,1,J,1,1,1,0,0,0,1,0
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Total,366,106,35,33,38,111,177,189
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Fside,192,67,25,18,24,36,96,96
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Bside,174,39,10,15,14,75,81,93
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Fgs,177,59,17,18,24,36,87,90
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Bgs,164,36,9,14,13,75,77,87
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Base,346,95,26,32,37,111,164,182
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Net,20,11,9,1,1,0,13,7
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Gs,311,92,26,30,36,101,155,156
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Dr,1,0,0,0,0,0,0,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Lo,4,0,0,0,0,0,0,4
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Vo,13,8,6,1,1,0,8,5
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Ov,5,3,3,0,0,0,4,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Hv,2,0,0,0,0,0,1,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,F,170,59,17,18,24,32,86,84
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,B,141,33,9,12,12,69,69,72
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,R,7,0,0,0,0,4,1,6
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,S,23,3,0,2,1,6,8,15
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Y,1,0,0,0,0,0,0,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,L,2,0,0,0,0,0,0,2
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,M,2,0,0,0,0,0,0,2
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,V,8,5,5,0,0,0,5,3
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,Z,5,3,1,1,1,0,3,2
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,O,5,3,3,0,0,0,4,1
20040704-M-Wimbledon-F-Roger_Federer-Andy_Roddick,2,I,2,0,0,0,0,0,1,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Total,81,24,6,4,14,20,21,60
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Fside,44,16,3,2,11,9,11,33
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Bside,37,8,3,2,3,11,10,27
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Fgs,37,13,1,2,10,9,7,30
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Bgs,23,2,0,1,1,11,3,20
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Base,60,15,1,3,11,20,10,50
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Net,21,9,5,1,3,0,11,10
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Gs,48,14,1,3,10,18,9,39
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Vo,18,8,4,1,3,0,9,9
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Ov,2,1,1,0,0,0,2,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Hv,1,0,0,0,0,0,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,F,36,13,1,2,10,9,7,29
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,B,12,1,0,1,0,9,2,10
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,R,1,0,0,0,0,0,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,S,11,1,0,0,1,2,1,10
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,V,5,2,1,0,1,0,3,2
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,Z,13,6,3,1,2,0,6,7
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,O,1,1,1,0,0,0,1,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,P,1,0,0,0,0,0,1,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,1,H,1,0,0,0,0,0,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Total,83,22,15,7,0,26,67,16
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Fside,40,11,9,2,0,10,34,6
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Bside,43,11,6,5,0,16,33,10
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Fgs,37,9,7,2,0,10,32,5
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Bgs,42,11,6,5,0,16,33,9
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Base,80,20,13,7,0,26,65,15
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Net,3,2,2,0,0,0,2,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Gs,70,20,13,7,0,24,60,10
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Lo,1,0,0,0,0,0,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Vo,1,1,1,0,0,0,1,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Ov,1,1,1,0,0,0,1,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,Hv,1,0,0,0,0,0,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,F,36,9,7,2,0,9,32,4
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,B,34,11,6,5,0,15,28,6
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,R,1,0,0,0,0,1,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,S,8,0,0,0,0,1,5,3
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,L,1,0,0,0,0,0,0,1
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,V,1,1,1,0,0,0,1,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,O,1,1,1,0,0,0,1,0
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling,2,I,1,0,0,0,0,0,0,1
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Total,83,19,2,5,12,30,30,53
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Fside,47,11,1,4,6,18,20,27
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Bside,36,8,1,1,6,12,10,26
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Fgs,46,11,1,4,6,18,19,27
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Bgs,35,8,1,1,6,12,9,26
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Base,81,19,2,5,12,30,28,53
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Net,2,0,0,0,0,0,2,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Gs,57,15,2,5,8,23,23,34
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Vo,1,0,0,0,0,0,1,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Hv,1,0,0,0,0,0,1,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,F,42,11,1,4,6,14,18,24
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,B,15,4,1,1,2,9,5,10
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,R,4,0,0,0,0,4,1,3
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,S,20,4,0,0,4,3,4,16
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,Z,1,0,0,0,0,0,1,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,1,H,1,0,0,0,0,0,1,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Total,83,30,16,5,9,19,54,29
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Fside,45,20,12,3,5,4,33,12
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Bside,37,10,4,2,4,14,21,16
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Fgs,42,18,10,3,5,4,30,12
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Bgs,36,9,3,2,4,14,20,16
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Base,78,27,13,5,9,18,50,28
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Net,4,3,3,0,0,0,4,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Gs,72,27,13,5,9,15,47,25
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Vo,3,3,3,0,0,0,3,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Ov,1,0,0,0,0,0,1,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,F,40,18,10,3,5,2,29,11
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,B,32,9,3,2,4,13,18,14
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,R,2,0,0,0,0,2,1,1
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,S,4,0,0,0,0,1,2,2
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,V,2,2,2,0,0,0,2,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,Z,1,1,1,0,0,0,1,0
20160104-M-Hopman_Cup-RR-Jack_Sock-Alexandr_Dolgopolov,2,O,1,0,0,0,0,0,1,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Total,343,74,27,22,25,67,213,130
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Fside,187,54,23,17,14,25,124,63
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Bside,156,20,4,5,11,42,89,67
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Fgs,167,43,13,16,14,25,105,62
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Bgs,148,18,3,4,11,42,85,63
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Base,320,63,18,20,25,67,193,127
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Net,23,11,9,2,0,0,20,3
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Gs,255,58,16,18,24,35,155,100
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Dr,3,2,2,0,0,0,2,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Lo,2,0,0,0,0,0,1,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Vo,13,5,4,1,0,0,10,3
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Ov,9,5,4,1,0,0,9,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Sw,1,1,1,0,0,0,1,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,F,166,43,13,16,14,25,104,62
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,B,89,15,3,2,10,10,51,38
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,R,1,0,0,0,0,0,1,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,S,59,3,0,2,1,32,34,25
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,U,1,1,1,0,0,0,1,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Y,2,1,1,0,0,0,1,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,L,2,0,0,0,0,0,1,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,V,7,4,4,0,0,0,7,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,Z,6,1,0,1,0,0,3,3
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,O,9,5,4,1,0,0,9,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,1,J,1,1,1,0,0,0,1,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Total,330,54,12,20,22,61,133,197
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Fside,182,28,7,8,13,27,69,113
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Bside,148,26,5,12,9,34,64,84
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Fgs,175,27,6,8,13,27,68,107
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Bgs,139,25,4,12,9,34,62,77
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Base,325,52,10,20,22,61,130,195
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Net,5,2,2,0,0,0,3,2
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Gs,274,49,10,18,21,51,113,161
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Dr,3,0,0,0,0,0,0,3
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Lo,8,0,0,0,0,0,0,8
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Vo,4,2,2,0,0,0,3,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Ov,1,0,0,0,0,0,0,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,F,164,27,6,8,13,24,66,98
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,B,110,22,4,10,8,27,47,63
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,R,11,0,0,0,0,3,2,9
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,S,29,3,0,2,1,7,15,14
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,U,1,0,0,0,0,0,0,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Y,2,0,0,0,0,0,0,2
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,L,3,0,0,0,0,0,0,3
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,M,5,0,0,0,0,0,0,5
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,V,2,1,1,0,0,0,1,1
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,Z,2,1,1,0,0,0,2,0
20080908-M-US_Open-F-Roger_Federer-Andy_Murray,2,O,1,0,0,0,0,0,0,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Total,281,50,11,9,30,43,110,171
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Fside,121,23,7,3,13,20,48,73
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Bside,160,27,4,6,17,23,62,98
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Fgs,116,20,5,3,12,20,44,72
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Bgs,151,22,2,5,15,23,58,93
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Base,273,44,7,8,29,43,103,170
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Net,8,6,4,1,1,0,7,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Gs,224,39,6,7,26,36,88,136
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Dr,4,2,0,0,2,0,0,4
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Lo,2,0,0,0,0,0,1,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Vo,5,4,3,0,1,0,4,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Ov,2,2,1,1,0,0,2,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Sw,1,0,0,0,0,0,1,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,F,114,19,4,3,12,20,43,71
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,B,110,20,2,4,14,16,45,65
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,R,2,1,1,0,0,0,1,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,S,41,2,0,1,1,7,13,28
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Y,4,2,0,0,2,0,0,4
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,L,1,0,0,0,0,0,1,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,M,1,0,0,0,0,0,0,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,V,2,2,1,0,1,0,1,1
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,Z,3,2,2,0,0,0,3,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,O,1,1,1,0,0,0,1,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,P,1,1,0,1,0,0,1,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,1,J,1,0,0,0,0,0,1,0
20030126-M-Australian_Open-F-Rainer_Schuettler-Andre_Agassi,2,Total,284,46,22,10,14,53,174,110
