match_id,player,row,snv_pts,pts_won,aces,unret,return_forced,net_winner,induced_forced,net_unforced,passed_at_net,passing_shot_induced_forced,total_shots
20150227-M-Acapulco-SF-Kevin_Anderson-Kei_Nishikori,1,nonSnV2nd,29,14,1,0,3,1,0,1,1,0,152
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,1,SnV,8,5,0,2,1,2,0,1,0,1,21
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,1,SnV1st,6,4,0,2,1,1,0,1,0,1,14
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,1,SnV2nd,2,1,0,0,0,1,0,0,0,0,7
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,1,nonSnV,38,25,3,2,9,4,1,1,0,0,179
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,1,nonSnV1st,26,19,3,2,6,3,1,0,0,0,107
20150227-M-Dubai-SF-Roger_Federer-Borna_Coric,1,nonSnV2nd,12,6,0,0,3,1,0,1,0,0,72
20150226-M-Dubai-QF-Andy_Murray-Borna_Coric,1,SnV,2,0,0,0,0,0,0,0,1,0,14
20150226-M-Dubai-QF-Andy_Murray-Borna_Coric,1,SnV1st,2,0,0,0,0,0,0,0,1,0,14
20150226-M-Dubai-QF-Andy_Murray-Borna_Coric,1,nonSnV,62,33,2,3,8,4,1,2,1,1,373
20150226-M-Dubai-QF-Andy_Murray-Borna_Coric,1,nonSnV1st,36,22,2,2,5,3,1,2,0,1,192
20150226-M-Dubai-QF-Andy_Murray-Borna_Coric,1,nonSnV2nd,26,11,0,1,3,1,0,0,1,0,181
20140101-M-Brisbane-R16-Marin_Cilic-Grigor_Dimitrov,1,SnV,4,3,0,0,2,0,1,1,0,0,7
20140101-M-Brisbane-R16-Marin_Cilic-Grigor_Dimitrov,1,SnV1st,4,3,0,0,2,0,1,1,0,0,7
20140101-M-Brisbane-R16-Marin_Cilic-Grigor_Dimitrov,1,nonSnV,69,53,14,2,16,2,3,1,0,0,211
20140101-M-Brisbane-R16-Marin_Cilic-Grigor_Dimitrov,1,nonSnV1st,42,37,14,2,11,1,0,0,0,0,93
20140101-M-Brisbane-R16-Marin_Cilic-Grigor_Dimitrov,1,nonSnV2nd,27,16,0,0,5,1,3,1,0,0,118
20150215-M-Sao_Paulo-F-Luca_Vanni-Pablo_Cuevas,2,SnV,1,0,0,0,0,0,0,1,0,0,2
20150215-M-Sao_Paulo-F-Luca_Vanni-Pablo_Cuevas,2,SnV1st,1,0,0,0,0,0,0,1,0,0,2
20150215-M-Sao_Paulo-F-Luca_Vanni-Pablo_Cuevas,2,nonSnV,81,60,6,2,11,6,4,1,2,0,338
20150215-M-Sao_Paulo-F-Luca_Vanni-Pablo_Cuevas,2,nonSnV1st,50,37,6,2,8,5,4,1,2,0,187
20150215-M-Sao_Paulo-F-Luca_Vanni-Pablo_Cuevas,2,nonSnV2nd,31,23,0,0,3,1,0,0,0,0,151
20150312-M-Indian_Wells_Masters-R128-Tim_Smyczek-Benjamin_Becker,2,SnV,3,3,0,1,1,1,0,0,0,0,5
20150312-M-Indian_Wells_Masters-R128-Tim_Smyczek-Benjamin_Becker,2,SnV1st,3,3,0,1,1,1,0,0,0,0,5
20150312-M-Indian_Wells_Masters-R128-Tim_Smyczek-Benjamin_Becker,2,nonSnV,73,43,3,2,14,2,4,2,3,1,323
20150312-M-Indian_Wells_Masters-R128-Tim_Smyczek-Benjamin_Becker,2,nonSnV1st,43,31,3,2,11,1,2,1,1,1,133
20150312-M-Indian_Wells_Masters-R128-Tim_Smyczek-Benjamin_Becker,2,nonSnV2nd,30,12,0,0,3,1,2,1,2,0,190
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,1,SnV,2,2,0,0,1,0,1,0,0,0,4
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,1,SnV1st,2,2,0,0,1,0,1,0,0,0,4
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,1,nonSnV,72,50,17,0,15,1,1,2,2,0,154
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,1,nonSnV1st,45,35,16,0,12,1,1,2,2,0,89
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,1,nonSnV2nd,27,15,1,0,3,0,0,0,0,0,65
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,2,SnV,14,7,0,0,2,1,1,2,2,0,39
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,2,SnV1st,13,7,0,0,2,1,1,2,2,0,37
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,2,SnV2nd,1,0,0,0,0,0,0,0,0,0,2
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,2,nonSnV,53,36,4,0,8,3,2,3,0,0,180
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,2,nonSnV1st,22,15,4,0,6,0,0,2,0,0,47
20150313-M-Indian_Wells_Masters-R128-Sam_Querrey-Sergiy_Stakhovsky,2,nonSnV2nd,31,21,0,0,2,3,2,1,0,0,133
20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios,2,SnV,5,3,0,0,0,3,0,0,0,1,17
20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios,2,SnV1st,4,3,0,0,0,3,0,0,0,1,15
20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios,2,SnV2nd,1,0,0,0,0,0,0,0,0,0,2
20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios,2,nonSnV,55,43,12,0,10,2,1,0,1,0,183
20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios,2,nonSnV1st,34,29,11,0,5,2,1,0,1,0,107
20150313-M-Indian_Wells_Masters-R128-Denis_Kudla-Nick_Kyrgios,2,nonSnV2nd,21,14,1,0,5,0,0,0,0,0,76
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,2,SnV,5,3,0,0,0,2,1,1,0,1,15
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,2,SnV1st,4,2,0,0,0,1,1,1,0,1,12
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,2,SnV2nd,1,1,0,0,0,1,0,0,0,0,3
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,2,nonSnV,41,33,8,3,10,3,2,0,0,0,125
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,2,nonSnV1st,19,17,6,3,4,1,1,0,0,0,41
20150315-M-Indian_Wells_Masters-R64-Diego_Sebastian_Schwartzman-Roger_Federer,2,nonSnV2nd,22,16,2,0,6,2,1,0,0,0,84
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,2,SnV,14,10,2,0,2,5,1,0,2,0,34
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,2,SnV1st,9,7,2,0,0,4,1,0,1,0,23
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,2,SnV2nd,5,3,0,0,2,1,0,0,1,0,11
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,2,nonSnV,34,24,7,2,5,2,2,0,1,0,136
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,2,nonSnV1st,23,17,6,2,4,1,1,0,0,0,65
20150221-M-Marseille-SF-Roberto_Bautista_Agut-Gael_Monfils,2,nonSnV2nd,11,7,1,0,1,1,1,0,1,0,71
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,2,SnV,9,8,0,1,3,2,2,0,0,0,20
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,2,SnV1st,8,7,0,1,3,1,2,0,0,0,15
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,2,SnV2nd,1,1,0,0,0,1,0,0,0,0,5
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,2,nonSnV,43,29,6,0,7,4,2,0,0,0,193
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,2,nonSnV1st,21,18,6,0,5,3,1,0,0,0,76
20150217-M-Marseille-R32-Alexander_Zverev-Gael_Monfils,2,nonSnV2nd,22,11,0,0,2,1,1,0,0,0,117
20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric,1,SnV,1,1,0,0,0,1,0,0,0,0,3
20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric,1,SnV2nd,1,1,0,0,0,1,0,0,0,0,3
20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric,1,nonSnV,55,33,1,1,13,3,0,1,2,0,317
20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric,1,nonSnV1st,26,18,1,1,9,1,0,1,1,0,104
20150312-M-Indian_Wells_Masters-R128-Andreas_Haider_Maurer-Borna_Coric,1,nonSnV2nd,29,15,0,0,4,2,0,0,1,0,213
20150313-M-Indian_Wells_Masters-R128-Diego_Sebastian_Schwartzman-Jerzy_Janowicz,1,SnV,1,1,0,0,1,0,0,0,0,0,1
20150313-M-Indian_Wells_Masters-R128-Diego_Sebastian_Schwartzman-Jerzy_Janowicz,1,SnV2nd,1,1,0,0,1,0,0,0,0,0,1
20150313-M-Indian_Wells_Masters-R128-Diego_Sebastian_Schwartzman-Jerzy_Janowicz,1,nonSnV,97,63,5,1,15,1,3,2,0,0,397
20150313-M-Indian_Wells_Masters-R128-Diego_Sebastian_Schwartzman-Jerzy_Janowicz,1,nonSnV1st,51,36,5,1,10,1,2,0,0,0,190
20150313-M-Indian_Wells_Masters-R128-Diego_Sebastian_Schwartzman-Jerzy_Janowicz,1,nonSnV2nd,46,27,0,0,5,0,1,2,0,0,207
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,1,SnV,16,9,0,1,4,4,0,0,3,1,45
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,1,SnV1st,16,9,0,1,4,4,0,0,3,1,45
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,1,nonSnV,65,49,10,3,15,5,3,0,3,2,257
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,1,nonSnV1st,31,27,10,2,10,2,1,0,0,1,71
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,1,nonSnV2nd,34,22,0,1,5,3,2,0,3,1,186
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,2,SnV,2,0,0,0,0,0,0,0,0,1,6
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,2,SnV1st,1,0,0,0,0,0,0,0,0,1,4
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,2,SnV2nd,1,0,0,0,0,0,0,0,0,0,2
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,2,nonSnV,74,49,5,1,15,5,0,1,0,0,399
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,2,nonSnV1st,50,32,5,1,11,5,0,1,0,0,216
20150316-M-Indian_Wells_Masters-R32-Feliciano_Lopez-Pablo_Cuevas,2,nonSnV2nd,24,17,0,0,4,0,0,0,0,0,183
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,1,SnV,6,4,0,0,1,3,0,0,0,1,22
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,1,SnV1st,6,4,0,0,1,3,0,0,0,1,22
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,1,nonSnV,63,47,12,5,13,4,2,0,0,1,227
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,1,nonSnV1st,35,30,11,4,9,3,1,0,0,0,80
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,1,nonSnV2nd,28,17,1,1,4,1,1,0,0,1,147
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,2,SnV,7,4,0,0,0,1,3,0,0,0,20
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,2,SnV1st,5,3,0,0,0,1,2,0,0,0,15
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,2,SnV2nd,2,1,0,0,0,0,1,0,0,0,5
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,2,nonSnV,58,37,5,1,6,2,0,1,1,0,307
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,2,nonSnV1st,35,27,5,1,4,1,0,0,0,0,181
20150318-M-Indian_Wells_Masters-R16-Feliciano_Lopez-Kei_Nishikori,2,nonSnV2nd,23,10,0,0,2,1,0,1,1,0,126
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,2,SnV,12,8,1,1,2,2,1,1,1,1,38
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,2,SnV1st,12,8,1,1,2,2,1,1,1,1,38
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,2,nonSnV,59,33,4,1,10,4,3,1,3,3,225
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,2,nonSnV1st,22,15,4,0,5,3,2,1,2,1,51
20150318-M-Indian_Wells_Masters-QF-Andy_Murray-Feliciano_Lopez,2,nonSnV2nd,37,18,0,1,5,1,1,0,1,2,174
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,2,SnV,3,3,0,0,0,2,1,0,0,0,9
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,2,SnV1st,3,3,0,0,0,2,1,0,0,0,9
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,2,nonSnV,36,29,1,4,7,3,1,0,0,0,127
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,2,nonSnV1st,23,20,1,3,5,3,1,0,0,0,80
20150320-M-Indian_Wells_Masters-QF-Tomas_Berdych-Roger_Federer,2,nonSnV2nd,13,9,0,1,2,0,0,0,0,0,47
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1,SnV,1,0,0,0,0,0,0,1,0,0,2
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1,SnV1st,1,0,0,0,0,0,0,1,0,0,2
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1,nonSnV,58,44,1,0,16,5,4,1,0,0,228
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1,nonSnV1st,36,29,1,0,14,5,1,0,0,0,125
20150316-M-Indian_Wells_Masters-R32-Novak_Djokovic-Albert_Ramos,1,nonSnV2nd,22,15,0,0,2,0,3,1,0,0,103
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1,SnV,35,30,0,1,15,11,3,0,0,2,76
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1,SnV1st,30,25,0,0,13,10,2,0,0,2,67
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1,SnV2nd,5,5,0,1,2,1,1,0,0,0,9
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1,nonSnV,47,27,9,0,5,2,6,0,2,1,159
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1,nonSnV1st,22,18,9,0,3,1,4,0,1,1,54
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,1,nonSnV2nd,25,9,0,0,2,1,2,0,1,0,105
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,2,SnV,1,1,0,0,0,1,0,0,0,0,3
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,2,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,2,nonSnV,77,56,8,3,17,2,1,0,1,2,274
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,2,nonSnV1st,47,34,7,3,8,2,1,0,1,2,166
20150321-M-Irving_CH-SF-Gilles_Muller-Tim_Smyczek,2,nonSnV2nd,30,22,1,0,9,0,0,0,0,0,108
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,2,SnV,1,1,0,0,0,0,1,0,0,0,3
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,2,SnV1st,1,1,0,0,0,0,1,0,0,0,3
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,2,nonSnV,64,41,3,0,10,2,2,1,4,1,385
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,2,nonSnV1st,37,27,2,0,8,2,2,0,2,1,185
20150207-M-Glasgow_CH-SF-David_Guez-Ruben_Bemelmans,2,nonSnV2nd,27,14,1,0,2,0,0,1,2,0,200
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1,SnV,1,1,0,0,0,1,0,0,0,0,5
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1,SnV1st,1,1,0,0,0,1,0,0,0,0,5
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1,nonSnV,63,31,0,0,9,3,5,1,1,2,429
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1,nonSnV1st,44,21,0,0,8,2,5,1,0,2,297
20141101-M-Geneva_CH-SF-Radu_Albot-Marcos_Baghdatis,1,nonSnV2nd,19,10,0,0,1,1,0,0,1,0,132
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,2,SnV,1,0,0,0,0,0,0,0,0,1,4
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,2,SnV1st,1,0,0,0,0,0,0,0,0,1,4
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,2,nonSnV,48,29,6,2,6,3,2,0,0,1,233
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,2,nonSnV1st,22,16,6,2,4,2,1,0,0,1,58
20150203-M-Glasgow_CH-R32-Niels_Desein-Tim_Puetz,2,nonSnV2nd,26,13,0,0,2,1,1,0,0,0,175
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1,SnV,1,1,0,0,0,0,1,0,0,0,3
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1,SnV1st,1,1,0,0,0,0,1,0,0,0,3
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1,nonSnV,54,37,2,1,7,2,0,0,0,0,377
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1,nonSnV1st,36,28,2,1,7,1,0,0,0,0,200
20150316-M-Indian_Wells_Masters-R32-David_Ferrer-Bernard_Tomic,1,nonSnV2nd,18,9,0,0,0,1,0,0,0,0,177
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1,SnV,1,0,0,0,0,0,0,0,0,0,2
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1,SnV1st,1,0,0,0,0,0,0,0,0,0,2
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1,nonSnV,56,31,2,3,5,5,2,2,2,2,327
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1,nonSnV1st,38,20,2,1,4,3,1,2,1,2,214
20140922-M-Shenzhen-R16-Somdev_Devvarman-Andy_Murray,1,nonSnV2nd,18,11,0,2,1,2,1,0,1,0,113
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1,SnV,1,0,0,0,0,0,0,0,0,0,2
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1,SnV1st,1,0,0,0,0,0,0,0,0,0,2
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1,nonSnV,63,35,4,0,5,3,0,0,5,1,295
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1,nonSnV1st,33,22,4,0,5,2,0,0,1,1,116
20001127-M-Tour_Finals-SF-Marat_Safin-Andre_Agassi,1,nonSnV2nd,30,13,0,0,0,1,0,0,4,0,179
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1,SnV,40,23,0,0,0,14,7,4,1,1,131
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1,SnV1st,26,17,0,0,0,9,7,2,1,1,85
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1,SnV2nd,14,6,0,0,0,5,0,2,0,0,46
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1,nonSnV,51,47,5,15,23,2,1,2,0,1,67
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1,nonSnV1st,40,39,3,15,17,2,1,1,0,0,51
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,1,nonSnV2nd,11,8,2,0,6,0,0,1,0,1,16
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,2,SnV,51,25,0,0,0,17,7,4,8,5,181
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,2,SnV1st,28,19,0,0,0,12,6,3,4,1,101
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,2,SnV2nd,23,6,0,0,0,5,1,1,4,4,80
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,2,nonSnV,54,50,8,13,22,3,2,1,3,0,86
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,2,nonSnV1st,37,35,7,10,13,2,1,1,1,0,55
20010611-M-Halle-QF-Patrick_Rafter-Roger_Federer,2,nonSnV2nd,17,15,1,3,9,1,1,0,2,0,31
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1,SnV,1,1,0,0,0,1,0,0,0,0,5
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1,SnV2nd,1,1,0,0,0,1,0,0,0,0,5
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1,nonSnV,102,72,16,8,4,5,2,0,2,2,426
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1,nonSnV1st,65,54,16,7,1,2,1,0,2,1,242
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,1,nonSnV2nd,37,18,0,1,3,3,1,0,0,1,184
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,2,SnV,2,0,0,0,0,0,0,1,0,1,6
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,2,SnV1st,2,0,0,0,0,0,0,1,0,1,6
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,2,nonSnV,119,69,7,20,5,7,5,5,6,1,571
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,2,nonSnV1st,81,53,7,19,5,4,2,2,4,1,297
20060826-M-US_Open-F-Roger_Federer-Andy_Roddick,2,nonSnV2nd,38,16,0,1,0,3,3,3,2,0,274
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,SnV,6,4,0,0,1,1,1,1,1,0,16
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,SnV1st,4,2,0,0,0,1,0,1,1,0,12
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,SnV2nd,2,2,0,0,1,0,1,0,0,0,4
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,nonSnV,112,80,14,24,8,9,2,2,0,0,336
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,nonSnV1st,80,62,14,22,5,7,0,2,0,0,222
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,nonSnV2nd,32,18,0,2,3,2,2,0,0,0,114
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,SnV,5,3,0,0,2,1,0,1,1,0,15
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,SnV1st,4,3,0,0,2,1,0,0,1,0,13
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,SnV2nd,1,0,0,0,0,0,0,1,0,0,2
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,nonSnV,119,75,8,13,5,5,0,1,1,0,593
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,nonSnV1st,90,61,8,13,5,4,0,1,0,0,375
20060709-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,nonSnV2nd,29,14,0,0,0,1,0,0,1,0,218
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,1,SnV,3,2,0,0,0,2,0,1,0,0,10
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,1,SnV1st,3,2,0,0,0,2,0,1,0,0,10
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,1,nonSnV,47,35,10,5,6,3,0,0,0,0,159
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,1,nonSnV1st,31,25,10,5,2,2,0,0,0,0,85
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,1,nonSnV2nd,16,10,0,0,4,1,0,0,0,0,74
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,2,SnV,2,1,0,0,0,1,0,0,1,0,7
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,2,SnV1st,2,1,0,0,0,1,0,0,1,0,7
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,2,nonSnV,43,22,1,4,5,2,1,1,2,0,228
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,2,nonSnV1st,32,17,1,4,2,2,0,1,1,0,153
20071022-M-Basel-R16-Roger_Federer-Juan_Martin_Del_Potro,2,nonSnV2nd,11,5,0,0,3,0,1,0,1,0,75
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,SnV,8,4,0,0,0,1,2,3,1,0,22
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,SnV1st,8,4,0,0,0,1,2,3,1,0,22
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,nonSnV,145,103,23,17,18,9,0,1,4,0,489
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,nonSnV1st,109,79,23,15,10,8,0,1,4,0,335
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,1,nonSnV2nd,36,24,0,2,8,1,0,0,0,0,154
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,SnV,2,1,0,0,0,1,0,0,0,0,7
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,SnV1st,2,1,0,0,0,1,0,0,0,0,7
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,nonSnV,163,108,2,9,21,6,1,1,7,0,728
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,nonSnV1st,118,82,2,9,14,5,1,1,5,0,514
20070708-M-Wimbledon-F-Roger_Federer-Rafael_Nadal,2,nonSnV2nd,45,26,0,0,7,1,0,0,2,0,214
20091122-M-London-RR-Robin_Soderling-Novak_Djokovic,2,SnV,3,1,0,0,0,1,0,1,1,0,13
