match_id,row,pts,pts_won,rally_winners,rally_forced,unforced
20131103-M-Paris_Masters-F-Novak_Djokovic-David_Ferrer,RTotal1,38,15,4,4,12
20131103-M-Paris_Masters-F-Novak_Djokovic-David_Ferrer,RTotal2,21,4,1,0,6
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,BPO1,10,6,0,0,2
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,BPO2,10,4,3,0,1
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,GPF1,5,0,0,0,1
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,GPF2,14,6,1,0,6
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,DeuceR1,7,5,0,0,0
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,DeuceR2,10,4,1,1,3
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,RTotal1,22,11,0,0,3
20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol,RTotal2,34,14,5,1,10
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,BPO1,3,1,0,0,2
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,BPO2,4,3,0,1,0
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,GPF1,18,8,3,1,3
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,GPF2,14,6,1,0,0
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,DeuceR1,11,3,0,1,1
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,DeuceR2,5,3,1,0,0
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,RTotal1,32,12,3,2,6
20140609-M-Queens_Club-R32-Blaz_Rola-James_Ward,RTotal2,23,12,2,1,0
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,BPO1,3,0,0,0,0
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,BPO2,10,5,1,0,0
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,GPF1,17,4,0,1,0
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,GPF2,14,6,0,4,2
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,DeuceR1,7,1,1,0,1
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,DeuceR2,6,3,1,1,0
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,RTotal1,27,5,1,1,1
20140116-M-Australian_Open-R64-Thanasi_Kokkinakis-Rafael_Nadal,RTotal2,30,14,2,5,2
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,BPO1,6,1,0,0,1
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,BPO2,5,5,1,1,0
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,GPF1,9,2,0,1,2
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,GPF2,5,2,0,2,1
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,DeuceR1,3,2,0,0,1
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,DeuceR2,7,3,0,1,3
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,RTotal1,18,5,0,1,4
20140417-M-Monte_Carlo_Masters-R16-Andreas_Seppi-Rafael_Nadal,RTotal2,17,10,1,4,4
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,BPO1,10,4,0,1,2
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,BPO2,2,1,0,0,0
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,GPF1,18,8,1,3,6
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,GPF2,18,4,2,0,5
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,DeuceR1,14,5,2,1,4
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,DeuceR2,6,1,0,0,1
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,RTotal1,42,17,3,5,12
20140528-M-Roland_Garros-R64-Roger_Federer-Diego_Sebastian_Schwartzman,RTotal2,26,6,2,0,6
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,BPO1,11,5,2,2,1
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,BPO2,16,8,1,0,1
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,GPF1,30,8,1,3,4
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,GPF2,29,10,4,0,6
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,DeuceR1,13,5,0,4,4
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,DeuceR2,25,10,1,4,6
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,RTotal1,54,18,3,9,9
20130607-M-French_Open-SF-Novak_Djokovic-Rafael_Nadal,RTotal2,70,28,6,4,13
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,BPO1,14,3,1,0,2
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,BPO2,14,9,3,0,2
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,GPF1,18,5,2,3,2
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,GPF2,12,4,0,1,2
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,DeuceR1,12,4,1,1,3
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,DeuceR2,7,6,1,1,0
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,RTotal1,44,12,4,4,7
20140604-M-Roland_Garros-QF-David_Ferrer-Rafael_Nadal,RTotal2,33,19,4,2,4
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,BPO1,10,8,2,1,1
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,BPO2,4,1,1,0,0
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,GPF1,4,1,0,1,1
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,GPF2,15,5,1,1,1
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,DeuceR1,5,2,0,1,1
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,DeuceR2,3,0,0,0,0
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,RTotal1,19,11,2,3,3
20140601-M-Roland_Garros-R16-Rafael_Nadal-Dusan_Lajovic,RTotal2,22,6,2,1,1
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,BPO1,8,2,0,1,1
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,BPO2,10,7,4,1,0
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,GPF1,14,2,0,1,1
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,GPF2,14,7,1,1,1
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,DeuceR1,10,6,3,3,1
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,DeuceR2,15,6,1,3,1
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,RTotal1,32,10,3,5,3
20140531-M-Roland_Garros-R32-Leonardo_Mayer-Rafael_Nadal,RTotal2,39,20,6,5,2
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,BPO1,6,6,1,3,0
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,BPO2,0,0,0,0,0
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,GPF1,10,4,0,2,1
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,GPF2,14,2,0,2,0
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,DeuceR1,6,2,0,0,1
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,DeuceR2,2,0,0,0,0
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,RTotal1,22,12,1,5,2
20140606-M-Roland_Garros-SF-Rafael_Nadal-Andy_Murray,RTotal2,16,2,0,2,0
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,BPO1,9,3,0,1,0
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,BPO2,10,6,1,1,4
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,GPF1,24,8,4,3,6
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,GPF2,22,8,4,2,1
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,DeuceR1,16,3,1,2,4
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,DeuceR2,15,7,3,1,2
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,RTotal1,49,14,5,6,10
20140608-M-Roland_Garros-F-Novak_Djokovic-Rafael_Nadal,RTotal2,47,21,8,4,7
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,BPO1,1,0,0,0,0
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,BPO2,19,8,1,2,6
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,GPF1,12,2,2,0,2
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,GPF2,10,7,3,3,0
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,DeuceR1,3,1,0,0,0
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,DeuceR2,16,10,1,1,4
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,RTotal1,16,3,2,0,2
20140526-M-Roland_Garros-R128-Robby_Ginepri-Rafael_Nadal,RTotal2,45,25,5,6,10
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,BPO1,10,7,2,1,1
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,BPO2,4,2,1,0,1
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,GPF1,6,1,0,1,1
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,GPF2,18,7,4,2,3
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,DeuceR1,9,5,1,2,0
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,DeuceR2,10,4,1,1,2
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,RTotal1,25,13,3,4,2
20140529-M-French_Open-R64-Rafael_Nadal-Dominic_Thiem,RTotal2,32,13,6,3,6
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,BPO1,6,1,0,0,1
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,BPO2,4,4,0,0,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,GPF1,20,6,2,0,3
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,GPF2,19,8,2,2,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,DeuceR1,11,4,3,1,4
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,DeuceR2,9,4,0,0,0
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,RTotal1,37,11,5,1,8
20130907-M-US_Open-SF-Richard_Gasquet-Rafael_Nadal,RTotal2,32,16,2,2,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,BPO1,4,2,1,1,1
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,BPO2,10,6,2,0,3
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,GPF1,7,1,1,0,3
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,GPF2,5,3,1,0,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,DeuceR1,4,1,0,0,3
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,DeuceR2,8,4,0,0,0
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,RTotal1,15,4,2,1,7
20140317-M-Rimouski_CH-R32-Izak_Van_Der_Merwe-Daniel_Cox,RTotal2,23,13,3,0,3
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,BPO1,4,2,1,0,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,BPO2,14,3,2,1,3
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,GPF1,19,7,4,2,5
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,GPF2,18,6,1,4,2
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,DeuceR1,6,2,0,1,1
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,DeuceR2,20,12,4,4,0
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,RTotal1,29,11,5,3,6
20140222-M-Rio_de_Janeiro-SF-Rafael_Nadal-Pablo_Andujar,RTotal2,52,21,7,9,5
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,BPO1,6,3,2,0,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,BPO2,3,1,0,1,2
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,GPF1,11,4,1,0,2
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,GPF2,15,5,0,3,4
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,DeuceR1,9,5,1,0,0
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,DeuceR2,4,1,0,0,1
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,RTotal1,26,12,4,0,3
20140218-M-Rio_de_Janeiro-R32-Rafael_Nadal-Daniel_Gimeno_Traver,RTotal2,22,7,0,4,7
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,BPO1,3,2,0,0,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,BPO2,4,1,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,GPF1,14,6,0,3,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,GPF2,12,2,2,0,1
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,DeuceR1,7,1,0,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,DeuceR2,7,4,2,1,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,RTotal1,24,9,0,4,0
20140223-M-Rio_de_Janeiro-F-Rafael_Nadal-Alexandr_Dolgopolov,RTotal2,23,7,4,2,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,BPO1,3,1,1,0,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,BPO2,10,6,2,2,1
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,GPF1,12,6,4,0,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,GPF2,6,4,1,3,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,DeuceR1,9,3,1,1,2
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,DeuceR2,10,5,0,2,0
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,RTotal1,24,10,6,1,2
20140220-M-Rio_de_Janeiro-R16-Albert_Montanes-Rafael_Nadal,RTotal2,26,15,3,7,1
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,BPO1,10,5,1,0,1
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,BPO2,3,0,0,0,0
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,GPF1,9,8,2,2,0
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,GPF2,11,4,1,0,1
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,DeuceR1,14,8,3,1,2
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,DeuceR2,6,0,0,0,1
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,RTotal1,33,21,6,3,3
20140221-M-Rio_de_Janeiro-QF-Rafael_Nadal-Joao_Sousa,RTotal2,20,4,1,0,2
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,BPO1,6,3,3,0,1
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,BPO2,1,0,0,0,0
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,GPF1,7,2,1,0,1
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,GPF2,16,7,3,0,2
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,DeuceR1,9,5,1,0,2
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,DeuceR2,5,1,1,0,2
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,RTotal1,22,10,5,0,4
20130514-M-Rome_Masters-R32-Juan_Martin_Del_Potro-Andrey_Kuznetsov,RTotal2,22,8,4,0,4
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,BPO1,6,2,2,0,0
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,BPO2,3,1,1,0,0
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,GPF1,13,4,1,0,1
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,GPF2,14,4,1,0,2
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,DeuceR1,9,4,0,0,0
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,DeuceR2,4,2,1,1,1
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,RTotal1,28,10,3,0,1
20130516-M-Rome_Masters-QF-Roger_Federer-Jerzy_Janowicz,RTotal2,21,7,3,1,3
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,BPO1,7,4,2,0,1
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,BPO2,7,2,0,0,0
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,GPF1,15,8,2,3,4
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,GPF2,8,0,0,0,5
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,DeuceR1,7,5,1,3,2
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,DeuceR2,3,1,0,0,0
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,RTotal1,29,17,5,6,7
20140512-M-Rome_Masters-R64-Pere_Riba-Paolo_Lorenzi,RTotal2,18,3,0,0,5
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,BPO1,3,0,0,0,1
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,BPO2,7,4,0,0,0
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,GPF1,11,3,2,1,3
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,GPF2,7,3,0,0,0
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,DeuceR1,9,3,0,0,2
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,DeuceR2,3,1,0,0,1
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,RTotal1,23,6,2,1,6
20140517-M-Rome_Masters-SF-Grigor_Dimitrov-Rafael_Nadal,RTotal2,17,8,0,0,1
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,BPO1,10,4,0,2,2
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,BPO2,13,6,2,0,2
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,GPF1,15,3,0,0,2
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,GPF2,23,13,4,5,2
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,DeuceR1,13,6,3,1,3
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,DeuceR2,25,11,2,1,4
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,RTotal1,38,13,3,3,7
20140514-M-Rome_Masters-R32-Gilles_Simon-Rafael_Nadal,RTotal2,61,30,8,6,8
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,BPO1,10,4,0,1,3
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,BPO2,12,4,0,2,1
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,GPF1,19,9,5,1,3
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,GPF2,17,7,2,1,5
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,DeuceR1,9,6,5,0,0
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,DeuceR2,17,8,2,2,2
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,RTotal1,38,19,10,2,6
20140516-M-Rome_Masters-QF-Andy_Murray-Rafael_Nadal,RTotal2,46,19,4,5,8
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,BPO1,14,6,1,1,3
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,BPO2,6,4,1,1,1
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,GPF1,15,7,4,0,1
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,GPF2,16,6,1,2,1
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,DeuceR1,12,4,1,3,3
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,DeuceR2,3,1,0,0,0
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,RTotal1,41,17,6,4,7
20140518-M-Rome_Masters-F-Novak_Djokovic-Rafael_Nadal,RTotal2,25,11,2,3,2
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,BPO1,9,2,0,2,2
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,BPO2,15,6,3,0,2
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,GPF1,20,8,0,4,2
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,GPF2,12,5,3,1,2
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,DeuceR1,12,4,0,1,1
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,DeuceR2,19,12,3,1,1
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,RTotal1,41,14,0,7,5
20140515-M-Rome_Masters-R16-Mikhail_Youzhny-Rafael_Nadal,RTotal2,46,23,9,2,5
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,BPO1,9,5,2,0,1
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,BPO2,2,2,0,1,0
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,GPF1,15,4,1,0,4
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,GPF2,19,6,2,1,1
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,DeuceR1,8,2,2,0,3
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,DeuceR2,8,1,0,0,2
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,RTotal1,32,11,5,0,8
20140514-M-Rome_Masters-R32-Ernests_Gulbis-Stephane_Robert,RTotal2,29,9,2,2,3
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,BPO1,6,4,1,0,1
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,BPO2,0,0,0,0,0
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,GPF1,5,2,1,0,1
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,GPF2,11,3,0,0,1
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,DeuceR1,1,0,0,0,0
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,DeuceR2,3,0,0,0,1
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,RTotal1,12,6,2,0,2
20140409-M-Itajai-R32-Mohamed_Safwat-Eduardo_Russi,RTotal2,14,3,0,0,2
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,BPO1,7,1,0,1,3
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,BPO2,6,3,1,0,2
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,GPF1,9,0,0,0,4
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,GPF2,11,4,2,0,4
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,DeuceR1,6,2,0,0,3
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,DeuceR2,10,4,0,0,3
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,RTotal1,22,3,0,1,10
20140105-M-Sao_Paulo_CH-F-Alejandro_Gonzalez-Joao_Souza,RTotal2,27,11,3,0,9
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,BPO1,7,3,2,0,1
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,BPO2,1,0,0,0,1
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,GPF1,11,6,2,0,4
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,GPF2,9,0,0,0,4
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,DeuceR1,11,4,0,0,1
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,DeuceR2,6,1,0,0,0
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,RTotal1,29,13,4,0,6
20140103-M-Sao_Paulo_CH-QF-Gastao_Elias-Facundo_Arguello,RTotal2,16,1,0,0,5
20131011-M-Shanghai_Masters-QF-Nicolas_Almagro-Juan_Martin_Del_Potro,BPO1,1,0,0,0,0
